Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
10,theta1,2.3,-1.95763,-3.2296,-0.455882,1.44774,6.01417,-1.8511434782608696,18.1274132169,0
10,theta2,2.6,0.289457,-5.17586,5.6165,1.5001,5.6775,-0.8886703846153846,5.338608954849,1
10,theta3,2.9,0.997202,-5.76386,7.92552,1.5112,5.59414,-0.6561372413793103,3.620640228803999,1
10,theta4[1],-4.0,-2.05384,-6.68873,2.32776,1.35486,7.26174,-0.48654,3.7875387455999996,1
10,theta4[2],-1.0,1.06273,-3.65391,5.41942,1.33362,7.60056,-2.06273,4.254855052900001,1
10,theta4[3],2.7,4.79274,0.0112987,9.13344,1.30878,8.03673,0.7750888888888888,4.3795607076000005,1
10,theta5[1],-7.5,-4.13064,-11.248,2.00398,1.28944,8.51743,-0.44924800000000004,11.352586809600002,1
10,theta5[2],-2.5,0.647665,-6.42271,6.86403,1.30669,8.12399,-1.259066,9.907794952225,1
10,theta5[3],2.6,5.14009,-1.82591,11.4013,1.32283,7.82674,0.9769576923076921,6.4520572080999985,1
10,theta6[1],-5.5,-3.09706,-8.19575,1.3439,1.30119,8.33212,-0.43689818181818185,5.774120643600001,1
10,theta6[2],-2.7,-0.243584,-5.39322,4.21666,1.31127,8.08272,-0.9097837037037038,6.0339795650560015,1
10,theta6[3],2.5,5.05793,0.023192,9.56105,1.32154,7.85733,1.023172,6.5430058848999995,1
10,theta7[1],-4.3,-3.16371,-5.99415,-0.617072,1.33257,7.59327,-0.264253488372093,1.2911549640999995,1
10,theta7[2],-1.0,0.351014,-2.5058,2.93406,1.32027,7.84881,-1.351014,1.825238828196,1
10,theta7[3],1.4,2.97377,0.0861366,5.58006,1.31139,8.07061,1.1241214285714287,2.4767520129000005,1
10,lambda[1],1.2,0.821941,0.303487,1.30534,1.3419,7.15145,-0.3150491666666666,0.14292860748099995,1
10,lambda[2],4.0,3.67171,1.69838,5.27112,1.3173,7.48604,-0.08207249999999999,0.10777432409999999,1
10,lambda[3],4.1,4.81163,2.57643,6.97465,1.20124,10.6992,0.17356829268292695,0.5064172569000006,1
10,lambda[4],3.1,2.95126,2.04416,3.54732,1.4192,6.20578,-0.04798064516129035,0.02212358760000003,1
10,lambda[5],5.2,4.2311,2.34296,5.42256,1.32455,7.35434,-0.18632692307692317,0.9387672100000011,1
10,lambda[6],3.0,3.00329,1.79775,3.78055,1.32599,7.19096,0.0010966666666665976,1.0824099999998638e-05,1
10,lambda[7],1.7,1.75022,1.15203,2.09782,1.33676,7.08748,0.029541176470588328,0.0025220484000000156,1
10,"beta[1,1]",0.3,-0.422744,-0.760762,-0.0679865,1.00325,791.695,-2.409146666666667,0.5223588895360001,0
10,"beta[1,2]",0.5,-0.493054,-0.687847,-0.314918,1.01109,269.303,-1.986108,0.986156246916,0
10,"beta[2,1]",0.1,-0.434549,-0.910226,0.0605464,1.00472,370.851,-5.34549,0.28574263340100003,0
10,"beta[2,2]",0.2,-0.188259,-0.435753,0.044059,1.02673,157.626,-1.941295,0.150745051081,0
10,"beta[3,1]",-0.1,0.416796,-0.156542,1.22749,1.02557,114.867,-5.16796,0.26707810561600004,1
10,"beta[3,2]",0.2,-0.698797,-1.22147,-0.334442,1.22394,9.80912,-4.493985,0.8078360472090002,0
10,"beta[4,1]",-0.2,0.16322,-0.0899305,0.397727,1.03516,100.126,-1.8160999999999998,0.13192876839999998,0
10,"beta[4,2]",0.4,-0.497256,-0.683103,-0.350338,1.22167,9.60162,-2.24314,0.805068329536,0
10,"beta[5,1]",0.3,-0.432616,-0.796629,-0.0963227,1.00358,184.438,-2.4420533333333334,0.5367262034559999,0
10,"beta[5,2]",-0.3,0.250477,0.0368821,0.445742,1.17759,12.5941,-1.8349233333333335,0.303024927529,0
10,"beta[6,1]",-0.1,0.170608,-0.102645,0.4606,1.00753,460.638,-2.70608,0.07322868966400001,1
10,"beta[6,2]",-0.2,0.0341442,-0.14024,0.19494,1.19277,11.0691,-1.1707210000000001,0.05482350639364001,0
10,"beta[7,1]",-0.2,0.458248,0.245616,0.662474,1.00599,361.164,-3.2912399999999997,0.43329042950399993,0
10,"beta[7,2]",-0.1,0.126537,0.0129288,0.236972,1.07802,30.3958,-2.26537,0.05131901236900001,0
10,sigma_bk[1],3.7,3.76906,3.19214,4.42766,1.02797,220.361,0.018664864864864836,0.004769283599999986,1
10,sigma_bk[2],3.4,3.65456,2.63206,5.03558,1.33849,7.34204,0.07487058823529416,0.06480079360000006,1
10,sigma_bk[3],4.8,6.269,4.32657,10.9817,1.28186,8.14839,0.30604166666666677,2.1579610000000007,1
10,sigma_bk[4],3.1,3.33724,2.80948,4.29632,1.30669,7.56558,0.07652903225806448,0.05628281759999995,1
10,sigma_bk[5],6.1,5.97715,5.18825,6.9877,1.05168,58.1143,-0.02013934426229503,0.015092122499999921,1
10,sigma_bk[6],5.1,5.32844,4.67721,6.06769,1.18391,12.2721,0.0447921568627451,0.05218483359999999,1
10,sigma_bk[7],1.7,2.06444,1.77215,2.4821,1.34273,7.16137,0.21437647058823522,0.1328165135999999,0
10,rho,0.6,0.695011,0.610735,0.781339,1.03323,168.686,0.15835166666666678,0.009027090121000014,0
10,"Gamma[1,1]",0.18,1.63478,0.0815076,7.99345,1.57472,5.13998,8.08211111111111,2.1163848484,1
10,"Gamma[1,2]",-0.07,-1.65025,-9.12247,0.033774,1.50262,5.48181,22.574999999999996,2.4971900624999996,1
10,"Gamma[2,1]",0.1,1.89864,-0.0662277,10.4841,1.38867,6.57487,17.9864,3.2351058496,1
10,"Gamma[2,2]",0.15,0.285694,0.100733,0.918713,1.21171,31.7449,0.9046266666666668,0.018412861636000002,1
