Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
166,theta1,2.3,-2.5338,-3.14663,-1.99117,1.00057,4299.16,-2.1016521739130436,23.36562244,0
166,theta2,2.6,-2.63441,-3.57811,-1.87716,1.00006,3619.29,-2.0132346153846155,27.399048048100006,0
166,theta3,2.9,-3.29536,-4.55932,-2.29699,1.00109,2806.55,-2.1363310344827586,38.3824855296,0
166,theta4[1],-4.0,-3.95924,-4.4687,-3.47113,0.999845,6895.75,-0.010190000000000032,0.0016613776000000105,1
166,theta4[2],-1.0,-1.20127,-1.62156,-0.785503,0.999713,7649.8,0.20127000000000006,0.040509612900000026,1
166,theta4[3],2.7,2.42826,1.99552,2.87688,0.999743,6857.57,-0.10064444444444455,0.07384262760000017,1
166,theta5[1],-7.5,-7.59239,-8.91592,-6.46215,1.0004,3635.89,0.012318666666666664,0.008535912099999994,1
166,theta5[2],-2.5,-2.97455,-3.83688,-2.18267,1.00076,5767.05,0.18981999999999993,0.22519770249999982,1
166,theta5[3],2.6,2.35058,1.6042,3.18753,1.0005,6578.15,-0.0959307692307693,0.0622103364000001,1
166,theta6[1],-5.5,-5.78268,-6.55268,-5.05445,1.00039,6060.37,0.05139636363636364,0.07990798240000002,1
166,theta6[2],-2.7,-2.98585,-3.62714,-2.36169,1.00002,7406.37,0.10587037037037034,0.08171022249999997,1
166,theta6[3],2.5,2.67147,2.05329,3.30292,0.999936,7696.14,0.06858799999999991,0.029401960899999927,1
166,theta7[1],-4.3,-4.32739,-4.68917,-3.97756,1.00044,7295.79,0.006369767441860574,0.0007502121000000257,1
166,theta7[2],-1.0,-1.12499,-1.38067,-0.876171,0.999953,6361.03,0.12498999999999993,0.015622500099999983,1
166,theta7[3],1.4,1.31034,1.06085,1.56627,1.00007,6628.52,-0.06404285714285704,0.008038915599999974,1
166,lambda[1],1.2,1.39613,0.93609,1.90609,1.0004,4309.41,0.1634416666666668,0.038466976900000054,1
166,lambda[2],4.0,4.7171,3.59873,6.2395,1.00127,3060.2,0.17927500000000007,0.5142324100000004,1
166,lambda[3],4.1,5.09121,3.77195,6.83813,1.00037,2937.21,0.24175853658536603,0.9824972641000012,1
166,lambda[4],3.1,3.11465,2.7317,3.53231,1.00083,3638.13,0.00472580645161292,0.00021462250000000153,1
166,lambda[5],5.2,5.39297,4.51459,6.45036,1.00094,1844.98,0.03710961538461536,0.03723742089999995,1
166,lambda[6],3.0,3.55319,3.06846,4.10723,1.00157,3175.12,0.18439666666666663,0.30601917609999985,0
166,lambda[7],1.7,1.67761,1.47231,1.89288,1.00006,5073.59,-0.013170588235294064,0.000501312099999996,1
166,"beta[1,1]",0.3,-0.185457,-0.567039,0.190275,1.00103,7516.59,-1.6181900000000002,0.235668498849,0
166,"beta[1,2]",0.5,-0.52544,-0.726856,-0.333555,0.99989,7442.93,-2.0508800000000003,1.0515271936000004,0
166,"beta[2,1]",0.1,0.122418,-0.355992,0.597355,1.00052,7657.81,0.22417999999999993,0.0005025667239999997,1
166,"beta[2,2]",0.2,-0.217455,-0.461394,0.0186522,1.00056,7436.77,-2.087275,0.174268677025,0
166,"beta[3,1]",-0.1,-0.301247,-0.851299,0.23803,1.00039,7002.46,2.0124699999999995,0.04050035500899999,1
166,"beta[3,2]",0.2,-0.0991407,-0.395222,0.188167,1.00084,7566.91,-1.4957035,0.08948515839649002,0
166,"beta[4,1]",-0.2,0.301393,0.0508291,0.556278,0.9998,8012.75,-2.5069649999999997,0.25139494044899996,0
166,"beta[4,2]",0.4,-0.40142,-0.526421,-0.277825,1.00015,7868.28,-2.0035499999999997,0.6422740164,0
166,"beta[5,1]",0.3,-0.295212,-0.65955,0.063567,1.0003,8075.75,-1.98404,0.35427732494399994,0
166,"beta[5,2]",-0.3,0.392846,0.209262,0.583368,1.00002,7546.69,-2.3094866666666665,0.48003557971599997,0
166,"beta[6,1]",-0.1,0.331091,0.0268322,0.643958,0.99989,8376.67,-4.31091,0.185839450281,0
166,"beta[6,2]",-0.2,0.0940493,-0.0544676,0.241021,0.999979,7982.43,-1.4702465,0.08646499083049,0
166,"beta[7,1]",-0.2,0.0849148,-0.113279,0.287702,1.00078,7390.26,-1.424574,0.08117644325904001,0
166,"beta[7,2]",-0.1,0.179806,0.0787509,0.281935,1.00017,7235.58,-2.79806,0.078291397636,0
166,sigma_bk[1],3.7,3.96959,3.35297,4.68399,1.00154,1893.11,0.07286216216216215,0.0726787681,1
166,sigma_bk[2],3.4,3.41463,2.46822,4.54666,1.00371,711.764,0.004302941176470565,0.00021403689999999767,1
166,sigma_bk[3],4.8,5.76097,4.41352,7.57359,1.00365,1267.37,0.20020208333333345,0.923463340900001,1
166,sigma_bk[4],3.1,3.06701,2.71042,3.45731,1.00057,2936.66,-0.010641935483871063,0.0010883401000000197,1
166,sigma_bk[5],6.1,6.06821,5.18977,7.11525,1.00054,2324.81,-0.005211475409836064,0.001010604099999999,1
166,sigma_bk[6],5.1,5.34322,4.72943,6.03296,1.00054,3519.66,0.04769019607843138,0.059155968399999995,1
