Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
155,theta1,2.3,-2.39744,-3.0452,-1.84577,1.00012,4533.69,-2.0423652173913047,22.065942553600003,0
155,theta2,2.6,-2.29213,-3.02907,-1.69332,1.00055,2948.77,-1.8815884615384615,23.932935936899998,0
155,theta3,2.9,-3.96887,-5.71169,-2.75806,1.00099,1153.37,-2.3685758620689654,47.18137507689999,0
155,theta4[1],-4.0,-4.3769,-4.92443,-3.8461,1.00063,7295.14,0.094225,0.14205361,1
155,theta4[2],-1.0,-1.23431,-1.67226,-0.795784,1.00015,8686.54,0.23431000000000002,0.05490117610000001,1
155,theta4[3],2.7,2.56029,2.11412,3.04228,1.0003,8089.67,-0.05174444444444444,0.0195188841,1
155,theta5[1],-7.5,-7.16929,-8.2653,-6.21256,1.0008,4708.96,-0.04409466666666664,0.10936910409999989,1
155,theta5[2],-2.5,-2.21867,-2.93932,-1.54987,1.00042,8174.29,-0.11253200000000003,0.07914656890000005,1
155,theta5[3],2.6,1.89158,1.23573,2.60475,1.0003,7821.69,-0.2724692307692308,0.5018588964,1
155,theta6[1],-5.5,-5.70763,-6.43363,-5.04275,1.00023,7161.11,0.037750909090909085,0.04311021689999999,1
155,theta6[2],-2.7,-2.97617,-3.56878,-2.41202,1.00026,7866.54,0.10228518518518519,0.07626986890000001,1
155,theta6[3],2.5,2.00607,1.47342,2.56746,1.00015,8434.55,-0.19757200000000008,0.2439668449000002,1
155,theta7[1],-4.3,-4.42348,-4.79356,-4.06415,0.999975,6816.91,0.0287162790697674,0.015247310399999953,1
155,theta7[2],-1.0,-1.13723,-1.39255,-0.882782,1.00006,8398.78,0.13722999999999996,0.01883207289999999,1
155,theta7[3],1.4,1.21512,0.970152,1.47032,1.00034,8169.82,-0.13205714285714282,0.034180614399999976,1
155,lambda[1],1.2,1.34684,0.877554,1.87977,0.99997,4413.84,0.12236666666666673,0.021561985600000024,1
155,lambda[2],4.0,3.48286,2.65617,4.53199,1.00038,3378.96,-0.12928499999999998,0.2674337795999999,1
155,lambda[3],4.1,5.47249,3.8542,7.99194,1.00073,2014.32,0.3347536585365854,1.8837288000999999,1
155,lambda[4],3.1,3.27544,2.85209,3.74229,0.999891,3400.47,0.056593548387096786,0.030779193600000015,1
155,lambda[5],5.2,4.64628,3.90784,5.53104,1.00161,1839.88,-0.10648461538461543,0.3066058384000002,1
155,lambda[6],3.0,3.21606,2.77048,3.74695,1.00068,3281.5,0.07202000000000004,0.046681923600000064,1
155,lambda[7],1.7,1.73239,1.51533,1.97163,1.0001,5811.54,0.01905294117647067,0.0010491121000000092,1
155,"beta[1,1]",0.3,-0.332132,-0.719951,0.0428044,1.00048,7387.17,-2.1071066666666667,0.3995908654239999,0
