Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
186,theta1,2.3,-1.80098,-2.31447,-1.33816,1.0022,1901.86,-1.7830347826086956,16.818036960399997,0
186,theta2,2.6,-2.57383,-3.72735,-1.7341,1.00324,1040.46,-1.9899346153846156,26.768516868900008,0
186,theta3,2.9,-2.78782,-3.90368,-1.92789,1.00519,1656.08,-1.9613172413793105,32.351296352400006,0
186,theta4[1],-4.0,-3.74481,-4.22277,-3.28268,1.00034,2621.57,-0.06379749999999995,0.0651219360999999,1
186,theta4[2],-1.0,-0.971095,-1.36904,-0.589421,0.999944,3520.24,-0.02890499999999996,0.0008354990249999976,1
186,theta4[3],2.7,2.6323,2.20624,3.07966,1.00026,4013.61,-0.02507407407407419,0.004583290000000043,1
186,theta5[1],-7.5,-7.23694,-8.49772,-6.17788,1.00412,1493.37,-0.035074666666666705,0.06920056360000015,1
186,theta5[2],-2.5,-2.62337,-3.45946,-1.89356,1.00169,2124.66,0.04934799999999999,0.015220156899999995,1
186,theta5[3],2.6,2.21359,1.50017,2.99772,1.00106,2522.26,-0.1486192307692308,0.14931268810000012,1
186,theta6[1],-5.5,-5.52058,-6.23773,-4.85179,1.0006,1716.89,0.003741818181818149,0.0004235363999999926,1
186,theta6[2],-2.7,-2.67319,-3.24538,-2.12158,1.00035,1821.46,-0.009929629629629712,0.0007187761000000119,1
186,theta6[3],2.5,2.46812,1.92199,3.05448,1.00075,1990.67,-0.012752000000000051,0.0010163344000000084,1
186,theta7[1],-4.3,-4.31469,-4.67624,-3.97131,1.00098,3453.52,0.003416279069767412,0.00021579609999999616,1
186,theta7[2],-1.0,-1.00977,-1.25895,-0.76782,1.0004,4783.42,0.009770000000000056,9.54529000000011e-05,1
186,theta7[3],1.4,1.32524,1.07913,1.57556,1.00036,4978.3,-0.05339999999999996,0.00558905759999999,1
