Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
185,theta1,2.3,-2.52016,-3.11022,-1.99042,0.999959,4368.59,-2.095721739130435,23.233942425599995,0
185,theta2,2.6,-3.61293,-5.2702,-2.54768,1.00508,658.242,-2.3895884615384615,38.6004991849,0
185,theta3,2.9,-4.00714,-5.82433,-2.78405,1.00069,1012.75,-2.3817724137931036,47.7085829796,0
185,theta4[1],-4.0,-3.6749,-4.16032,-3.21988,1.0007,5565.54,-0.08127499999999999,0.10569000999999996,1
185,theta4[2],-1.0,-0.990664,-1.39951,-0.58698,1.00051,5596.09,-0.009336000000000011,8.71608960000002e-05,1
185,theta4[3],2.7,2.70811,2.28075,3.1656,1.00003,5927.92,0.003003703703703644,6.57720999999974e-05,1
185,theta5[1],-7.5,-7.15421,-8.49316,-6.08685,1.00038,3596.0,-0.04610533333333334,0.11957072410000003,1
185,theta5[2],-2.5,-2.20038,-3.00972,-1.47524,0.999965,5274.45,-0.119848,0.0897721444,1
185,theta5[3],2.6,3.15344,2.36183,4.0636,1.00183,3780.27,0.21286153846153835,0.3062958335999997,1
185,theta6[1],-5.5,-4.92119,-5.58902,-4.29953,1.00004,6075.86,-0.10523818181818179,0.3350210160999998,1
185,theta6[2],-2.7,-2.23054,-2.79448,-1.69207,1.00052,6529.37,-0.17387407407407415,0.2203926916000002,1
185,theta6[3],2.5,2.78451,2.22185,3.369,1.00033,6530.31,0.11380400000000002,0.08094594010000003,1
185,theta7[1],-4.3,-4.00269,-4.35962,-3.66283,1.00009,6488.8,-0.06914186046511617,0.08839323609999972,1
185,theta7[2],-1.0,-0.694113,-0.94367,-0.445019,1.00039,6020.13,-0.305887,0.093566856769,0
185,theta7[3],1.4,1.51983,1.26371,1.78405,1.00012,6389.36,0.08559285714285722,0.014359228900000024,1
185,lambda[1],1.2,1.11778,0.689888,1.58636,1.00031,4338.91,-0.06851666666666664,0.006760128399999993,1
185,lambda[2],4.0,5.37246,3.78191,7.97147,1.00432,642.658,0.34311500000000006,1.8836464516000007,1
