Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
127,theta1,2.3,-1.98468,-3.84423,-0.266945,1.23303,9.3981,-1.862904347826087,18.3584827024,0
127,theta2,2.6,-0.706584,-8.68505,6.74384,1.26168,8.73566,-1.2717630769230768,10.933497749056,1
127,theta3,2.9,-0.821201,-7.97818,5.75232,1.26004,8.65716,-1.2831727586206896,13.847336882400999,1
127,theta4[1],-4.0,-3.70738,-9.58565,0.129158,1.25099,8.74677,-0.07315499999999997,0.08562646439999994,1
127,theta4[2],-1.0,-0.709856,-6.54086,3.15021,1.25155,8.72805,-0.29014399999999996,0.08418354073599997,1
127,theta4[3],2.7,3.00546,-2.76908,6.89151,1.24982,8.77283,0.11313333333333318,0.09330581159999977,1
127,theta5[1],-7.5,-6.57527,-15.3061,-0.497019,1.24867,8.93156,-0.12329733333333337,0.8551255729000005,1
127,theta5[2],-2.5,-1.95937,-10.7656,4.10396,1.24981,8.87451,-0.21625199999999997,0.2922807968999999,1
127,theta5[3],2.6,2.95414,-5.95253,9.19766,1.24857,8.86325,0.13620769230769236,0.1254151396000001,1
127,theta6[1],-5.5,-4.71107,-10.6612,-0.699412,1.24951,8.82973,-0.14344181818181811,0.6224105448999995,1
127,theta6[2],-2.7,-2.00156,-7.93399,2.04166,1.24985,8.81655,-0.2586814814814815,0.48781843360000027,1
127,theta6[3],2.5,3.11195,-2.81636,7.19747,1.24781,8.84873,0.24478000000000008,0.37448280250000027,1
127,theta7[1],-4.3,-4.38219,-7.86729,-2.06503,1.24779,8.84844,0.01911395348837204,0.006755196099999961,1
127,theta7[2],-1.0,-0.910839,-4.36988,1.39345,1.25082,8.76303,-0.08916100000000005,0.007949683921000008,1
127,theta7[3],1.4,1.48973,-1.96549,3.81157,1.24977,8.79494,0.06409285714285722,0.008051472900000016,1
127,lambda[1],1.2,1.17345,0.787244,1.60071,1.00153,3218.72,-0.022124999999999877,0.0007049024999999921,1
127,lambda[2],4.0,5.87921,3.77992,10.1722,1.0055,593.868,0.4698024999999999,3.5314302240999984,1
127,lambda[3],4.1,4.94978,3.36957,7.75551,1.00461,1500.27,0.20726341463414635,0.7221260483999999,1
127,lambda[4],3.1,2.94192,2.58703,3.33943,1.00249,1743.14,-0.05099354838709677,0.024989286399999998,1
127,lambda[5],5.2,4.72967,4.00626,5.60654,1.00573,1496.48,-0.09044807692307703,0.22121030890000054,1
127,lambda[6],3.0,3.07788,2.65432,3.54177,1.00015,2294.74,0.025959999999999983,0.006065294399999992,1
127,lambda[7],1.7,1.75807,1.55638,1.97264,1.00143,3002.69,0.034158823529411804,0.0033721249000000075,1
127,"beta[1,1]",0.3,-0.431027,-0.804085,-0.0547373,1.0002,7397.84,-2.4367566666666667,0.534400474729,0
127,"beta[1,2]",0.5,-0.62558,-0.847526,-0.420928,1.0009,6790.97,-2.25116,1.2669303364,0
127,"beta[2,1]",0.1,0.153035,-0.530842,0.860521,1.00033,6053.94,0.53035,0.002812711225,1
127,"beta[2,2]",0.2,-0.5463,-1.09484,-0.177051,1.00033,1957.3,-3.7314999999999996,0.5569636899999999,0
127,"beta[3,1]",-0.1,0.321232,-0.277529,0.966698,0.999884,7124.19,-4.21232,0.17743639782400003,1
127,"beta[3,2]",0.2,-0.0968009,-0.441916,0.25571,1.00049,6773.52,-1.4840045000000002,0.08809077424081002,1
127,"beta[4,1]",-0.2,0.352748,0.0984453,0.607076,1.00058,7203.04,-2.76374,0.30553035150400004,0
127,"beta[4,2]",0.4,-0.385147,-0.520512,-0.25648,1.00029,7837.83,-1.9628675,0.6164558116090001,0
127,"beta[5,1]",0.3,-0.16896,-0.517171,0.16781,1.00022,7701.19,-1.5632,0.2199234816,0
127,"beta[5,2]",-0.3,0.265865,0.0931175,0.45432,0.999985,6575.19,-1.8862166666666669,0.3202031982250001,0
127,"beta[6,1]",-0.1,0.0842101,-0.18694,0.350024,1.00015,7735.13,-1.8421009999999998,0.033933360942009994,1
127,"beta[6,2]",-0.2,0.213889,0.0724605,0.355848,1.00077,7044.96,-2.069445,0.17130410432100002,0
127,"beta[7,1]",-0.2,0.296072,0.0954073,0.502025,1.00023,7760.98,-2.48036,0.246087429184,0
127,"beta[7,2]",-0.1,0.115126,0.00983027,0.224265,0.999694,8412.44,-2.15126,0.046279195876000004,0
127,sigma_bk[1],3.7,4.10027,3.45374,4.86103,1.00346,2138.51,0.10818108108108104,0.16021607289999992,1
127,sigma_bk[2],3.4,5.68301,3.74043,9.54149,1.00385,522.649,0.6714735294117649,5.212134660100002,0
127,sigma_bk[3],4.8,6.27962,4.4831,9.40694,1.00338,926.443,0.30825416666666683,2.1892753444000017,1
127,sigma_bk[4],3.1,3.26449,2.89591,3.66801,1.0027,2361.98,0.05306129032258058,0.027056960099999937,1
127,sigma_bk[5],6.1,5.43123,4.6697,6.33679,1.00457,2237.05,-0.10963442622950811,0.4472533128999992,1
127,sigma_bk[6],5.1,4.93101,4.3852,5.5527,1.00041,3088.9,-0.033135294117647054,0.02855762009999999,1
127,sigma_bk[7],1.7,1.61077,1.40797,1.82979,1.00046,2047.26,-0.0524882352941176,0.007961992899999985,1
127,rho,0.6,0.677868,0.593521,0.752312,1.00621,680.907,0.1297800000000001,0.006063425424000008,1
127,"Gamma[1,1]",0.18,0.465843,0.263331,0.74681,1.00343,240.237,1.5880166666666669,0.081706220649,0
127,"Gamma[1,2]",-0.07,-0.306938,-0.562243,-0.118166,1.00487,270.736,3.384828571428571,0.05613961584399999,0
127,"Gamma[2,1]",0.1,0.12504,0.0118081,0.238801,1.00249,1623.15,0.25040000000000007,0.0006270016000000003,1
127,"Gamma[2,2]",0.15,0.148002,0.0383368,0.253643,1.00325,1093.5,-0.013319999999999999,3.992003999999999e-06,1
