Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
54,theta1,2.3,-2.31199,-2.85442,-1.81816,1.00013,5858.61,-2.0052130434782613,21.270451760100006,0
54,theta2,2.6,-2.38223,-3.23772,-1.73088,1.00096,2486.66,-1.9162423076923074,24.822615772899994,0
54,theta3,2.9,-2.81701,-4.52334,-1.77142,1.00128,1604.04,-1.9713827586206898,32.684203340100005,0
54,theta4[1],-4.0,-3.93089,-4.40182,-3.49215,1.00023,7662.79,-0.017277499999999946,0.00477619209999997,1
54,theta4[2],-1.0,-1.059,-1.45247,-0.683071,1.00016,8178.35,0.05899999999999994,0.003480999999999993,1
54,theta4[3],2.7,2.58836,2.18417,3.01617,1.0002,7016.67,-0.041348148148148134,0.012463489599999992,1
54,theta5[1],-7.5,-8.39616,-10.06,-7.02694,1.00041,2950.41,0.11948800000000001,0.8031027456000002,1
54,theta5[2],-2.5,-3.10304,-4.11302,-2.2469,0.999979,4622.06,0.241216,0.3636572416,1
54,theta5[3],2.6,2.83235,1.96062,3.81206,0.999908,5822.75,0.08936538461538455,0.053986522499999925,1
54,theta6[1],-5.5,-5.32203,-5.9861,-4.69799,1.0001,7584.07,-0.03235818181818185,0.031673320900000065,1
54,theta6[2],-2.7,-2.52082,-3.0832,-1.99293,1.00011,8092.88,-0.066362962962963,0.03210547240000004,1
54,theta6[3],2.5,2.58153,2.04505,3.13758,1.00016,8498.99,0.032611999999999954,0.00664714089999998,1
54,theta7[1],-4.3,-4.5584,-4.93463,-4.20124,0.99979,7650.63,0.06009302325581395,0.06677055999999998,1
54,theta7[2],-1.0,-1.03273,-1.30111,-0.770497,1.00001,7830.71,0.032729999999999926,0.001071252899999995,1
54,theta7[3],1.4,1.44715,1.18355,1.72328,0.999871,7942.9,0.03367857142857145,0.0022231225000000025,1
54,lambda[1],1.2,1.19042,0.803983,1.61832,1.0004,4545.82,-0.00798333333333327,9.177639999999851e-05,1
54,lambda[2],4.0,3.82798,2.90101,5.08566,1.00062,2350.45,-0.04300499999999996,0.029590880399999946,1
54,lambda[3],4.1,5.44882,3.67033,8.74226,1.00326,1340.5,0.32898048780487826,1.819315392400002,1
54,lambda[4],3.1,3.00335,2.65284,3.38059,1.00068,3116.13,-0.031177419354838677,0.00934122249999998,1
54,lambda[5],5.2,6.1897,5.09177,7.55323,1.00161,1718.85,0.1903269230769231,0.97950609,1
54,lambda[6],3.0,2.91338,2.53853,3.34809,1.00061,2956.02,-0.028873333333333306,0.007503024399999986,1
