Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
196,theta1,2.3,-2.65946,-3.25002,-2.12762,1.00058,4694.55,-2.1562869565217393,24.5962434916,0
196,theta2,2.6,-2.58671,-3.52119,-1.837,1.00036,2546.44,-1.9948884615384614,26.901960624099996,0
196,theta3,2.9,-3.3036,-4.70583,-2.28603,1.0012,1448.63,-2.1391724137931036,38.48465296,0
196,theta4[1],-4.0,-4.40483,-5.01522,-3.84059,1.00106,5956.77,0.1012074999999999,0.16388732889999966,1
196,theta4[2],-1.0,-1.02941,-1.49533,-0.580206,1.0009,6308.91,0.029409999999999936,0.0008649480999999963,1
196,theta4[3],2.7,3.02124,2.515,3.55411,1.00062,6177.17,0.11897777777777777,0.10319513759999999,1
196,theta5[1],-7.5,-6.84695,-7.99887,-5.8569,1.00004,3569.23,-0.08707333333333338,0.42647430250000046,1
196,theta5[2],-2.5,-1.95722,-2.66498,-1.28328,1.00029,5703.15,-0.21711200000000003,0.29461012840000006,1
196,theta5[3],2.6,2.78096,2.08373,3.55134,1.00011,4615.78,0.06959999999999991,0.032746521599999925,1
196,theta6[1],-5.5,-4.97992,-5.60975,-4.39754,1.00018,6148.61,-0.09456000000000002,0.2704832064000001,1
196,theta6[2],-2.7,-2.26166,-2.7925,-1.75209,1.0009,6752.9,-0.1623481481481482,0.19214195560000016,1
196,theta6[3],2.5,2.80796,2.28541,3.35297,1.00094,6765.04,0.123184,0.0948393616,1
196,theta7[1],-4.3,-3.82108,-4.16365,-3.50594,1.00072,6434.49,-0.11137674418604653,0.22936436640000002,0
196,theta7[2],-1.0,-0.770427,-1.0048,-0.538477,1.00051,6544.7,-0.22957300000000003,0.05270376232900001,1
196,theta7[3],1.4,1.58409,1.34251,1.83826,1.00076,5980.5,0.13149285714285722,0.033889128100000034,1
196,lambda[1],1.2,1.24291,0.823666,1.70964,1.0006,4852.03,0.035758333333333336,0.0018412681000000003,1
196,lambda[2],4.0,4.13746,3.10943,5.55342,1.0001,2277.91,0.03436499999999998,0.018895251599999975,1
196,lambda[3],4.1,5.15507,3.76676,7.30642,1.00058,1940.28,0.25733414634146357,1.1131727049000013,1
196,lambda[4],3.1,3.72905,3.24883,4.28296,0.999943,2861.91,0.20291935483870963,0.39570390249999987,0
196,lambda[5],5.2,4.75109,4.01266,5.67282,1.00062,1938.2,-0.08632884615384627,0.20152018810000052,1
196,lambda[6],3.0,2.63981,2.27757,3.03394,1.00144,3079.31,-0.12006333333333326,0.12973683609999984,1
196,lambda[7],1.7,1.54654,1.35471,1.74924,1.00053,5068.89,-0.09027058823529407,0.02354997159999998,1
196,"beta[1,1]",0.3,-0.149849,-0.530113,0.228808,1.00043,8709.34,-1.4994966666666667,0.202364122801,0
196,"beta[1,2]",0.5,-0.529848,-0.727134,-0.339942,0.999968,8396.43,-2.0596959999999997,1.0605869031039998,0
196,"beta[2,1]",0.1,-0.0264578,-0.498426,0.448083,1.00038,8753.93,-1.264578,0.015991575180840004,1
196,"beta[2,2]",0.2,-0.0776367,-0.311616,0.158283,1.0004,7850.75,-1.3881835,0.07708213718689001,0
196,"beta[3,1]",-0.1,0.201196,-0.384976,0.820553,1.00059,8492.52,-3.01196,0.09071903041600002,1
196,"beta[3,2]",0.2,-0.309416,-0.611693,-0.0141251,0.999927,7929.23,-2.5470800000000002,0.2595046610560001,0
196,"beta[4,1]",-0.2,0.0961006,-0.186778,0.373638,1.00015,8225.7,-1.480503,0.08767556532036,0
196,"beta[4,2]",0.4,-0.381635,-0.53254,-0.239077,1.00052,8660.21,-1.9540875000000002,0.6109532732250001,0
196,"beta[5,1]",0.3,-0.209848,-0.564956,0.129002,1.00018,8845.83,-1.6994933333333333,0.259944983104,0
196,"beta[5,2]",-0.3,0.245214,0.0665902,0.427629,1.00037,7769.07,-1.81738,0.297258305796,0
196,"beta[6,1]",-0.1,0.101642,-0.165215,0.367823,1.00006,7248.46,-2.0164199999999997,0.040659496164,1
196,"beta[6,2]",-0.2,0.249339,0.11537,0.384124,1.00005,7501.01,-2.246695,0.20190553692100005,0
196,"beta[7,1]",-0.2,0.299239,0.111808,0.495057,0.999802,6730.18,-2.4961949999999997,0.24923957912099998,0
196,"beta[7,2]",-0.1,0.0376436,-0.0621382,0.13771,1.00054,9084.47,-1.376436,0.01894576062096,0
196,sigma_bk[1],3.7,3.61198,3.03285,4.27974,1.00168,2268.28,-0.023789189189189243,0.0077475204000000365,1
196,sigma_bk[2],3.4,3.78091,2.85651,4.99814,1.00072,621.512,0.1120323529411765,0.14509242810000006,1
196,sigma_bk[3],4.8,5.06763,3.72573,7.0529,1.00123,663.64,0.055756250000000104,0.07162581690000025,1
196,sigma_bk[4],3.1,3.23345,2.80334,3.68309,1.00155,2699.46,0.043048387096774145,0.01780890249999996,1
196,sigma_bk[5],6.1,5.59011,4.79629,6.5329,0.999803,2187.48,-0.08358852459016386,0.2599878120999995,1
196,sigma_bk[6],5.1,4.77271,4.25624,5.32988,1.00024,2943.72,-0.0641745098039215,0.10711874409999976,1
196,sigma_bk[7],1.7,1.60983,1.42016,1.81913,1.00163,2053.71,-0.053041176470588154,0.008130628899999975,1
196,rho,0.6,0.603476,0.501872,0.696644,1.00128,1124.6,0.005793333333333392,1.208257600000024e-05,1
196,"Gamma[1,1]",0.18,0.135923,0.0680298,0.228052,1.01083,168.182,-0.24487222222222227,0.0019427819290000004,1
196,"Gamma[1,2]",-0.07,-0.0162267,-0.107077,0.0579175,1.00434,283.742,-0.76819,0.002891567792890001,1
196,"Gamma[2,1]",0.1,0.0334434,-0.0480757,0.105756,1.00027,2448.52,-0.665566,0.004429781003560001,1
196,"Gamma[2,2]",0.15,0.199529,0.133062,0.276146,1.00119,1547.24,0.33019333333333345,0.002453121841000002,1
