Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
37,theta1,2.3,-2.32454,-2.84622,-1.85849,1.00054,2468.55,-2.010669565217391,21.386370211599996,0
37,theta2,2.6,-2.70072,-3.77066,-1.92465,1.00364,1157.56,-2.0387384615384616,28.0976325184,0
37,theta3,2.9,-3.89173,-5.83592,-2.68012,1.00256,898.624,-2.3419758620689652,46.12759639289999,0
37,theta4[1],-4.0,-4.30219,-4.81059,-3.82735,1.00156,2901.71,0.0755475000000001,0.09131879610000024,1
37,theta4[2],-1.0,-1.35127,-1.75368,-0.956853,1.00114,3575.0,0.35126999999999997,0.12339061289999997,1
37,theta4[3],2.7,2.40263,1.97636,2.82967,1.00097,3765.04,-0.11013703703703716,0.08842891690000021,1
37,theta5[1],-7.5,-7.18309,-8.34871,-6.20973,1.00627,1164.22,-0.04225466666666667,0.10043194810000002,1
37,theta5[2],-2.5,-2.62385,-3.36523,-1.94205,1.00301,2347.02,0.04954000000000001,0.015338822500000003,1
37,theta5[3],2.6,1.72234,1.05213,2.40343,1.00082,2961.93,-0.33756153846153847,0.7702870756000002,0
37,theta6[1],-5.5,-5.6802,-6.40589,-4.99334,1.00194,1897.37,0.03276363636363639,0.03247204000000005,1
37,theta6[2],-2.7,-2.92202,-3.5346,-2.34052,1.0021,1966.72,0.0822296296296295,0.04929288039999985,1
37,theta6[3],2.5,2.37173,1.81195,2.97802,1.00185,1972.5,-0.05130800000000004,0.016453192900000028,1
37,theta7[1],-4.3,-4.56004,-4.95223,-4.19053,1.0006,3872.69,0.06047441860465118,0.06762080160000003,1
37,theta7[2],-1.0,-1.15043,-1.40147,-0.896649,1.00036,5246.69,0.15043000000000006,0.02262918490000002,1
37,theta7[3],1.4,1.33535,1.08255,1.59899,1.0006,5652.84,-0.04617857142857134,0.004179622499999984,1
37,lambda[1],1.2,0.93251,0.569399,1.32706,1.00463,1587.46,-0.22290833333333335,0.07155090010000001,1
37,lambda[2],4.0,3.88559,2.82294,5.4955,1.00317,860.374,-0.028602499999999975,0.013089648099999978,1
37,lambda[3],4.1,5.00236,3.44372,7.71787,1.00317,787.608,0.22008780487804896,0.8142535696000013,1
37,lambda[4],3.1,3.0296,2.65045,3.43557,1.00136,1849.11,-0.022709677419354916,0.004956160000000034,1
37,lambda[5],5.2,4.72642,3.98022,5.629,1.0063,808.387,-0.09107307692307694,0.2242780164000001,1
37,lambda[6],3.0,3.18968,2.75315,3.70199,1.00118,1606.0,0.0632266666666667,0.03597850240000003,1
37,lambda[7],1.7,1.83844,1.61652,2.07162,1.00112,2265.22,0.08143529411764713,0.019165633600000034,1
37,"beta[1,1]",0.3,-0.331731,-0.673261,0.00320377,1.00041,10223.7,-2.10577,0.39908405636100003,0
37,"beta[1,2]",0.5,-0.447787,-0.63421,-0.269416,1.00053,8636.79,-1.8955739999999999,0.8983001973689999,0
37,"beta[2,1]",0.1,-0.385093,-0.924674,0.112486,1.00054,5501.66,-4.85093,0.23531521864899999,1
37,"beta[2,2]",0.2,-0.214056,-0.475678,0.0286085,1.00051,6005.45,-2.07028,0.17144237113599997,0
37,"beta[3,1]",-0.1,0.512402,-0.0774944,1.20086,1.00046,3521.7,-6.12402,0.375036209604,0
37,"beta[3,2]",0.2,-0.269019,-0.612642,0.0377201,1.00044,5189.11,-2.345095,0.21997882236100003,0
37,"beta[4,1]",-0.2,0.145973,-0.0994715,0.391313,1.00107,6474.61,-1.7298649999999998,0.11969731672899998,0
37,"beta[4,2]",0.4,-0.417096,-0.544942,-0.287971,0.999915,6449.56,-2.04274,0.6676458732160001,0
37,"beta[5,1]",0.3,-0.0982616,-0.431279,0.244139,1.00029,5866.27,-1.3275386666666666,0.15861230203456,0
37,"beta[5,2]",-0.3,0.163782,-0.0102783,0.332435,1.00107,6015.73,-1.54594,0.21509374352400001,0
