Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
33,theta1,2.3,-2.45914,-3.11899,-1.88187,1.00103,3398.07,-2.0691913043478265,22.649413539600005,0
33,theta2,2.6,-3.05745,-4.55434,-2.0686,1.00151,1220.94,-2.1759423076923077,32.0067405025,0
33,theta3,2.9,-3.57075,-5.55539,-2.35319,1.00235,1154.84,-2.2312931034482757,41.870605562499996,0
33,theta4[1],-4.0,-4.02856,-4.52891,-3.55858,1.00072,4427.1,0.007139999999999924,0.0008156735999999827,1
33,theta4[2],-1.0,-1.08418,-1.4909,-0.697093,1.00054,4449.57,0.08417999999999992,0.0070862723999999865,1
33,theta4[3],2.7,2.4974,2.07691,2.92287,1.00014,4096.87,-0.07503703703703715,0.04104676000000013,1
33,theta5[1],-7.5,-8.44044,-10.1,-7.09446,1.00011,2376.13,0.1253920000000001,0.8844273936000011,1
33,theta5[2],-2.5,-2.89097,-3.83708,-2.02832,0.999831,3243.44,0.15638799999999992,0.15285754089999987,1
33,theta5[3],2.6,2.60205,1.76269,3.5348,1.00071,2979.08,0.0007884615384615798,4.20250000000044e-06,1
33,theta6[1],-5.5,-5.47648,-6.13433,-4.85832,1.00043,4686.32,-0.004276363636363714,0.0005531904000000201,1
33,theta6[2],-2.7,-2.83725,-3.39531,-2.29751,1.00065,4903.85,0.050833333333333286,0.018837562499999964,1
33,theta6[3],2.5,2.22331,1.70671,2.78057,0.999829,4655.25,-0.11067599999999995,0.07655735609999993,1
33,theta7[1],-4.3,-4.22185,-4.56771,-3.88718,1.00002,5383.64,-0.01817441860465115,0.006107422499999991,1
33,theta7[2],-1.0,-0.940861,-1.17795,-0.705968,0.99996,5602.46,-0.05913900000000005,0.003497421321000006,1
33,theta7[3],1.4,1.40633,1.16737,1.6554,0.999963,4820.1,0.004521428571428693,4.006890000000214e-05,1
33,lambda[1],1.2,0.912594,0.513212,1.35506,1.00155,2810.91,-0.23950499999999997,0.08260220883599996,1
33,lambda[2],4.0,4.67241,3.2723,6.96237,1.00111,1377.28,0.16810250000000004,0.45213520810000024,1
33,lambda[3],4.1,4.93427,3.26652,7.77157,1.00398,982.344,0.2034804878048781,0.6960064329000001,1
33,lambda[4],3.1,3.03284,2.65419,3.45241,1.00003,2323.74,-0.02166451612903222,0.0045104655999999846,1
33,lambda[5],5.2,5.84672,4.82228,7.15296,1.00069,1553.55,0.1243692307692308,0.41824675840000025,1
33,lambda[6],3.0,2.84288,2.45519,3.26364,1.00049,2905.14,-0.052373333333333306,0.024686694399999976,1
33,lambda[7],1.7,1.48956,1.29608,1.69792,1.00129,3854.81,-0.12378823529411763,0.04428499359999998,0
33,"beta[1,1]",0.3,-0.528592,-0.925329,-0.127652,1.00043,7253.85,-2.7619733333333336,0.686564702464,0
33,"beta[1,2]",0.5,-0.646637,-0.863344,-0.4345,1.00052,7593.87,-2.2932740000000003,1.3147764097690002,0
33,"beta[2,1]",0.1,-0.725285,-1.40962,-0.147196,1.00107,4571.11,-8.252849999999999,0.6810953312249999,0
33,"beta[2,2]",0.2,-0.0319309,-0.320132,0.254614,1.00011,6512.46,-1.1596544999999998,0.05379194237481,1
33,"beta[3,1]",-0.1,0.245627,-0.368631,0.916114,1.00072,6189.88,-3.45627,0.11945802312900002,1
33,"beta[3,2]",0.2,-0.232013,-0.566744,0.0733683,1.00008,5480.35,-2.160065,0.186635232169,0
33,"beta[4,1]",-0.2,0.2261,-0.0219041,0.472131,1.00028,6796.37,-2.1305,0.18156121000000003,0
33,"beta[4,2]",0.4,-0.421869,-0.545413,-0.299108,1.00012,7080.51,-2.0546724999999997,0.6754686531609999,0
33,"beta[5,1]",0.3,-0.28439,-0.685724,0.0992841,0.999945,7299.61,-1.9479666666666666,0.34151167209999994,0
33,"beta[5,2]",-0.3,0.211973,0.0167011,0.414349,0.999708,6671.94,-1.7065766666666669,0.262116352729,0
33,"beta[6,1]",-0.1,0.0378619,-0.230452,0.298384,1.00145,7022.31,-1.378619,0.019005903471610002,1
33,"beta[6,2]",-0.2,0.243514,0.10853,0.377381,1.00083,7294.61,-2.21757,0.19670466819600002,0
33,"beta[7,1]",-0.2,0.21745,0.0241543,0.413052,0.999731,7549.83,-2.0872499999999996,0.1742645025,0
33,"beta[7,2]",-0.1,0.0603412,-0.0403237,0.156887,1.00031,6918.47,-1.603412,0.025709300417440007,0
33,sigma_bk[1],3.7,4.47185,3.77594,5.31371,1.00098,2145.32,0.208608108108108,0.5957524224999995,0
33,sigma_bk[2],3.4,5.04816,3.69088,7.24215,1.00816,639.631,0.48475294117647066,2.716431385600001,0
33,sigma_bk[3],4.8,6.15909,4.35931,9.30674,1.00437,818.197,0.28314375,1.8471256281000004,1
33,sigma_bk[4],3.1,3.15159,2.79395,3.5394,1.00137,2533.56,0.016641935483870975,0.0026615281000000024,1
33,sigma_bk[5],6.1,6.84003,5.75179,8.18626,1.00016,1809.86,0.12131639344262295,0.5476444009,1
33,sigma_bk[6],5.1,4.67208,4.16952,5.22908,0.999925,2895.31,-0.08390588235294107,0.1831155263999995,1
33,sigma_bk[7],1.7,1.60044,1.41067,1.79411,1.00145,1815.04,-0.058564705882352866,0.009912193599999975,1
33,rho,0.6,0.655938,0.553751,0.757782,1.00367,360.551,0.09323000000000008,0.003129059844000005,1
33,"Gamma[1,1]",0.18,0.366093,0.209161,0.605684,1.02258,219.366,1.0338500000000002,0.034630604649,0
33,"Gamma[1,2]",-0.07,-0.184499,-0.387393,-0.0509551,1.01452,250.95,1.6356999999999997,0.013110021000999998,1
33,"Gamma[2,1]",0.1,0.207133,0.112028,0.328989,1.00579,519.366,1.07133,0.011477479689000002,0
33,"Gamma[2,2]",0.15,0.059371,-0.0558777,0.14722,1.00374,468.833,-0.6041933333333332,0.008213615640999998,0
