Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
119,theta1,2.3,-1.48231,-2.81583,-0.0314212,1.207,11.396,-1.6444826086956523,14.3058689361,0
119,theta2,2.6,-0.514085,-4.27195,3.96218,1.24443,10.0152,-1.1977250000000002,9.697525387225001,1
119,theta3,2.9,-0.362778,-4.89244,4.86255,1.24141,10.1836,-1.1250958620689655,10.645720277284,1
119,theta4[1],-4.0,-3.12439,-5.35104,-0.374753,1.08869,26.9423,-0.2189025,0.7666928721,1
119,theta4[2],-1.0,-0.0682673,-2.23799,2.67094,1.0884,26.7965,-0.9317327,0.86812582424929,1
119,theta4[3],2.7,3.74111,1.57883,6.54224,1.08576,27.2336,0.38559629629629616,1.0839100320999995,1
119,theta5[1],-7.5,-6.09818,-10.0538,-1.28301,1.08643,27.5952,-0.18690933333333332,1.9650993123999996,1
119,theta5[2],-2.5,-0.469681,-4.2801,4.32946,1.09035,26.6999,-0.8121276,4.122195241761,1
119,theta5[3],2.6,4.75376,0.849004,9.62275,1.08879,27.1898,0.8283692307692306,4.638682137599998,1
119,theta6[1],-5.5,-4.3924,-6.45917,-1.83117,1.08677,27.8867,-0.20138181818181813,1.2267777599999994,1
119,theta6[2],-2.7,-1.7188,-3.77822,0.85824,1.08721,27.62,-0.3634074074074074,0.9627534400000002,1
119,theta6[3],2.5,3.29689,1.25661,5.884,1.08631,27.8065,0.31875599999999993,0.6350336720999998,1
119,theta7[1],-4.3,-3.54576,-4.60825,-2.23229,1.08471,27.8763,-0.17540465116279066,0.5688779775999997,1
119,theta7[2],-1.0,-0.475233,-1.52173,0.838499,1.08778,27.0762,-0.524767,0.27538040428899996,1
119,theta7[3],1.4,1.85359,0.795046,3.1869,1.08607,27.3219,0.3239928571428573,0.20574388810000013,1
119,lambda[1],1.2,1.20526,0.807581,1.66489,1.00087,2114.01,0.004383333333333369,2.7667600000000446e-05,1
119,lambda[2],4.0,4.0424,3.02067,5.49454,1.00109,1343.54,0.010599999999999943,0.0017977599999999805,1
119,lambda[3],4.1,4.64775,3.23786,6.95383,1.00062,1097.23,0.13359756097560993,0.3000300625000007,1
119,lambda[4],3.1,3.08878,2.70183,3.52223,1.00049,2088.91,-0.0036193548387097514,0.00012588840000000515,1
119,lambda[5],5.2,5.53688,4.56814,6.69068,1.00198,1026.63,0.06478461538461536,0.1134881343999999,1
119,lambda[6],3.0,2.88233,2.48159,3.32411,1.0015,1755.43,-0.03922333333333331,0.013846228899999986,1
