Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
17,theta1,2.3,-2.88952,-3.63528,-2.23786,1.00039,4009.92,-2.256313043478261,26.931117830399998,0
17,theta2,2.6,-2.8015,-3.68543,-2.13639,1.00537,626.766,-2.0775,29.176202250000003,0
17,theta3,2.9,-3.33588,-4.53203,-2.4475,1.0039,1267.61,-2.1503034482758623,38.8861993744,0
17,theta4[1],-4.0,-3.87488,-4.35911,-3.41477,1.00056,7890.6,-0.031279999999999974,0.015655014399999976,1
17,theta4[2],-1.0,-0.637221,-1.02927,-0.251735,1.0001,9316.14,-0.36277899999999996,0.13160860284099998,1
17,theta4[3],2.7,2.78419,2.36318,3.20933,0.999934,8409.88,0.031181481481481473,0.007087956099999998,1
17,theta5[1],-7.5,-7.38384,-8.66829,-6.26862,1.00113,3122.51,-0.015487999999999976,0.013493145599999957,1
17,theta5[2],-2.5,-2.32175,-3.08567,-1.6281,1.00043,5696.24,-0.07129999999999992,0.03177306249999993,1
17,theta5[3],2.6,2.61938,1.90852,3.39082,1.00008,6213.71,0.007453846153846136,0.00037558439999999817,1
17,theta6[1],-5.5,-5.99203,-6.76974,-5.27487,0.999968,6406.34,0.08945999999999996,0.24209352089999975,1
17,theta6[2],-2.7,-2.99305,-3.61059,-2.39603,1.00005,7789.29,0.10853703703703704,0.08587830250000002,1
17,theta6[3],2.5,2.778,2.19175,3.38756,0.999911,8621.42,0.11120000000000001,0.07728400000000002,1
17,theta7[1],-4.3,-3.94561,-4.2687,-3.62817,1.001,8248.69,-0.08241627906976744,0.12559227209999999,0
17,theta7[2],-1.0,-0.702012,-0.933376,-0.47336,1.00025,8174.09,-0.29798800000000003,0.08879684814400002,0
17,theta7[3],1.4,1.59966,1.35754,1.84576,1.00043,7600.25,0.14261428571428583,0.03986411560000007,1
17,lambda[1],1.2,1.456,0.95435,2.02336,1.00116,4074.91,0.21333333333333335,0.065536,1
17,lambda[2],4.0,3.1219,2.30871,4.17774,1.00266,1720.26,-0.21952499999999997,0.7710596099999998,1
17,lambda[3],4.1,4.02322,2.92452,5.50791,1.00097,2336.93,-0.018726829268292538,0.005895168399999908,1
17,lambda[4],3.1,3.06693,2.68282,3.48345,1.00081,3309.03,-0.01066774193548385,0.0010936248999999956,1
17,lambda[5],5.2,5.14746,4.28573,6.16074,1.00186,1872.63,-0.010103846153846244,0.0027604516000000498,1
17,lambda[6],3.0,3.23944,2.78434,3.7468,1.00007,3203.84,0.07981333333333336,0.05733151360000004,1
17,lambda[7],1.7,1.59637,1.39411,1.80949,1.00029,4555.86,-0.060958823529411704,0.010739176899999977,1
17,"beta[1,1]",0.3,-0.216069,-0.622456,0.188744,1.00014,8060.87,-1.7202300000000001,0.266327212761,0
