Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
12,theta1,2.3,-1.85371,-2.299,-1.45235,1.00046,4617.78,-1.8059608695652176,17.253306764100003,0
12,theta2,2.6,-1.92055,-2.65734,-1.30057,1.00272,2310.99,-1.738673076923077,20.4353723025,0
12,theta3,2.9,-2.31705,-3.09923,-1.6544,1.00054,3587.64,-1.79898275862069,27.217610702500004,0
12,theta4[1],-4.0,-4.35379,-4.90517,-3.85067,1.00026,6692.29,0.08844750000000001,0.12516736410000004,1
12,theta4[2],-1.0,-1.12229,-1.53462,-0.718382,1.00026,7673.55,0.12229000000000001,0.014954844100000003,1
12,theta4[3],2.7,2.87033,2.43596,3.34563,1.00093,6333.52,0.06308518518518513,0.029012308899999957,1
12,theta5[1],-7.5,-6.73309,-7.78808,-5.8122,1.00065,4451.7,-0.10225466666666669,0.5881509481000003,1
12,theta5[2],-2.5,-1.98843,-2.70398,-1.34422,1.00009,7683.19,-0.20462800000000003,0.2617038649000001,1
12,theta5[3],2.6,2.70015,2.01302,3.42869,1.00017,7653.33,0.03851923076923067,0.010030022499999947,1
12,theta6[1],-5.5,-5.53938,-6.27114,-4.86004,0.999989,7232.56,0.007160000000000075,0.0015507844000000326,1
12,theta6[2],-2.7,-2.88666,-3.50297,-2.30814,1.00006,9127.04,0.06913333333333327,0.03484195559999993,1
12,theta6[3],2.5,2.48994,1.91317,3.09547,1.00104,8822.55,-0.004024000000000072,0.00010120360000000362,1
12,theta7[1],-4.3,-4.40219,-4.77423,-4.0455,1.00017,6456.69,0.023765116279069822,0.010442796100000045,1
12,theta7[2],-1.0,-0.921866,-1.184,-0.666677,1.00018,6888.88,-0.07813400000000004,0.006104921956000006,1
12,theta7[3],1.4,1.65797,1.38562,1.92694,1.00035,6762.62,0.18426428571428574,0.06654852090000002,1
12,lambda[1],1.2,1.0475,0.688591,1.44169,1.00021,4989.8,-0.12708333333333321,0.023256249999999958,1
12,lambda[2],4.0,4.0186,3.06619,5.2789,1.00221,1954.94,0.004650000000000043,0.00034596000000000637,1
12,lambda[3],4.1,3.27999,2.49987,4.24971,1.00005,2956.52,-0.20000243902439013,0.6724164000999991,1
12,lambda[4],3.1,3.26975,2.84998,3.72582,1.00162,2820.44,0.05475806451612905,0.028815062500000023,1
12,lambda[5],5.2,4.38079,3.69548,5.16565,1.00535,1890.11,-0.1575403846153846,0.6711050241,0
12,lambda[6],3.0,3.12418,2.67942,3.62754,1.00291,2997.58,0.04139333333333332,0.01542067239999999,1
12,lambda[7],1.7,1.82954,1.61312,2.05633,1.00097,4072.93,0.07619999999999999,0.0167806116,1
12,"beta[1,1]",0.3,-0.445381,-0.766049,-0.127641,1.00008,7327.67,-2.4846033333333337,0.5555928351610001,0
12,"beta[1,2]",0.5,-0.480702,-0.65553,-0.311768,1.00073,7363.94,-1.961404,0.961776412804,0
12,"beta[2,1]",0.1,-0.720281,-1.20684,-0.271661,1.00053,5258.06,-8.20281,0.6728609189609999,0
12,"beta[2,2]",0.2,-0.471644,-0.713925,-0.248949,1.0014,4315.96,-3.3582199999999998,0.451105662736,0
12,"beta[3,1]",-0.1,-0.00771306,-0.436438,0.429376,0.999952,7678.79,-0.9228694000000001,0.008516879294563602,1
12,"beta[3,2]",0.2,-0.22068,-0.45891,0.0200145,1.00152,6616.12,-2.1033999999999997,0.1769716624,0
12,"beta[4,1]",-0.2,0.0591347,-0.19637,0.316721,0.999796,7351.83,-1.2956735,0.06715079274409,0
12,"beta[4,2]",0.4,-0.466296,-0.602137,-0.334799,1.00029,7493.84,-2.1657399999999996,0.7504687596159999,0
12,"beta[5,1]",0.3,-0.440484,-0.775007,-0.112444,1.00052,6947.91,-2.46828,0.5483165542559999,0
12,"beta[5,2]",-0.3,0.14305,-0.0222336,0.312608,0.999961,7296.79,-1.4768333333333334,0.1962933025,0
12,"beta[6,1]",-0.1,-0.0463844,-0.325666,0.232064,1.00038,7259.46,-0.5361560000000001,0.002874632563360001,1
12,"beta[6,2]",-0.2,0.152841,0.00567768,0.299804,0.999826,7323.12,-1.764205,0.12449677128100001,0
12,"beta[7,1]",-0.2,0.359241,0.162167,0.560331,1.00002,7394.06,-2.7962049999999996,0.312750496081,0
12,"beta[7,2]",-0.1,0.133932,0.026845,0.239494,1.00011,7603.78,-2.33932,0.054724180624,0
12,sigma_bk[1],3.7,3.13845,2.67355,3.66526,1.00102,2152.19,-0.15177027027027026,0.3153384025,0
12,sigma_bk[2],3.4,3.45884,2.64845,4.4554,1.00566,457.603,0.017305882352941178,0.0034621456000000004,1
12,sigma_bk[3],4.8,4.23579,3.38561,5.29913,1.004,685.337,-0.11754375000000003,0.31833292410000014,1
12,sigma_bk[4],3.1,3.16174,2.78183,3.57631,1.00051,2721.08,0.019916129032258034,0.0038118275999999883,1
12,sigma_bk[5],6.1,5.97317,5.19027,6.87723,1.0026,2527.43,-0.020791803278688525,0.016085848899999998,1
12,sigma_bk[6],5.1,5.30804,4.70355,5.95025,1.00051,3299.96,0.04079215686274519,0.04328064160000018,1
12,sigma_bk[7],1.7,1.81222,1.59597,2.04411,1.0019,2329.44,0.06601176470588235,0.012593328399999998,1
12,rho,0.6,0.655979,0.555293,0.7548,1.00119,669.422,0.09329833333333334,0.003133648441,1
12,"Gamma[1,1]",0.18,0.182684,0.0989084,0.313006,1.03068,76.94,0.01491111111111122,7.203856000000106e-06,1
12,"Gamma[1,2]",-0.07,-0.110165,-0.244075,-0.0161623,1.01621,141.162,0.5737857142857141,0.0016132272249999994,1
12,"Gamma[2,1]",0.1,0.0580849,-0.0326017,0.138136,1.00131,2589.71,-0.419151,0.0017568756080100004,1
12,"Gamma[2,2]",0.15,0.185602,0.106403,0.278557,1.00496,1433.5,0.23734666666666665,0.0012675024039999997,1
