Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
37,theta1,2.3,-2.29572,-2.82019,-1.8285,1.00032,4681.91,-1.9981391304347829,21.1206423184,0
37,theta2,2.6,-2.58548,-3.65571,-1.8179,1.00106,1741.49,-1.9944153846153845,26.889202830400002,0
37,theta3,2.9,-3.78284,-5.68128,-2.564,1.00222,1141.47,-2.304427586206897,44.660350465600004,0
37,theta4[1],-4.0,-4.32676,-4.84946,-3.84578,1.0,5896.65,0.08169000000000004,0.1067720976000001,1
37,theta4[2],-1.0,-1.37747,-1.78242,-0.964465,0.999878,6031.89,0.37746999999999997,0.14248360089999998,1
37,theta4[3],2.7,2.37751,1.95788,2.82702,1.00044,6274.69,-0.11944074074074079,0.10399980010000011,1
37,theta5[1],-7.5,-7.19437,-8.38188,-6.19785,1.00134,3312.95,-0.04075066666666664,0.09340969689999991,1
37,theta5[2],-2.5,-2.65546,-3.41986,-1.96306,1.00118,4769.6,0.06218400000000006,0.024167811600000047,1
37,theta5[3],2.6,1.67352,1.00331,2.38495,1.00068,5433.75,-0.3563384615384616,0.8583651904000004,0
37,theta6[1],-5.5,-5.72861,-6.49256,-5.04553,1.0003,4908.72,0.0415654545454545,0.05226253209999989,1
37,theta6[2],-2.7,-2.97344,-3.60353,-2.38493,1.00022,5259.96,0.10127407407407403,0.07476943359999995,1
37,theta6[3],2.5,2.32376,1.73855,2.9188,1.00023,5878.48,-0.07049599999999998,0.031060537599999983,1
37,theta7[1],-4.3,-4.57887,-4.97335,-4.19603,1.00089,6042.85,0.06485348837209312,0.07776847690000022,1
37,theta7[2],-1.0,-1.17234,-1.43609,-0.923271,1.00001,6476.6,0.17233999999999994,0.029701075599999977,1
37,theta7[3],1.4,1.30869,1.05141,1.57401,1.00023,6202.79,-0.06522142857142858,0.008337516100000001,1
37,lambda[1],1.2,0.926887,0.564983,1.33769,1.00009,4380.3,-0.22759416666666663,0.07459071076899997,1
37,lambda[2],4.0,3.85448,2.78381,5.50454,1.00012,2026.7,-0.03637999999999997,0.021176070399999962,1
37,lambda[3],4.1,5.02255,3.37395,7.74231,1.00197,1163.15,0.22501219512195128,0.8510985025000004,1
37,lambda[4],3.1,3.02504,2.63841,3.44095,1.00086,2472.71,-0.024180645161290294,0.005619001599999987,1
37,lambda[5],5.2,4.68825,3.92858,5.58302,1.00155,1743.01,-0.09841346153846156,0.26188806250000013,1
37,lambda[6],3.0,3.19018,2.74501,3.69895,1.00013,2289.1,0.06339333333333326,0.03616843239999992,1
37,lambda[7],1.7,1.83112,1.61327,2.06481,0.9999,3485.48,0.07712941176470596,0.017192454400000032,1
37,"beta[1,1]",0.3,-0.33257,-0.680371,0.0160097,1.00037,9868.58,-2.1085666666666665,0.4001448049,0
37,"beta[1,2]",0.5,-0.447811,-0.635085,-0.262209,1.00012,8842.71,-1.895622,0.8983456917209999,0
37,"beta[2,1]",0.1,-0.379736,-0.899643,0.117292,1.00012,8370.87,-4.79736,0.23014662969600005,1
37,"beta[2,2]",0.2,-0.217019,-0.476452,0.0285331,1.00018,7951.46,-2.085095,0.17390484636100004,0
37,"beta[3,1]",-0.1,0.524445,-0.0612106,1.22255,1.00099,5445.7,-6.24445,0.389931558025,0
37,"beta[3,2]",0.2,-0.267909,-0.605654,0.0378266,1.00039,6722.46,-2.3395449999999998,0.21893883228100003,0
37,"beta[4,1]",-0.2,0.144669,-0.104279,0.398298,0.999862,10039.6,-1.723345,0.118796719561,0
37,"beta[4,2]",0.4,-0.417421,-0.54743,-0.286096,1.00021,9197.5,-2.0435524999999997,0.6681770912409999,0
37,"beta[5,1]",0.3,-0.0955156,-0.430801,0.238294,1.00036,9192.29,-1.3183853333333333,0.15643258984335998,0
37,"beta[5,2]",-0.3,0.163111,-0.00780456,0.338559,0.99991,9485.39,-1.5437033333333334,0.214471798321,0
37,"beta[6,1]",-0.1,0.208878,-0.0799992,0.494133,1.00009,9551.27,-3.08878,0.095405618884,0
37,"beta[6,2]",-0.2,0.188532,0.0435799,0.340997,1.00028,8889.94,-1.9426599999999998,0.150957115024,0
37,"beta[7,1]",-0.2,0.176599,-0.0272728,0.383229,1.00066,8576.45,-1.882995,0.14182680680100002,0
37,"beta[7,2]",-0.1,0.0656822,-0.0389875,0.171494,1.00046,10324.9,-1.656822,0.02745059139684,0
37,sigma_bk[1],3.7,3.49209,2.95715,4.10604,1.00125,2371.84,-0.0561918918918919,0.043226568100000015,1
37,sigma_bk[2],3.4,4.14814,3.11325,5.69417,1.00183,775.856,0.22004117647058818,0.5597134595999997,1
37,sigma_bk[3],4.8,5.55558,3.91713,8.20143,1.00302,713.778,0.15741250000000004,0.5709011364000002,1
37,sigma_bk[4],3.1,3.17012,2.79702,3.57122,1.00132,2725.37,0.022619354838709593,0.004916814399999963,1
37,sigma_bk[5],6.1,5.94358,5.09552,6.94671,1.0027,2286.6,-0.02564262295081964,0.024467216399999932,1
37,sigma_bk[6],5.1,5.33666,4.71944,6.01326,1.00158,2957.9,0.04640392156862756,0.056007955600000256,1
37,sigma_bk[7],1.7,1.74968,1.52598,1.98692,1.00081,1820.06,0.029223529411764676,0.0024681023999999947,1
37,rho,0.6,0.574746,0.469953,0.671442,1.00602,939.811,-0.04209,0.000637764516,1
37,"Gamma[1,1]",0.18,0.309874,0.185173,0.48775,1.01245,219.163,0.7215222222222222,0.016867255875999996,0
37,"Gamma[1,2]",-0.07,-0.124715,-0.262062,-0.0232882,1.01188,351.01,0.7816428571428571,0.002993731225,1
37,"Gamma[2,1]",0.1,0.141544,0.0591824,0.234886,1.00202,1281.62,0.41544,0.0017259039359999997,1
37,"Gamma[2,2]",0.15,0.131239,0.0537048,0.203938,1.00195,1410.88,-0.12507333333333334,0.000351975121,1
