Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
159,theta1,2.3,-2.28582,-2.89489,-1.73127,1.00113,3554.26,-1.9938347826086957,21.0297450724,0
159,theta2,2.6,-2.86037,-4.36764,-1.90044,1.00267,1267.95,-2.1001423076923076,29.815640536900002,0
159,theta3,2.9,-2.41756,-3.40797,-1.63929,1.00044,2575.15,-1.833641379310345,28.276444353600002,0
159,theta4[1],-4.0,-4.32677,-4.88234,-3.82149,1.00054,4019.26,0.08169249999999995,0.10677863289999986,1
159,theta4[2],-1.0,-1.07664,-1.49894,-0.661979,1.00036,4686.13,0.07664000000000004,0.005873689600000006,1
159,theta4[3],2.7,2.90623,2.44505,3.39971,1.00018,4953.12,0.07638148148148136,0.042530812899999874,1
159,theta5[1],-7.5,-7.03297,-8.3269,-5.93802,1.00203,2738.28,-0.0622706666666667,0.21811702090000026,1
159,theta5[2],-2.5,-2.48348,-3.33305,-1.73248,1.0009,4011.04,-0.006607999999999947,0.00027291039999999565,1
159,theta5[3],2.6,2.63734,1.85776,3.48159,1.00079,3874.64,0.014361538461538434,0.0013942755999999947,1
159,theta6[1],-5.5,-5.82079,-6.53413,-5.15529,1.00048,4060.52,0.058325454545454486,0.1029062240999998,1
159,theta6[2],-2.7,-2.98429,-3.5673,-2.43426,1.00047,4235.73,0.10529259259259256,0.08082080409999996,1
159,theta6[3],2.5,2.16002,1.63716,2.70848,1.00014,4940.63,-0.13599200000000006,0.11558640040000012,1
159,theta7[1],-4.3,-4.41975,-4.78541,-4.07408,1.00039,5297.63,0.02784883720930228,0.014340062499999952,1
159,theta7[2],-1.0,-1.01605,-1.26194,-0.774973,1.00036,6129.37,0.016049999999999898,0.0002576024999999967,1
159,theta7[3],1.4,1.34856,1.10151,1.59697,1.00068,6212.17,-0.0367428571428571,0.002646073599999993,1
159,lambda[1],1.2,1.29964,0.857105,1.78957,1.00285,3019.4,0.08303333333333329,0.00992812959999999,1
159,lambda[2],4.0,4.98987,3.46099,7.54111,1.00413,1087.09,0.24746749999999995,0.9798426168999996,1
159,lambda[3],4.1,3.85978,2.83997,5.37737,1.00248,1923.78,-0.058590243902438895,0.057705648399999726,1
159,lambda[4],3.1,3.19042,2.78844,3.64116,1.00052,2372.75,0.029167741935483854,0.00817577639999999,1
159,lambda[5],5.2,4.81198,4.00208,5.78446,1.00469,1224.76,-0.07461923076923077,0.15055952040000004,1
159,lambda[6],3.0,2.79725,2.39706,3.24358,1.0007,2174.39,-0.06758333333333333,0.04110756249999999,1
159,lambda[7],1.7,1.54526,1.34593,1.75659,1.00071,3229.39,-0.09102352941176464,0.023944467599999963,1
159,"beta[1,1]",0.3,-0.207063,-0.597169,0.183531,1.00008,9197.28,-1.6902100000000002,0.25711288596900006,0
159,"beta[1,2]",0.5,-0.653033,-0.877064,-0.437765,1.00014,6782.22,-2.306066,1.329485099089,0
159,"beta[2,1]",0.1,-0.229291,-0.859892,0.345897,0.99992,6967.75,-3.29291,0.108432562681,1
159,"beta[2,2]",0.2,-0.404858,-0.760864,-0.110406,1.00118,3878.81,-3.0242899999999997,0.365853200164,0
159,"beta[3,1]",-0.1,0.261368,-0.237973,0.781777,1.00078,8415.29,-3.61368,0.13058683142400002,1
159,"beta[3,2]",0.2,-0.20617,-0.493746,0.0703175,1.00013,6963.68,-2.03085,0.16497406890000002,0
159,"beta[4,1]",-0.2,0.304898,0.0402042,0.573919,1.00018,8431.51,-2.52449,0.25492199040400004,0
159,"beta[4,2]",0.4,-0.468951,-0.606163,-0.333227,1.00034,8092.5,-2.1723775,0.7550758404010001,0
159,"beta[5,1]",0.3,-0.586098,-0.983513,-0.203158,1.00025,7238.61,-2.95366,0.7851696656040001,0
159,"beta[5,2]",-0.3,0.424808,0.230359,0.636169,1.00085,6164.77,-2.4160266666666668,0.525346636864,0
159,"beta[6,1]",-0.1,-0.20583,-0.490168,0.0782398,1.00026,8658.72,1.0583,0.011199988900000001,1
159,"beta[6,2]",-0.2,0.0970235,-0.0421956,0.239615,1.00081,8384.22,-1.4851174999999999,0.08822295955225,0
159,"beta[7,1]",-0.2,0.176368,-0.0235861,0.383172,1.00032,8844.73,-1.8818400000000002,0.14165287142400002,0
159,"beta[7,2]",-0.1,0.0506446,-0.0552702,0.156349,1.00017,8454.65,-1.5064460000000002,0.022693795509160005,0
159,sigma_bk[1],3.7,4.10802,3.45338,4.88565,1.00073,2257.53,0.11027567567567556,0.1664803203999997,1
159,sigma_bk[2],3.4,4.45992,3.14355,6.6981,1.00645,605.74,0.31174117647058835,1.123430406400001,1
159,sigma_bk[3],4.8,5.00663,3.8413,6.6568,1.00046,1281.41,0.04304791666666678,0.04269595690000022,1
159,sigma_bk[4],3.1,3.302,2.91478,3.72984,1.00035,2478.84,0.06516129032258063,0.040803999999999986,1
159,sigma_bk[5],6.1,6.84391,5.84107,8.0989,1.00315,1723.48,0.12195245901639354,0.5534020881000008,1
159,sigma_bk[6],5.1,5.0473,4.49185,5.67536,1.00064,2782.07,-0.010333333333333285,0.0027772899999999735,1
159,sigma_bk[7],1.7,1.74831,1.54323,1.9667,1.00074,2167.52,0.028417647058823575,0.0023338561000000074,1
