Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
73,theta1,2.3,-1.56468,-2.93273,-0.347182,1.08305,30.335,-1.6802956521739132,14.935751502399999,0
73,theta2,2.6,-0.481851,-6.71031,4.45071,1.10418,24.0479,-1.1853273076923077,9.497805586201,1
73,theta3,2.9,-0.356963,-6.68841,4.8257,1.10291,25.6245,-1.1230906896551724,10.607807983369,1
73,theta4[1],-4.0,-3.37726,-7.56806,-0.275471,1.1847,12.7213,-0.15568499999999996,0.3878051075999998,1
73,theta4[2],-1.0,-0.286939,-4.44737,2.83318,1.18486,12.7054,-0.713061,0.5084559897209999,1
73,theta4[3],2.7,3.37311,-0.73523,6.54873,1.18177,12.9092,0.24929999999999994,0.4530770720999998,1
73,theta5[1],-7.5,-6.48907,-13.3389,-1.17818,1.18103,12.593,-0.13479066666666667,1.0219794649000002,1
73,theta5[2],-2.5,-1.13403,-7.95931,4.21478,1.18049,12.8568,-0.546388,1.8658740408999996,1
73,theta5[3],2.6,3.67881,-3.13091,9.07694,1.17342,13.6085,0.41492692307692297,1.1638310160999996,1
73,theta6[1],-5.5,-5.15656,-9.11346,-2.09277,1.18133,12.7786,-0.062443636363636396,0.11795103360000013,1
73,theta6[2],-2.7,-2.13599,-6.09083,0.929174,1.18372,12.6828,-0.20889259259259263,0.3181072801000001,1
73,theta6[3],2.5,3.03601,-0.90294,6.16998,1.18323,12.8294,0.21440400000000004,0.2873067201000001,1
73,theta7[1],-4.3,-4.16458,-6.54919,-2.31271,1.18096,12.8827,-0.03149302325581393,0.018338576399999966,1
73,theta7[2],-1.0,-0.833824,-3.20948,1.00157,1.18601,12.6219,-0.166176,0.027614462975999995,1
73,theta7[3],1.4,1.5119,-0.850534,3.38492,1.18546,12.6715,0.07992857142857152,0.012521610000000025,1
73,lambda[1],1.2,0.851161,0.481708,1.27618,1.00014,1889.31,-0.2906991666666667,0.12168864792100001,1
73,lambda[2],4.0,4.24326,2.91496,6.4218,1.00323,1112.12,0.06081500000000006,0.05917542760000012,1
73,lambda[3],4.1,4.64037,3.1491,7.34105,1.00979,888.48,0.13179756097560982,0.29199973690000025,1
73,lambda[4],3.1,2.98774,2.61934,3.4021,1.00074,2204.23,-0.03621290322580646,0.012602307600000006,1
73,lambda[5],5.2,5.11939,4.24959,6.20144,1.00259,1200.24,-0.01550192307692309,0.006497972100000011,1
73,lambda[6],3.0,2.85324,2.444,3.30825,1.00057,2140.16,-0.04892,0.0215384976,1
73,lambda[7],1.7,1.74327,1.5264,1.97495,1.00143,2908.8,0.02545294117647067,0.0018722929000000122,1
73,"beta[1,1]",0.3,-0.44713,-0.812694,-0.0821328,1.0003,9254.17,-2.4904333333333337,0.5582032369000001,0
73,"beta[1,2]",0.5,-0.491151,-0.690881,-0.30163,1.00035,8080.46,-1.982302,0.982380304801,0
73,"beta[2,1]",0.1,-0.0694952,-0.639293,0.49899,1.00101,7555.76,-1.694952,0.028728622823040003,1
73,"beta[2,2]",0.2,-0.351449,-0.67533,-0.070067,1.00036,4264.87,-2.757245,0.3040959996010001,0
73,"beta[3,1]",-0.1,-0.00527361,-0.62658,0.612042,1.00275,6784.55,-0.9472639,0.008973088962432102,1
73,"beta[3,2]",0.2,-0.156786,-0.478981,0.148647,1.00034,7255.52,-1.7839300000000002,0.12729624979600004,0
73,"beta[4,1]",-0.2,0.088744,-0.163016,0.343265,0.99996,7613.44,-1.44372,0.083373097536,0
73,"beta[4,2]",0.4,-0.494972,-0.630596,-0.35987,1.00044,7610.92,-2.2374300000000003,0.8009748807840001,0
73,"beta[5,1]",0.3,-0.593001,-0.973886,-0.212345,1.00101,6022.02,-2.97667,0.7974507860009998,0
73,"beta[5,2]",-0.3,0.227923,0.0391709,0.419231,1.00011,8273.78,-1.7597433333333332,0.27870269392899993,0
73,"beta[6,1]",-0.1,-0.00584217,-0.294645,0.29036,1.00037,8810.0,-0.9415783000000001,0.008865696950308902,1
73,"beta[6,2]",-0.2,0.226498,0.0847461,0.367895,1.00003,8466.09,-2.13249,0.18190054400400005,0
73,"beta[7,1]",-0.2,0.274056,0.0667864,0.478931,1.0008,7838.41,-2.37028,0.22472909113600004,0
73,"beta[7,2]",-0.1,0.0973029,-0.00796795,0.204652,1.00021,7506.72,-1.973029,0.03892843434841,0
73,sigma_bk[1],3.7,3.85755,3.26335,4.57049,1.00031,2454.52,0.04258108108108098,0.024822002499999885,1
73,sigma_bk[2],3.4,4.7707,3.43898,7.02531,1.00418,778.62,0.40314705882352936,1.8788184899999996,0
73,sigma_bk[3],4.8,5.61431,3.9439,8.76287,1.00754,704.303,0.16964791666666665,0.6631007760999997,1
73,sigma_bk[4],3.1,2.99916,2.64417,3.37916,1.00075,2240.82,-0.0325290322580646,0.010168705600000053,1
73,sigma_bk[5],6.1,6.02089,5.10378,7.11379,1.00209,1518.58,-0.012968852459016397,0.006258392100000002,1
73,sigma_bk[6],5.1,5.2918,4.70677,5.92683,0.999794,2782.66,0.03760784313725503,0.03678724000000024,1
73,sigma_bk[7],1.7,1.5997,1.38592,1.82237,1.00134,1530.2,-0.05900000000000003,0.010060090000000011,1
73,rho,0.6,0.605972,0.502395,0.697981,1.00718,540.625,0.009953333333333297,3.566478399999973e-05,1
73,"Gamma[1,1]",0.18,0.439874,0.256336,0.738166,1.00801,188.245,1.4437444444444445,0.067534495876,0
73,"Gamma[1,2]",-0.07,-0.258567,-0.513855,-0.0985353,1.00577,243.479,2.6938142857142853,0.03555751348899999,0
73,"Gamma[2,1]",0.1,0.118495,0.0128704,0.222764,1.00519,953.226,0.18494999999999998,0.0003420650249999999,1
73,"Gamma[2,2]",0.15,0.163367,0.0699296,0.260081,1.00158,939.118,0.08911333333333346,0.00017867668900000048,1
