Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
61,theta1,2.3,-2.52629,-3.10874,-1.99928,1.00119,2354.44,-2.0983869565217392,23.293075164100003,0
61,theta2,2.6,-3.06884,-4.2874,-2.15997,1.0012,1567.39,-2.180323076923077,32.13574694559999,0
61,theta3,2.9,-2.58733,-3.63771,-1.75058,1.00322,2215.1,-1.8921827586206896,30.1107905289,0
61,theta4[1],-4.0,-3.89714,-4.38114,-3.42714,1.00033,3048.31,-0.025715000000000043,0.010580179600000036,1
61,theta4[2],-1.0,-0.871435,-1.25542,-0.484287,1.00014,4202.19,-0.12856500000000004,0.01652895922500001,1
61,theta4[3],2.7,2.81947,2.39044,3.26397,1.00027,4405.38,0.04424814814814805,0.014273080899999938,1
61,theta5[1],-7.5,-6.72673,-7.90198,-5.74516,1.00335,1650.18,-0.10310266666666669,0.5979464929000002,1
61,theta5[2],-2.5,-1.51607,-2.22672,-0.839533,1.00185,2700.75,-0.393572,0.9681182449,0
61,theta5[3],2.6,3.20318,2.48164,4.01401,1.00034,2662.0,0.2319923076923077,0.36382611240000007,1
61,theta6[1],-5.5,-5.48158,-6.21818,-4.7811,1.00222,1884.78,-0.0033490909090908875,0.00033929639999999564,1
61,theta6[2],-2.7,-2.57431,-3.20638,-1.9785,1.00147,1922.61,-0.04655185185185188,0.01579797610000002,1
61,theta6[3],2.5,2.79044,2.19196,3.42516,1.00013,2367.42,0.11617599999999992,0.08435539359999988,1
61,theta7[1],-4.3,-4.50307,-4.86522,-4.14424,1.00094,4138.17,0.04722558139534891,0.041237424900000125,1
61,theta7[2],-1.0,-0.879883,-1.11406,-0.642438,1.00034,5322.45,-0.12011700000000003,0.014428093689000008,1
61,theta7[3],1.4,1.50869,1.25962,1.7648,0.999865,5548.63,0.07763571428571442,0.011813516100000037,1
61,lambda[1],1.2,1.03247,0.601681,1.50218,1.00132,1331.05,-0.1396083333333333,0.028066300899999987,1
61,lambda[2],4.0,4.951,3.63784,6.93298,1.00487,979.224,0.2377499999999999,0.9044009999999992,1
61,lambda[3],4.1,4.84435,3.56596,6.59718,1.00333,1263.38,0.18154878048780507,0.554056922500001,1
61,lambda[4],3.1,3.14919,2.75864,3.56889,1.00028,2128.06,0.01586774193548382,0.002419656099999985,1
61,lambda[5],5.2,4.94441,4.15102,5.88935,1.00442,1369.19,-0.04915192307692303,0.06532624809999987,1
61,lambda[6],3.0,3.21056,2.75157,3.72613,1.00101,1950.31,0.07018666666666669,0.044335513600000036,1
61,lambda[7],1.7,1.68789,1.49123,1.90006,1.0006,2822.2,-0.007123529411764745,0.00014665210000000157,1
61,"beta[1,1]",0.3,-0.235109,-0.592916,0.119736,1.00049,9668.69,-1.783696666666667,0.2863416418810001,0
61,"beta[1,2]",0.5,-0.51902,-0.712402,-0.328422,1.00011,8763.31,-2.03804,1.0384017604,0
61,"beta[2,1]",0.1,-0.126623,-0.66703,0.407742,1.00006,7483.87,-2.26623,0.05135798412900001,1
61,"beta[2,2]",0.2,-0.228064,-0.498426,0.0322464,1.00016,6582.01,-2.14032,0.183238788096,0
61,"beta[3,1]",-0.1,-0.0741697,-0.62627,0.464889,1.00011,6918.6,-0.258303,0.00066720439809,1
61,"beta[3,2]",0.2,-0.0812878,-0.345027,0.17796,0.999969,8420.53,-1.4064389999999998,0.07912282642883998,0
61,"beta[4,1]",-0.2,0.328568,0.0713889,0.587554,1.00077,7137.6,-2.64284,0.279384130624,0
61,"beta[4,2]",0.4,-0.383447,-0.508258,-0.261432,1.00033,6856.9,-1.9586175,0.613789201809,0
61,"beta[5,1]",0.3,0.0833127,-0.276307,0.444188,0.999897,5744.15,-0.7222909999999999,0.04695338598128999,1
61,"beta[5,2]",-0.3,0.336182,0.160373,0.523402,0.999879,5379.45,-2.1206066666666668,0.40472753712400006,0
61,"beta[6,1]",-0.1,0.147199,-0.145543,0.434437,1.00237,6525.96,-2.47199,0.061107345601,1
61,"beta[6,2]",-0.2,0.291776,0.150747,0.433864,1.00133,6689.1,-2.4588799999999997,0.241843634176,0
61,"beta[7,1]",-0.2,0.303846,0.0973947,0.507573,1.00033,8686.59,-2.51923,0.253860791716,0
61,"beta[7,2]",-0.1,0.119314,0.0175673,0.22062,0.999784,8945.01,-2.19314,0.048098630596,0
61,sigma_bk[1],3.7,3.92767,3.2939,4.6116,1.00062,2219.97,0.06153243243243238,0.051833628899999915,1
61,sigma_bk[2],3.4,4.30171,3.14015,5.93418,1.00336,703.595,0.2652088235294118,0.8130809241,1
61,sigma_bk[3],4.8,4.89742,3.72516,6.52099,1.00622,1348.01,0.02029583333333344,0.009490656400000099,1
61,sigma_bk[4],3.1,3.07177,2.70025,3.47788,1.00222,1856.64,-0.00910645161290329,0.0007969329000000112,1
61,sigma_bk[5],6.1,5.95769,5.11569,6.97136,1.00209,1536.83,-0.023329508196721194,0.020252136099999794,1
61,sigma_bk[6],5.1,5.61295,4.9861,6.32466,1.00228,2079.52,0.10057843137254903,0.2631177025,1
61,sigma_bk[7],1.7,1.64188,1.43724,1.85143,1.00189,1801.69,-0.034188235294117617,0.003377934399999994,1
61,rho,0.6,0.588375,0.489584,0.6886,1.0054,837.103,-0.019374999999999996,0.00013514062499999993,1
61,"Gamma[1,1]",0.18,0.125542,0.0615212,0.214517,1.015,335.74,-0.3025444444444445,0.0029656737640000007,1
61,"Gamma[1,2]",-0.07,0.0174477,-0.0595924,0.0855657,1.01066,397.973,-1.2492528571428572,0.007647100235290001,0
61,"Gamma[2,1]",0.1,0.0210959,-0.0570835,0.0918249,1.00472,979.794,-0.789041,0.006225856996810001,0
61,"Gamma[2,2]",0.15,0.227759,0.162502,0.304519,1.00495,1046.8,0.5183933333333334,0.006046462080999999,0
