Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
9,theta1,2.3,-2.17549,-2.70725,-1.6909,1.00022,5641.82,-1.9458652173913045,20.030010740099996,0
9,theta2,2.6,-2.82701,-3.66346,-2.14106,1.00041,2810.68,-2.0873115384615386,29.4524375401,0
9,theta3,2.9,-3.08433,-4.3738,-2.15237,1.00053,1017.54,-2.0635620689655174,35.812205548899996,0
9,theta4[1],-4.0,-4.43427,-5.01469,-3.89494,0.999866,5963.86,0.10856749999999993,0.18859043289999974,1
9,theta4[2],-1.0,-1.32144,-1.77986,-0.885433,1.00058,6329.57,0.32143999999999995,0.10332367359999997,1
9,theta4[3],2.7,2.49461,2.04003,2.96141,1.00122,5938.07,-0.07607037037037036,0.04218505209999998,1
9,theta5[1],-7.5,-7.32362,-8.55335,-6.26546,0.999735,3956.65,-0.02351733333333333,0.031109904399999992,1
9,theta5[2],-2.5,-2.56358,-3.35076,-1.82258,1.00011,5701.52,0.02543199999999999,0.004042416399999996,1
9,theta5[3],2.6,2.11662,1.39155,2.90926,1.00042,6514.55,-0.18591538461538457,0.23365622439999992,1
9,theta6[1],-5.5,-5.48438,-6.13435,-4.85642,0.999892,8146.93,-0.0028400000000000343,0.00024398440000000592,1
9,theta6[2],-2.7,-2.55555,-3.10863,-2.01516,1.00047,7913.0,-0.053499999999999985,0.020865802499999992,1
9,theta6[3],2.5,2.31079,1.77941,2.87386,1.00019,7513.66,-0.07568400000000004,0.03580042410000004,1
9,theta7[1],-4.3,-4.2324,-4.584,-3.89521,1.00005,6761.55,-0.01572093023255806,0.004569759999999954,1
9,theta7[2],-1.0,-1.11742,-1.36561,-0.872193,1.00056,7122.62,0.11742000000000008,0.01378745640000002,1
9,theta7[3],1.4,1.36235,1.12208,1.61882,1.00031,5923.39,-0.026892857142857118,0.0014175224999999972,1
9,lambda[1],1.2,1.15788,0.762335,1.57127,1.00022,5397.99,-0.03509999999999995,0.0017740943999999946,1
9,lambda[2],4.0,3.66864,2.83065,4.729,0.99991,3184.41,-0.08284000000000002,0.10979944960000007,1
9,lambda[3],4.1,4.77626,3.49386,6.74227,1.00037,1351.45,0.16494146341463417,0.4573275876000001,1
9,lambda[4],3.1,3.3375,2.91366,3.81259,1.00026,3187.27,0.0766129032258064,0.056406249999999915,1
9,lambda[5],5.2,5.07789,4.25791,6.08636,0.999823,2113.94,-0.02348269230769234,0.01491085210000004,1
9,lambda[6],3.0,2.75144,2.35453,3.18612,1.00083,3342.4,-0.08285333333333329,0.061782073599999945,1
9,lambda[7],1.7,1.74897,1.54632,1.96666,1.00124,4688.58,0.028805882352941153,0.002398060899999996,1
9,"beta[1,1]",0.3,-0.473749,-0.832096,-0.115842,1.00002,7551.7,-2.5791633333333337,0.598687515001,0
9,"beta[1,2]",0.5,-0.467858,-0.646638,-0.288665,1.00071,7223.06,-1.935716,0.936749108164,0
9,"beta[2,1]",0.1,0.0443481,-0.404243,0.488247,1.00021,8185.66,-0.556519,0.0030971339736100005,1
9,"beta[2,2]",0.2,-0.351456,-0.587199,-0.123827,1.00001,7537.96,-2.7572799999999997,0.30410371993599994,0
9,"beta[3,1]",-0.1,-0.00665713,-0.551479,0.538115,0.999768,7402.36,-0.9334287,0.008712891379836902,1
9,"beta[3,2]",0.2,-0.197417,-0.473655,0.06628,1.00046,6842.32,-1.987085,0.157940271889,0
9,"beta[4,1]",-0.2,0.164981,-0.0874998,0.422555,1.00008,8898.39,-1.824905,0.133211130361,0
9,"beta[4,2]",0.4,-0.349146,-0.4793,-0.216897,0.999897,8991.26,-1.8728650000000002,0.5612197293160002,0
9,"beta[5,1]",0.3,-0.278571,-0.643857,0.0649293,1.00102,8704.02,-1.92857,0.3347444020409999,0
9,"beta[5,2]",-0.3,0.269621,0.0894361,0.463264,1.00017,7996.86,-1.8987366666666665,0.32446808364099994,0
9,"beta[6,1]",-0.1,0.0636579,-0.203136,0.327505,1.00017,8219.26,-1.6365790000000002,0.026783908232410007,1
9,"beta[6,2]",-0.2,0.224667,0.0907628,0.362756,0.999983,7411.95,-2.123335,0.180342060889,0
9,"beta[7,1]",-0.2,0.227923,0.0284556,0.426356,1.00008,8219.92,-2.139615,0.183118093929,0
9,"beta[7,2]",-0.1,0.084797,-0.0163435,0.187954,1.00002,8149.39,-1.84797,0.034149931209,0
9,sigma_bk[1],3.7,3.59619,3.05237,4.23289,1.00009,2520.56,-0.028056756756756805,0.010776516100000038,1
9,sigma_bk[2],3.4,3.67574,2.87264,4.62599,1.00156,895.025,0.08109999999999996,0.07603254759999993,1
9,sigma_bk[3],4.8,4.7612,3.54518,6.46133,1.0007,405.092,-0.00808333333333337,0.001505440000000013,1
9,sigma_bk[4],3.1,3.15851,2.78222,3.57457,1.00114,2854.62,0.018874193548387118,0.0034234201000000073,1
9,sigma_bk[5],6.1,6.01411,5.14704,7.04512,1.00062,2131.93,-0.014080327868852464,0.007377092100000004,1
9,sigma_bk[6],5.1,4.85688,4.33727,5.40769,1.00102,3702.59,-0.04767058823529399,0.05910733439999968,1
9,sigma_bk[7],1.7,1.43412,1.22762,1.64136,1.00086,1754.04,-0.15639999999999996,0.07069217439999995,0
9,rho,0.6,0.647882,0.549277,0.747641,1.0018,965.955,0.07980333333333331,0.002292685923999998,1
9,"Gamma[1,1]",0.18,0.171168,0.0898106,0.300276,1.00878,117.128,-0.0490666666666667,7.800422400000012e-05,1
9,"Gamma[1,2]",-0.07,-0.0542719,-0.16824,0.0292731,1.0039,186.446,-0.22468714285714297,0.00024737312961000025,1
9,"Gamma[2,1]",0.1,0.109416,0.0331453,0.193371,1.00128,2640.36,0.09415999999999994,8.866105599999988e-05,1
9,"Gamma[2,2]",0.15,0.120953,0.0388698,0.195163,1.00044,3137.0,-0.1936466666666666,0.0008437282089999994,1
