Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
128,theta1,2.3,-1.75503,-4.52106,0.563528,1.34564,7.9394,-1.7630565217391307,16.4432683009,0
128,theta2,2.6,-0.233688,-9.40739,7.34257,1.3649,7.75996,-1.08988,8.029787681344,1
128,theta3,2.9,-0.535492,-8.60614,6.23484,1.36854,7.73861,-1.1846524137931034,11.802605282064,1
128,theta4[1],-4.0,-3.44023,-8.63479,0.491921,1.44098,6.52939,-0.13994249999999997,0.31334245289999985,1
128,theta4[2],-1.0,-0.303963,-5.45738,3.66073,1.44196,6.5236,-0.696037,0.484467505369,1
128,theta4[3],2.7,3.31187,-1.80428,7.31709,1.44002,6.53306,0.22661851851851839,0.3743848968999996,1
128,theta5[1],-7.5,-6.86882,-15.5621,-0.0700729,1.43426,6.58028,-0.08415733333333328,0.3983881923999995,1
128,theta5[2],-2.5,-2.01916,-10.681,4.76972,1.44085,6.52894,-0.19233600000000006,0.23120710560000016,1
128,theta5[3],2.6,3.32596,-5.47534,10.2105,1.43716,6.55929,0.2792153846153845,0.5270179215999996,1
128,theta6[1],-5.5,-4.89464,-9.7616,-1.26913,1.43333,6.58056,-0.11006545454545456,0.36646072960000015,1
128,theta6[2],-2.7,-2.23211,-7.00643,1.42023,1.43772,6.53716,-0.17329259259259264,0.21892105210000012,1
128,theta6[3],2.5,3.1314,-1.58351,6.83439,1.43934,6.51252,0.25256000000000006,0.3986659600000002,1
128,theta7[1],-4.3,-4.14473,-7.10781,-1.92739,1.43745,6.54715,-0.03610930232558135,0.024108772899999936,1
128,theta7[2],-1.0,-0.840345,-3.77337,1.39068,1.44281,6.50764,-0.159655,0.025489719024999996,1
128,theta7[3],1.4,1.57569,-1.34899,3.83135,1.44257,6.51251,0.12549285714285724,0.030866976100000044,1
128,lambda[1],1.2,1.16388,0.751737,1.59998,1.00169,2241.66,-0.030099999999999943,0.0013046543999999949,1
128,lambda[2],4.0,4.15394,3.13715,5.49346,1.00263,1202.4,0.0384850000000001,0.023697523600000128,1
128,lambda[3],4.1,3.61933,2.74271,4.77511,1.00322,1825.33,-0.11723658536585355,0.2310436488999995,1
128,lambda[4],3.1,2.91973,2.56732,3.31459,1.0019,1892.06,-0.058151612903225854,0.032497272900000054,1
128,lambda[5],5.2,5.18592,4.25785,6.34775,1.01654,587.881,-0.0027076923076922825,0.00019824639999999635,1
128,lambda[6],3.0,2.70892,2.30152,3.17645,1.002,2130.0,-0.09702666666666666,0.08472756640000001,1
128,lambda[7],1.7,1.66149,1.45775,1.87598,1.00062,3552.44,-0.022652941176470615,0.0014830201000000033,1
128,"beta[1,1]",0.3,-0.354536,-0.711611,-0.00904471,1.00179,13318.3,-2.181786666666667,0.428417375296,0
128,"beta[1,2]",0.5,-0.536716,-0.729671,-0.351223,1.00058,14197.4,-2.073432,1.074780064656,0
128,"beta[2,1]",0.1,-0.216097,-0.690312,0.248476,1.00058,12486.4,-3.16097,0.09991731340900001,1
128,"beta[2,2]",0.2,-0.379541,-0.627249,-0.150857,1.00048,5859.23,-2.897705,0.3358677706810001,0
128,"beta[3,1]",-0.1,0.112592,-0.337168,0.560045,0.999864,13600.1,-2.12592,0.045195358464,1
128,"beta[3,2]",0.2,-0.103742,-0.332117,0.117904,1.0006,13867.3,-1.51871,0.09225920256400001,0
128,"beta[4,1]",-0.2,0.293515,0.046977,0.543007,1.00005,13633.2,-2.467575,0.24355705522500004,0
128,"beta[4,2]",0.4,-0.47706,-0.600379,-0.354189,1.00062,11722.8,-2.1926499999999995,0.7692342435999999,0
128,"beta[5,1]",0.3,-0.298795,-0.685379,0.0776954,1.00065,12179.7,-1.9959833333333332,0.35855545202499994,0
128,"beta[5,2]",-0.3,0.125399,-0.0514678,0.306899,1.00012,11735.5,-1.4179966666666666,0.18096430920099998,0
128,"beta[6,1]",-0.1,0.11834,-0.158197,0.404432,1.00004,12426.6,-2.1834,0.0476723556,1
128,"beta[6,2]",-0.2,0.242459,0.108496,0.379179,1.00064,12460.5,-2.212295,0.19576996668100005,0
128,"beta[7,1]",-0.2,0.125284,-0.0760794,0.327736,1.00007,12762.4,-1.62642,0.10580968065600001,0
128,"beta[7,2]",-0.1,0.134825,0.0343972,0.237488,0.999895,14104.0,-2.3482499999999997,0.055142780625000005,0
128,sigma_bk[1],3.7,3.72275,3.14739,4.40155,1.00181,2357.08,0.0061486486486486015,0.0005175624999999921,1
128,sigma_bk[2],3.4,2.97916,2.08995,4.02293,1.01024,476.507,-0.12377647058823532,0.1771063056000001,1
128,sigma_bk[3],4.8,3.96289,3.10045,5.07387,1.00445,862.653,-0.17439791666666668,0.7007531521,1
128,sigma_bk[4],3.1,2.87486,2.54358,3.23221,1.00333,2137.12,-0.07262580645161294,0.05068801960000005,1
128,sigma_bk[5],6.1,6.62174,5.613,7.88202,1.01468,973.661,0.08553114754098366,0.2722126276000003,1
128,sigma_bk[6],5.1,5.46911,4.85498,6.1414,1.00037,3260.65,0.07237450980392159,0.13624219210000005,1
128,sigma_bk[7],1.7,1.70141,1.49502,1.9116,1.00161,2528.5,0.0008294117647059608,1.988100000000376e-06,1
128,rho,0.6,0.529464,0.430487,0.620671,1.00054,1474.95,-0.11755999999999989,0.00497532729599999,1
128,"Gamma[1,1]",0.18,0.178825,0.118722,0.254936,1.02407,113.109,-0.006527777777777676,1.3806249999999568e-06,1
128,"Gamma[1,2]",-0.07,-0.109528,-0.185079,-0.0452457,1.00738,353.994,0.5646857142857141,0.0015624627839999996,1
128,"Gamma[2,1]",0.1,0.12819,0.0639371,0.188665,1.00124,3351.12,0.28189999999999993,0.0007946760999999996,1
128,"Gamma[2,2]",0.15,0.160701,0.100736,0.225778,1.0021,1469.73,0.07134000000000011,0.00011451140100000034,1
