Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
119,theta1,2.3,-2.19972,-2.78414,-1.67155,0.999987,4330.7,-1.9564000000000001,20.2474800784,0
119,theta2,2.6,-2.89685,-3.95346,-2.09703,1.00238,1950.18,-2.114173076923077,30.215359922500003,0
119,theta3,2.9,-3.12247,-4.56439,-2.12865,1.00303,1769.93,-2.0767137931034485,36.2701449009,0
119,theta4[1],-4.0,-4.1664,-4.68643,-3.69287,1.00196,6437.67,0.04160000000000008,0.02768896000000011,1
119,theta4[2],-1.0,-1.11311,-1.5193,-0.721584,1.00049,6953.97,0.11311000000000004,0.01279387210000001,1
119,theta4[3],2.7,2.68916,2.24785,3.13335,0.999778,5383.26,-0.0040148148148148,0.00011750559999999915,1
119,theta5[1],-7.5,-7.93335,-9.4099,-6.71794,1.00165,3052.3,0.057779999999999984,0.1877922224999999,1
119,theta5[2],-2.5,-2.31627,-3.13085,-1.54495,1.00034,5168.29,-0.07349200000000007,0.03375671290000006,1
119,theta5[3],2.6,2.88842,2.11534,3.75207,1.00022,4767.72,0.1109307692307692,0.08318609639999994,1
119,theta6[1],-5.5,-5.37037,-6.04128,-4.74506,1.00046,5378.44,-0.023569090909090852,0.01680393689999992,1
119,theta6[2],-2.7,-2.70083,-3.26351,-2.16062,1.00046,5839.1,0.0003074074074072831,6.888999999994428e-07,1
119,theta6[3],2.5,2.31122,1.78483,2.86565,0.99998,7096.11,-0.07551199999999998,0.03563788839999998,1
119,theta7[1],-4.3,-4.044,-4.38703,-3.70999,1.00018,6803.31,-0.059534883720930284,0.06553600000000012,1
119,theta7[2],-1.0,-0.977745,-1.22235,-0.731027,1.00001,7369.09,-0.022255000000000025,0.0004952850250000011,1
119,theta7[3],1.4,1.35167,1.10771,1.60392,1.00003,7434.34,-0.034521428571428564,0.0023357888999999987,1
119,lambda[1],1.2,1.21702,0.807322,1.67801,1.00063,3647.57,0.014183333333333364,0.00028968040000000117,1
119,lambda[2],4.0,4.08794,3.00245,5.61354,1.00071,2251.32,0.02198499999999992,0.007733443599999944,1
119,lambda[3],4.1,4.72815,3.3062,6.97512,1.001,1674.19,0.1532073170731709,0.3945724225000008,1
119,lambda[4],3.1,3.12805,2.74435,3.55933,1.00112,2216.12,0.009048387096774163,0.0007868024999999948,1
119,lambda[5],5.2,5.59725,4.6537,6.83487,1.00254,1625.68,0.0763942307692307,0.15780756249999972,1
119,lambda[6],3.0,2.92499,2.52173,3.36421,1.00043,2618.11,-0.025003333333333266,0.00562650009999997,1
119,lambda[7],1.7,1.49061,1.28547,1.70122,1.00023,4087.59,-0.1231705882352941,0.04384417209999999,1
119,"beta[1,1]",0.3,-0.704798,-1.07918,-0.341137,1.0003,8811.93,-3.3493266666666672,1.0096190208040001,0
119,"beta[1,2]",0.5,-0.630395,-0.835282,-0.427909,1.00043,7517.84,-2.26079,1.277792856025,0
119,"beta[2,1]",0.1,0.095998,-0.37712,0.586906,1.00008,7567.61,-0.040020000000000056,1.6016004000000045e-05,1
119,"beta[2,2]",0.2,-0.129685,-0.37776,0.11325,1.00011,8151.06,-1.648425,0.10869219922500001,0
119,"beta[3,1]",-0.1,0.11414,-0.450494,0.678759,1.0005,8444.4,-2.1414,0.0458559396,1
119,"beta[3,2]",0.2,-0.204095,-0.510946,0.0834844,1.00055,7629.49,-2.020475,0.16329276902499998,0
119,"beta[4,1]",-0.2,0.312227,0.0658931,0.564024,0.999948,8813.67,-2.5611349999999997,0.262376499529,0
119,"beta[4,2]",0.4,-0.423071,-0.549451,-0.297268,1.00014,7739.89,-2.0576775,0.677445871041,0
119,"beta[5,1]",0.3,-0.549144,-0.942379,-0.171322,1.00075,8022.04,-2.8304799999999997,0.7210455327359998,0
119,"beta[5,2]",-0.3,0.289128,0.0996622,0.488047,1.00045,7492.82,-1.96376,0.347071800384,0
119,"beta[6,1]",-0.1,-0.129726,-0.404594,0.138443,1.00028,8882.13,0.29726,0.0008836350760000001,1
119,"beta[6,2]",-0.2,0.212869,0.0793828,0.348704,0.999894,9052.63,-2.064345,0.17046081116100004,0
119,"beta[7,1]",-0.2,0.203992,0.00668195,0.401121,1.00061,9327.39,-2.0199599999999998,0.16320953606400002,0
119,"beta[7,2]",-0.1,0.103016,0.00270639,0.202703,1.00014,7763.68,-2.03016,0.041215496256,0
119,sigma_bk[1],3.7,3.95458,3.33234,4.68384,1.0011,1830.79,0.06880540540540535,0.0648109763999999,1
119,sigma_bk[2],3.4,4.06618,3.06341,5.46319,1.00612,908.868,0.19593529411764712,0.4437957924000003,1
119,sigma_bk[3],4.8,5.55193,4.10581,7.86245,1.00542,1124.42,0.1566520833333333,0.5653987248999996,1
119,sigma_bk[4],3.1,3.28405,2.91253,3.7056,1.00103,2716.95,0.059370967741935496,0.03387440250000002,1
119,sigma_bk[5],6.1,6.16802,5.21349,7.33527,1.00376,1918.28,0.011150819672131253,0.004626720400000087,1
119,sigma_bk[6],5.1,5.00368,4.45756,5.62113,1.00083,2869.23,-0.01888627450980383,0.009277542399999906,1
119,sigma_bk[7],1.7,1.86638,1.65872,2.07796,1.00056,2113.2,0.0978705882352941,0.02768230439999999,1
119,rho,0.6,0.68203,0.581255,0.770611,1.00938,522.288,0.13671666666666676,0.006728920900000008,1
119,"Gamma[1,1]",0.18,0.283541,0.157536,0.46225,1.02501,199.971,0.5752277777777778,0.010720738680999998,1
119,"Gamma[1,2]",-0.07,-0.163716,-0.339466,-0.0387786,1.01695,262.832,1.3387999999999998,0.008782688656,1
119,"Gamma[2,1]",0.1,0.0984751,-0.00167158,0.199434,1.00119,2246.72,-0.015249000000000096,2.325320010000029e-06,1
119,"Gamma[2,2]",0.15,0.139853,0.0394963,0.23883,1.00057,2067.37,-0.0676466666666666,0.00010296160899999978,1
