Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
165,theta1,2.3,-2.4646,-3.01801,-1.9652,1.00036,5264.13,-2.071565217391304,22.701413159999998,0
165,theta2,2.6,-2.20045,-2.94853,-1.58985,1.00148,3014.88,-1.8463269230769228,23.044320202499996,0
165,theta3,2.9,-2.88706,-4.00708,-2.02724,1.00405,2344.73,-1.995537931034483,33.4900634436,0
165,theta4[1],-4.0,-4.15119,-4.66582,-3.6802,1.00017,7770.03,0.03779749999999993,0.022858416099999914,1
165,theta4[2],-1.0,-1.04956,-1.44975,-0.65446,0.999881,9704.33,0.04956000000000005,0.0024561936000000047,1
165,theta4[3],2.7,2.85397,2.42299,3.30812,1.00069,7908.15,0.05702592592592582,0.023706760899999912,1
165,theta5[1],-7.5,-8.08683,-9.6621,-6.80337,1.00175,2510.33,0.07824400000000012,0.344369448900001,1
165,theta5[2],-2.5,-2.65309,-3.49119,-1.87629,1.00056,5468.34,0.06123600000000007,0.02343654810000005,1
165,theta5[3],2.6,2.98672,2.18222,3.88909,1.00066,4697.31,0.1487384615384615,0.14955235839999997,1
165,theta6[1],-5.5,-4.80828,-5.3998,-4.26049,0.999822,7422.61,-0.12576727272727276,0.47847655840000014,0
165,theta6[2],-2.7,-2.45804,-2.96499,-1.96844,0.999763,7883.33,-0.08961481481481487,0.058544641600000086,1
165,theta6[3],2.5,2.23493,1.74633,2.73436,0.999881,8655.91,-0.10602800000000005,0.07026210490000008,1
165,theta7[1],-4.3,-4.25831,-4.60206,-3.91573,1.00026,7161.3,-0.009695348837209303,0.0017380561000000004,1
165,theta7[2],-1.0,-0.948323,-1.1805,-0.709928,1.00026,8745.35,-0.05167699999999997,0.0026705123289999973,1
165,theta7[3],1.4,1.36989,1.13317,1.61221,0.999907,8225.66,-0.02150714285714276,0.0009066120999999915,1
165,lambda[1],1.2,1.25572,0.835333,1.71862,1.00111,2494.89,0.046433333333333326,0.003104718399999999,1
