Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
75,theta1,2.3,-2.26675,-2.84313,-1.7388,1.00001,5110.92,-1.9855434782608696,20.8552055625,0
75,theta2,2.6,-2.71063,-3.71273,-1.98729,1.00176,1428.0,-2.04255,28.202790996899996,0
75,theta3,2.9,-3.24395,-4.48008,-2.33777,1.00006,1749.53,-2.118603448275862,37.7481216025,0
75,theta4[1],-4.0,-3.77068,-4.2753,-3.31403,1.00033,5279.16,-0.05732999999999999,0.052587662399999985,1
75,theta4[2],-1.0,-0.638262,-1.03666,-0.244261,1.00006,6385.72,-0.361738,0.130854380644,1
75,theta4[3],2.7,3.0984,2.64067,3.57915,1.00089,6486.73,0.1475555555555554,0.1587225599999997,1
75,theta5[1],-7.5,-6.94081,-8.06775,-5.93837,1.00056,3146.89,-0.07455866666666668,0.3126934561000001,1
75,theta5[2],-2.5,-2.17396,-2.89531,-1.48001,1.00045,4679.29,-0.13041599999999995,0.10630208159999993,1
75,theta5[3],2.6,2.61566,1.92396,3.35017,0.999934,5636.3,0.006023076923076925,0.0002452356000000002,1
75,theta6[1],-5.5,-5.14694,-5.84743,-4.50974,1.00012,6037.65,-0.0641927272727273,0.1246513636000001,1
75,theta6[2],-2.7,-2.19194,-2.77048,-1.64536,1.00022,5942.38,-0.18817037037037035,0.2581249636,1
75,theta6[3],2.5,3.12979,2.54357,3.74972,1.00078,5676.11,0.2519159999999999,0.3966354440999998,0
75,theta7[1],-4.3,-4.37551,-4.72804,-4.01916,1.0004,7762.44,0.017560465116279164,0.005701760100000062,1
75,theta7[2],-1.0,-0.955018,-1.19551,-0.713166,1.00001,7125.51,-0.044981999999999966,0.002023380323999997,1
75,theta7[3],1.4,1.41782,1.17474,1.66675,1.00014,7773.64,0.01272857142857155,0.000317552400000006,1
75,lambda[1],1.2,1.26018,0.861816,1.70639,1.00003,4023.84,0.050150000000000104,0.0036216324000000145,1
75,lambda[2],4.0,4.38606,3.30195,5.98088,1.0017,1776.58,0.0965149999999999,0.14904232359999972,1
75,lambda[3],4.1,4.25418,3.13447,5.87222,1.00076,1984.17,0.03760487804878054,0.023771472400000063,1
75,lambda[4],3.1,3.21292,2.80148,3.6598,1.00058,2377.5,0.03642580645161287,0.01275092639999998,1
75,lambda[5],5.2,4.73099,3.97209,5.63547,1.00047,1480.24,-0.09019423076923075,0.21997038009999992,1
75,lambda[6],3.0,3.12187,2.68956,3.62221,1.0003,2662.21,0.04062333333333331,0.014852296899999982,1
75,lambda[7],1.7,1.66347,1.45768,1.87556,1.00044,4729.15,-0.02148823529411762,0.0013344408999999965,1
75,"beta[1,1]",0.3,-0.405861,-0.773875,-0.0359965,1.00055,9607.91,-2.3528700000000002,0.4982397513210001,0
75,"beta[1,2]",0.5,-0.488027,-0.682776,-0.29733,1.00062,9414.89,-1.976054,0.976197352729,0
75,"beta[2,1]",0.1,0.0537792,-0.441036,0.560381,1.00063,9706.77,-0.46220800000000006,0.0021363623526400007,1
75,"beta[2,2]",0.2,-0.245361,-0.506111,-0.0056153,0.999761,6853.04,-2.2268049999999997,0.198346420321,0
75,"beta[3,1]",-0.1,0.744488,0.193852,1.34083,1.00001,6247.55,-8.44488,0.713159982144,0
75,"beta[3,2]",0.2,-0.0308565,-0.286811,0.227287,1.00006,9103.25,-1.1542825,0.05329472359225001,1
