Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
119,theta1,2.3,-2.24319,-2.83726,-1.70566,1.0011,3999.25,-1.9752999999999998,20.640575376099992,0
119,theta2,2.6,-3.0364,-4.20799,-2.20117,1.00067,2555.61,-2.167846153846154,31.76900496,0
119,theta3,2.9,-3.27305,-4.76917,-2.25156,1.0017,1947.63,-2.1286379310344827,38.1065463025,0
119,theta4[1],-4.0,-4.05287,-4.58596,-3.54116,1.00244,4575.58,0.013217500000000104,0.002795236900000044,1
119,theta4[2],-1.0,-0.994646,-1.4294,-0.554958,1.00222,4765.2,-0.00535399999999997,2.8665315999999677e-05,1
119,theta4[3],2.7,2.81312,2.34774,3.30538,1.00114,5362.79,0.04189629629629625,0.012796134399999975,1
119,theta5[1],-7.5,-7.72922,-9.23419,-6.52621,1.00117,2828.0,0.030562666666666634,0.05254180839999989,1
119,theta5[2],-2.5,-2.11214,-2.96592,-1.33408,1.00235,4275.06,-0.15514399999999995,0.1504353795999999,1
119,theta5[3],2.6,3.0994,2.26614,4.04638,1.00053,3874.06,0.1920769230769231,0.24940036000000007,1
119,theta6[1],-5.5,-5.26131,-5.94495,-4.61059,1.00073,5791.41,-0.04339818181818183,0.056972916100000034,1
119,theta6[2],-2.7,-2.59217,-3.17424,-2.03657,1.00112,5601.5,-0.03993703703703715,0.011627308900000069,1
119,theta6[3],2.5,2.42517,1.88699,3.01797,1.0009,5440.21,-0.02993199999999998,0.005599528899999993,1
119,theta7[1],-4.3,-3.98732,-4.33234,-3.65539,1.00061,7269.63,-0.07271627906976741,0.0977687823999999,1
119,theta7[2],-1.0,-0.917925,-1.17249,-0.672423,1.00065,6189.57,-0.08207500000000001,0.006736305625000001,1
119,theta7[3],1.4,1.41041,1.1575,1.66944,1.00077,5965.99,0.007435714285714308,0.00010836810000000063,1
119,lambda[1],1.2,1.20857,0.797613,1.67046,1.00033,3474.86,0.007141666666666639,7.344489999999942e-05,1
119,lambda[2],4.0,4.08644,3.00738,5.66063,1.00123,2108.98,0.021609999999999907,0.0074718735999999356,1
119,lambda[3],4.1,4.73136,3.3117,6.96451,1.00162,1614.9,0.153990243902439,0.3986154495999999,1
119,lambda[4],3.1,3.11603,2.72208,3.55242,1.00049,2812.79,0.005170967741935408,0.00025696089999999253,1
119,lambda[5],5.2,5.55385,4.57849,6.77627,1.00025,1902.88,0.06804807692307684,0.12520982249999968,1
119,lambda[6],3.0,2.90483,2.49834,3.35286,1.00063,3255.06,-0.031723333333333326,0.009057328899999996,1
119,lambda[7],1.7,1.48241,1.28392,1.69208,0.999774,4614.43,-0.12799411764705879,0.04734540809999998,0
119,"beta[1,1]",0.3,-0.706386,-1.0833,-0.332441,0.999679,8687.91,-3.35462,1.012812780996,0
119,"beta[1,2]",0.5,-0.633679,-0.839221,-0.44076,1.00033,7773.32,-2.2673579999999998,1.2852280750409997,0
119,"beta[2,1]",0.1,0.0975175,-0.38327,0.585957,1.00069,8585.78,-0.024825000000000125,6.162806250000062e-06,1
119,"beta[2,2]",0.2,-0.132589,-0.387175,0.11028,1.00169,8312.98,-1.6629450000000001,0.11061544292100002,0
119,"beta[3,1]",-0.1,0.110056,-0.454555,0.672646,1.00007,8734.89,-2.10056,0.04412352313600001,1
