Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
6,theta1,2.3,-1.9304,-4.43441,-0.257958,1.43712,6.07746,-1.8393043478260869,17.896284159999997,0
6,theta2,2.6,-1.34756,-7.94061,2.97347,1.48938,5.67272,-1.5182923076923076,15.583229953600002,1
6,theta3,2.9,-0.863936,-8.45005,4.15705,1.48494,5.69628,-1.2979089655172416,14.167214212096,1
6,theta4[1],-4.0,-3.7566,-9.13118,0.666053,1.35912,7.08984,-0.06084999999999996,0.059243559999999924,1
6,theta4[2],-1.0,-0.658909,-6.02328,3.76094,1.36156,7.05513,-0.34109100000000003,0.11634307028100002,1
6,theta4[3],2.7,3.16894,-2.1784,7.55458,1.3615,7.05358,0.17368148148148144,0.2199047235999999,1
6,theta5[1],-7.5,-6.49323,-14.2434,0.0458849,1.34749,7.24671,-0.13423600000000005,1.0135858329000007,1
6,theta5[2],-2.5,-1.62539,-9.38879,4.84649,1.35814,7.1008,-0.34984400000000004,0.7649426521000002,1
6,theta5[3],2.6,3.02518,-4.74556,9.46808,1.36101,7.06055,0.16353076923076926,0.1807780324000001,1
6,theta6[1],-5.5,-5.37816,-10.8282,-0.981342,1.35316,7.1546,-0.022152727272727223,0.014844985599999933,1
6,theta6[2],-2.7,-2.60244,-8.01821,1.80811,1.35621,7.13169,-0.036133333333333365,0.009517953600000018,1
6,theta6[3],2.5,2.77901,-2.55334,7.18747,1.35654,7.14356,0.111604,0.07784658009999999,1
6,theta7[1],-4.3,-4.17156,-7.28704,-1.59947,1.35704,7.11571,-0.02986976744186034,0.016496833599999858,1
6,theta7[2],-1.0,-0.882275,-3.95828,1.68754,1.36061,7.07198,-0.11772499999999997,0.013859175624999992,1
6,theta7[3],1.4,1.50712,-1.53858,4.04484,1.36094,7.06521,0.0765142857142858,0.011474694400000022,1
6,lambda[1],1.2,1.18405,0.770366,1.63579,1.00111,2002.11,-0.01329166666666659,0.00025440249999999706,1
6,lambda[2],4.0,3.31213,2.61341,4.18382,1.00041,2129.65,-0.17196750000000005,0.4731651369000003,1
6,lambda[3],4.1,3.89924,2.94644,5.22763,1.00378,1143.9,-0.04896585365853655,0.04030457759999993,1
6,lambda[4],3.1,3.01808,2.63939,3.4397,1.00115,2146.78,-0.026425806451612972,0.006710886400000035,1
6,lambda[5],5.2,4.54377,3.81576,5.40349,1.00637,1395.78,-0.12619807692307689,0.4306378128999998,1
6,lambda[6],3.0,3.02581,2.60133,3.49282,1.00045,2064.84,0.008603333333333296,0.0006661560999999943,1
6,lambda[7],1.7,1.74015,1.53104,1.95707,1.00045,3098.31,0.023617647058823608,0.0016120225000000104,1
6,"beta[1,1]",0.3,-0.271642,-0.631737,0.0773909,1.00002,12771.6,-1.9054733333333334,0.32677457616399996,0
6,"beta[1,2]",0.5,-0.496216,-0.684016,-0.310991,1.00013,11989.6,-1.992432,0.992446318656,0
6,"beta[2,1]",0.1,0.28074,-0.132839,0.704723,1.00031,13115.4,1.8073999999999997,0.032666947599999996,1
6,"beta[2,2]",0.2,-0.117264,-0.325132,0.0867715,0.999922,12080.5,-1.58632,0.10065644569599999,0
6,"beta[3,1]",-0.1,0.270469,-0.198624,0.744514,1.00046,11455.3,-3.7046900000000003,0.13724727996100003,1
6,"beta[3,2]",0.2,-0.0843276,-0.313369,0.141157,1.0004,11739.1,-1.421638,0.08084218412176,0
6,"beta[4,1]",-0.2,0.168632,-0.070959,0.427729,1.0004,10919.3,-1.84316,0.135889551424,0
6,"beta[4,2]",0.4,-0.309569,-0.433538,-0.189362,1.0008,11326.7,-1.7739224999999998,0.503488165761,0
6,"beta[5,1]",0.3,-0.328278,-0.66418,0.00405172,1.00027,9337.39,-2.0942600000000002,0.394733245284,0
6,"beta[5,2]",-0.3,0.273253,0.104864,0.443267,1.00044,10236.6,-1.9108433333333334,0.328619002009,0
6,"beta[6,1]",-0.1,0.208193,-0.0678024,0.482319,0.999762,11501.4,-3.08193,0.094982925249,0
6,"beta[6,2]",-0.2,0.061425,-0.0706359,0.196617,0.99999,11259.9,-1.307125,0.06834303062500001,0
6,"beta[7,1]",-0.2,0.0938155,-0.106144,0.294185,1.00049,11581.7,-1.4690775,0.08632754804025,0
6,"beta[7,2]",-0.1,0.178454,0.0783312,0.27927,0.999897,11271.6,-2.78454,0.07753663011599998,0
6,sigma_bk[1],3.7,3.62864,3.08138,4.27195,1.00112,2713.75,-0.01928648648648657,0.0050922496000000445,1
6,sigma_bk[2],3.4,3.3135,2.61628,4.13975,1.00824,534.443,-0.02544117647058824,0.007482250000000004,1
6,sigma_bk[3],4.8,4.08049,3.14444,5.35608,1.01262,393.291,-0.1498979166666666,0.5176946400999995,1
6,sigma_bk[4],3.1,3.46271,3.07811,3.89027,1.00037,2498.23,0.11700322580645156,0.1315585440999999,1
6,sigma_bk[5],6.1,6.07765,5.2137,7.0332,1.00297,2381.62,-0.0036639344262294144,0.0004995224999999743,1
6,sigma_bk[6],5.1,5.00458,4.43998,5.63338,1.00203,2354.62,-0.018709803921568596,0.00910497639999997,1
6,sigma_bk[7],1.7,1.63241,1.4204,1.85145,1.0011,1902.84,-0.03975882352941179,0.004568408100000005,1
6,rho,0.6,0.653567,0.547144,0.754425,1.00568,600.455,0.08927833333333339,0.0028694234890000035,1
6,"Gamma[1,1]",0.18,0.187795,0.0977826,0.34118,1.0334,95.399,0.043305555555555535,6.0762024999999946e-05,1
6,"Gamma[1,2]",-0.07,-0.0555459,-0.190442,0.0370361,1.02594,135.734,-0.2064871428571429,0.00020892100681000012,1
6,"Gamma[2,1]",0.1,0.0840483,-0.00728969,0.177338,1.00111,1907.6,-0.159517,0.00025445673288999995,1
6,"Gamma[2,2]",0.15,0.180328,0.089787,0.271726,1.00125,1716.24,0.20218666666666663,0.0009197875839999997,1
