Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
105,theta1,2.3,-2.92584,-3.69126,-2.279,1.00088,2437.13,-2.272104347826087,27.309403705599998,0
105,theta2,2.6,-2.32844,-3.07126,-1.72751,1.00157,1722.86,-1.8955538461538461,24.2895208336,0
105,theta3,2.9,-4.3042,-6.34538,-2.90361,1.00431,1313.21,-2.4842068965517243,51.900497640000005,0
105,theta4[1],-4.0,-4.57827,-5.17878,-4.02293,1.00149,2591.61,0.14456749999999996,0.33439619289999983,0
105,theta4[2],-1.0,-1.51503,-1.99064,-1.05109,1.00164,2366.54,0.5150300000000001,0.2652559009000001,0
105,theta4[3],2.7,2.39201,1.91221,2.88892,1.00133,2157.68,-0.11407037037037043,0.09485784010000013,1
105,theta5[1],-7.5,-7.30311,-8.56348,-6.28584,1.00252,1689.33,-0.026251999999999973,0.03876567209999992,1
105,theta5[2],-2.5,-2.55901,-3.3429,-1.8548,1.00139,2235.79,0.023603999999999913,0.0034821800999999745,1
105,theta5[3],2.6,2.10816,1.42906,2.83945,1.00089,3249.58,-0.18916923076923087,0.24190658560000028,1
105,theta6[1],-5.5,-5.22995,-5.87543,-4.6158,1.00048,2669.65,-0.04910000000000006,0.07292700250000018,1
105,theta6[2],-2.7,-2.65517,-3.20713,-2.1336,1.00042,2906.16,-0.016603703703703756,0.0020097289000000134,1
105,theta6[3],2.5,2.3991,1.87677,2.93447,1.00058,3261.92,-0.04036000000000008,0.010180810000000044,1
105,theta7[1],-4.3,-4.35366,-4.70178,-4.00531,1.00193,2926.76,0.012479069767441819,0.0028793955999999806,1
105,theta7[2],-1.0,-0.903507,-1.14509,-0.656584,1.00129,2676.47,-0.09649300000000005,0.00931089904900001,1
105,theta7[3],1.4,1.47458,1.22716,1.72288,1.00161,2702.5,0.053271428571428636,0.005562176400000013,1
105,lambda[1],1.2,1.43656,0.93176,2.05871,1.00059,1803.04,0.19713333333333344,0.05596063360000005,1
105,lambda[2],4.0,2.88025,2.17948,3.79898,1.00067,1151.62,-0.27993749999999995,1.2538400624999995,0
105,lambda[3],4.1,5.26242,3.51374,8.04046,1.00377,1309.36,0.2835170731707317,1.3512202564,1
105,lambda[4],3.1,3.26441,2.82486,3.74945,1.00202,1093.26,0.053035483870967653,0.02703064809999991,1
105,lambda[5],5.2,4.60917,3.84268,5.53264,1.00159,1099.83,-0.11362115384615393,0.3490800889000005,1
105,lambda[6],3.0,2.70119,2.32079,3.12787,1.00145,1728.54,-0.09960333333333334,0.08928741610000002,1
105,lambda[7],1.7,1.61765,1.41225,1.83685,1.00046,2510.79,-0.04844117647058819,0.0067815224999999875,1
105,"beta[1,1]",0.3,-0.470502,-0.883795,-0.0762657,1.00017,7378.29,-2.56834,0.5936733320040001,0
105,"beta[1,2]",0.5,-0.68389,-0.916137,-0.476324,1.00013,4298.18,-2.3677799999999998,1.4015955320999998,0
105,"beta[2,1]",0.1,-0.035837,-0.462647,0.379829,1.00051,6444.56,-1.35837,0.018451690569000003,1
105,"beta[2,2]",0.2,-0.298112,-0.520082,-0.0866075,1.00007,4813.61,-2.49056,0.248115564544,0
105,"beta[3,1]",-0.1,0.547518,-0.0630173,1.25136,1.00067,5658.5,-6.475179999999999,0.4192795603239999,0
105,"beta[3,2]",0.2,-0.0134616,-0.338474,0.320101,1.00002,6955.77,-1.067308,0.04556585467456,1
105,"beta[4,1]",-0.2,0.212978,-0.041081,0.481202,1.00012,6404.52,-2.06489,0.17055082848400002,0
105,"beta[4,2]",0.4,-0.477848,-0.611982,-0.34597,1.00029,5244.14,-2.1946199999999996,0.7706171111039999,0
105,"beta[5,1]",0.3,-0.442427,-0.789895,-0.105378,1.00034,6170.73,-2.4747566666666665,0.5511978503289999,0
105,"beta[5,2]",-0.3,0.304397,0.133833,0.476657,0.999958,6050.45,-2.0146566666666668,0.365295733609,0
105,"beta[6,1]",-0.1,0.0945644,-0.173621,0.3667,1.00052,6479.31,-1.9456440000000002,0.03785530574736001,1
105,"beta[6,2]",-0.2,0.23255,0.103465,0.365101,1.00037,6757.35,-2.16275,0.1870995025,0
105,"beta[7,1]",-0.2,0.199777,-0.0017838,0.398753,1.00041,6587.24,-1.9988850000000002,0.15982164972900004,0
105,"beta[7,2]",-0.1,0.0603429,-0.0405912,0.160847,1.00072,6801.09,-1.603429,0.025709845580410003,0
105,sigma_bk[1],3.7,4.34576,3.57911,5.27055,1.00274,1814.52,0.17452972972972974,0.41700597760000013,1
105,sigma_bk[2],3.4,3.74622,3.00474,4.70642,1.00301,643.734,0.10182941176470595,0.11986828840000013,1
105,sigma_bk[3],4.8,6.5353,4.62752,9.62224,1.00846,538.221,0.36152083333333346,3.0112660900000017,1
105,sigma_bk[4],3.1,3.40513,2.99066,3.83827,1.00111,1631.9,0.09842903225806456,0.09310431690000008,1
105,sigma_bk[5],6.1,5.76719,4.95091,6.75598,1.00222,1615.34,-0.05455901639344252,0.1107624960999996,1
105,sigma_bk[6],5.1,4.74051,4.21088,5.31033,1.00039,1744.05,-0.07048823529411767,0.12923306010000007,1
105,sigma_bk[7],1.7,1.68259,1.4777,1.899,1.00359,1764.99,-0.010241176470588191,0.0003031080999999974,1
105,rho,0.6,0.72043,0.622762,0.803576,1.02219,254.55,0.20071666666666674,0.01450338490000001,0
105,"Gamma[1,1]",0.18,0.393494,0.192769,0.750298,1.01094,130.975,1.186077777777778,0.04557968803600001,0
105,"Gamma[1,2]",-0.07,-0.290951,-0.620259,-0.0995581,1.00663,157.129,3.156442857142857,0.048819344401000005,0
105,"Gamma[2,1]",0.1,0.0538638,-0.0797828,0.17713,1.004,1135.76,-0.461362,0.00212854895044,1
105,"Gamma[2,2]",0.15,0.184071,0.0644108,0.315401,1.00376,1169.57,0.22714000000000012,0.0011608330410000011,1
