Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
24,theta1,2.3,-1.52119,-3.57282,0.501725,1.3371,7.45854,-1.6613869565217392,14.601493016099997,0
24,theta2,2.6,1.06748,-5.64537,7.2184,1.3918,6.82788,-0.5894307692307692,2.3486175504,1
24,theta3,2.9,0.475751,-7.23421,7.37572,1.38607,6.84617,-0.8359479310344828,5.876983214001,1
24,theta4[1],-4.0,-2.10653,-5.57689,1.05551,1.24546,10.2286,-0.47336750000000005,3.585228640900001,1
24,theta4[2],-1.0,0.778555,-2.67741,3.94135,1.24492,10.2786,-1.7785549999999999,3.1632578880249995,1
24,theta4[3],2.7,4.48681,1.02308,7.71496,1.24196,10.3731,0.6617814814814814,3.1926899761,1
24,theta5[1],-7.5,-4.78231,-10.404,0.299044,1.25005,10.0569,-0.36235866666666666,7.385838936100001,1
24,theta5[2],-2.5,0.223415,-5.3184,5.29993,1.25084,10.0414,-1.089366,7.416989262225001,1
24,theta5[3],2.6,4.98848,-0.548745,10.2554,1.24571,10.1823,0.9186461538461538,5.7048367103999995,1
24,theta6[1],-5.5,-3.9795,-7.71865,-0.576147,1.2443,10.3135,-0.2764545454545455,2.3119202500000005,1
24,theta6[2],-2.7,-1.09704,-4.82877,2.33601,1.24498,10.3259,-0.5936888888888889,2.5694807616000004,1
24,theta6[3],2.5,4.46616,0.747953,8.0167,1.24129,10.4496,0.7864640000000002,3.865785145600001,1
24,theta7[1],-4.3,-3.19406,-5.11348,-1.43852,1.24429,10.2147,-0.2571953488372093,1.2231032835999998,1
24,theta7[2],-1.0,0.0315224,-1.8643,1.81695,1.24764,10.1265,-1.0315224,1.0640384617017602,1
24,theta7[3],1.4,2.36702,0.472807,4.19319,1.24678,10.1728,0.6907285714285716,0.9351276804000004,1
24,lambda[1],1.2,1.07677,0.709418,1.49711,1.00007,2984.78,-0.10269166666666663,0.015185632899999987,1
24,lambda[2],4.0,3.74827,2.71051,5.22983,1.01093,576.229,-0.06293249999999995,0.06336799289999989,1
24,lambda[3],4.1,4.26347,3.03036,6.05852,1.00959,741.396,0.039870731707317135,0.026722440900000075,1
24,lambda[4],3.1,2.85349,2.50189,3.23311,1.00087,2744.83,-0.07951935483870975,0.060767180100000116,1
24,lambda[5],5.2,4.63358,3.8985,5.51033,1.00115,1581.05,-0.10892692307692306,0.3208316163999999,1
24,lambda[6],3.0,3.09066,2.67175,3.55163,1.0002,2762.87,0.030220000000000063,0.008219235600000034,1
24,lambda[7],1.7,1.58252,1.39696,1.77576,1.00058,4539.04,-0.0691058823529412,0.013801550400000006,1
24,"beta[1,1]",0.3,-0.0800769,-0.440307,0.281059,0.999707,10595.3,-1.266923,0.14445844991361,0
24,"beta[1,2]",0.5,-0.408895,-0.605613,-0.218532,1.00002,10137.0,-1.81779,0.826090121025,0
24,"beta[2,1]",0.1,-0.143658,-0.630001,0.336214,1.00042,9459.04,-2.43658,0.059369220964000005,1
24,"beta[2,2]",0.2,-0.124854,-0.374284,0.1212,1.00005,8907.21,-1.62427,0.10553012131600002,0
24,"beta[3,1]",-0.1,0.439496,-0.113162,1.05096,1.00073,8198.08,-5.394959999999999,0.291055934016,1
24,"beta[3,2]",0.2,-0.430823,-0.785432,-0.122858,1.00078,5100.32,-3.154115,0.39793765732900005,0
24,"beta[4,1]",-0.2,0.28103,0.0334685,0.524539,0.99977,11181.3,-2.40515,0.23138986090000002,0
24,"beta[4,2]",0.4,-0.376706,-0.51361,-0.242547,1.00031,10381.1,-1.941765,0.603272210436,0
24,"beta[5,1]",0.3,-0.0623922,-0.406546,0.290503,1.0001,10963.2,-1.207974,0.13132810662084,0
24,"beta[5,2]",-0.3,0.473869,0.280361,0.675995,1.00046,8427.3,-2.579563333333333,0.5988732291609998,0
24,"beta[6,1]",-0.1,0.053411,-0.233493,0.333368,1.00004,10699.6,-1.53411,0.023534934921000006,1
24,"beta[6,2]",-0.2,0.22851,0.0795055,0.381139,1.00016,11302.4,-2.14255,0.1836208201,0
24,"beta[7,1]",-0.2,0.208205,0.0195243,0.402064,0.999824,10436.2,-2.041025,0.16663132202500003,0
24,"beta[7,2]",-0.1,0.12305,0.0166064,0.229752,1.00031,10282.7,-2.2305,0.04975130250000001,0
24,sigma_bk[1],3.7,3.86508,3.27095,4.54847,1.00054,2873.78,0.04461621621621613,0.027251406399999893,1
24,sigma_bk[2],3.4,4.26628,3.27498,5.68383,1.00525,492.546,0.2547882352941177,0.7504410384000003,1
24,sigma_bk[3],4.8,5.82741,4.42313,7.89843,1.00716,713.926,0.21404375000000014,1.0555713081000013,1
24,sigma_bk[4],3.1,3.2881,2.92255,3.68265,1.00016,2999.07,0.06067741935483869,0.03538160999999997,1
24,sigma_bk[5],6.1,6.15706,5.30491,7.20782,1.0014,2661.25,0.009354098360655866,0.0032558436000000887,1
24,sigma_bk[6],5.1,5.48857,4.86374,6.18519,1.00057,3005.76,0.07619019607843149,0.1509866449000004,1
24,sigma_bk[7],1.7,1.57908,1.38472,1.77661,1.00429,1812.92,-0.07112941176470583,0.01462164639999998,1
24,rho,0.6,0.675172,0.558051,0.795397,1.00857,270.843,0.1252866666666667,0.0056508295840000024,1
24,"Gamma[1,1]",0.18,0.343094,0.187581,0.622175,1.01556,141.755,0.9060777777777779,0.026599652836000007,0
24,"Gamma[1,2]",-0.07,-0.184734,-0.472652,-0.0272285,1.01198,182.475,1.6390571428571428,0.013163890756000001,1
24,"Gamma[2,1]",0.1,0.224057,0.108758,0.388615,1.00629,453.147,1.24057,0.015390139249,0
24,"Gamma[2,2]",0.15,0.103897,-0.0632708,0.216063,1.00548,455.657,-0.3073533333333333,0.002125486608999999,1
