Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
40,theta1,2.3,-1.88207,-2.38681,-1.42115,1.00032,5758.0,-1.818291304347826,17.489709484899997,0
40,theta2,2.6,-2.34536,-3.09181,-1.70657,1.00113,3841.3,-1.9020615384615385,24.456585529599998,0
40,theta3,2.9,-2.99282,-4.0865,-2.14968,1.00201,2449.86,-2.0320068965517244,34.7253275524,0
40,theta4[1],-4.0,-3.91123,-4.42995,-3.40964,1.0001,6754.64,-0.02219249999999995,0.007880112899999963,1
40,theta4[2],-1.0,-0.770551,-1.20129,-0.338261,1.00035,7478.59,-0.22944900000000001,0.052646843601000005,1
40,theta4[3],2.7,2.89058,2.43258,3.38138,0.99973,7232.03,0.07058518518518508,0.03632073639999991,1
40,theta5[1],-7.5,-7.66025,-9.18075,-6.41866,1.00123,3030.71,0.021366666666666607,0.025680062499999858,1
40,theta5[2],-2.5,-2.10403,-2.95974,-1.33963,1.00009,5831.16,-0.15838800000000006,0.15679224090000013,1
40,theta5[3],2.6,3.04772,2.22218,3.97903,1.00019,4789.02,0.17219999999999996,0.2004531983999999,1
40,theta6[1],-5.5,-5.54708,-6.34684,-4.81559,1.00009,5565.62,0.008560000000000042,0.0022165264000000217,1
40,theta6[2],-2.7,-2.5807,-3.23589,-1.94749,1.00007,6105.55,-0.04418518518518517,0.01423248999999999,1
40,theta6[3],2.5,2.89922,2.28703,3.55063,1.00028,7152.19,0.15968800000000005,0.1593766084000001,1
40,theta7[1],-4.3,-4.48995,-4.87889,-4.1205,0.999846,7359.64,0.04417441860465128,0.036081002500000195,1
40,theta7[2],-1.0,-1.08901,-1.35988,-0.827996,0.999886,7250.91,0.08901000000000003,0.007922780100000006,1
40,theta7[3],1.4,1.49867,1.22466,1.77582,1.0004,6899.09,0.07047857142857146,0.009735768900000007,1
40,lambda[1],1.2,1.32404,0.906582,1.79258,1.00079,4593.0,0.1033666666666668,0.015385921600000038,1
