Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
104,theta1,2.3,-2.18675,-2.74617,-1.69988,1.00059,4690.45,-1.9507608695652174,20.1309255625,0
104,theta2,2.6,-2.48495,-3.39495,-1.77741,0.999956,2005.25,-1.9557499999999999,25.8567165025,0
104,theta3,2.9,-3.12124,-4.35667,-2.20115,1.00017,2470.44,-2.0762896551724137,36.255331137599995,0
104,theta4[1],-4.0,-4.5757,-5.13336,-4.05506,0.999791,5253.68,0.14392500000000008,0.33143049000000036,0
104,theta4[2],-1.0,-1.59718,-2.04577,-1.17946,1.00054,5163.42,0.59718,0.35662395240000005,0
104,theta4[3],2.7,2.23068,1.79556,2.69087,1.00059,5439.39,-0.17382222222222227,0.22026126240000016,0
104,theta5[1],-7.5,-8.39622,-9.8707,-7.175,1.00012,2939.55,0.11949599999999995,0.8032102883999992,1
104,theta5[2],-2.5,-3.32276,-4.21534,-2.51305,1.00044,4006.34,0.32910400000000006,0.6769340176000003,0
104,theta5[3],2.6,2.03757,1.29865,2.83934,0.999988,5712.57,-0.21631923076923076,0.3163275049,1
104,theta6[1],-5.5,-6.04867,-6.87118,-5.30231,1.0006,6070.9,0.0997581818181819,0.3010387689000005,1
104,theta6[2],-2.7,-3.1002,-3.77955,-2.47713,1.00054,6258.5,0.14822222222222217,0.16016003999999992,1
104,theta6[3],2.5,2.86264,2.22153,3.53635,1.00008,6291.81,0.14505599999999993,0.13150776959999988,1
104,theta7[1],-4.3,-4.60428,-4.98074,-4.24875,1.00012,6660.14,0.0707627906976745,0.0925863184000002,1
104,theta7[2],-1.0,-1.06927,-1.31224,-0.821929,0.999926,5941.12,0.06926999999999994,0.004798332899999992,1
104,theta7[3],1.4,1.08317,0.838417,1.32828,1.00011,6092.9,-0.22630714285714285,0.10038124889999997,0
104,lambda[1],1.2,1.08581,0.680205,1.53498,0.999937,4693.16,-0.09515833333333334,0.013039356100000003,1
104,lambda[2],4.0,3.78245,2.72731,5.29883,1.00018,1896.07,-0.05438750000000003,0.047328002500000056,1
104,lambda[3],4.1,3.88719,2.77347,5.48981,1.0006,2145.31,-0.051904878048780426,0.04528809609999988,1
104,lambda[4],3.1,3.321,2.92683,3.77387,1.00058,3604.63,0.07129032258064519,0.04884100000000004,1
104,lambda[5],5.2,5.42454,4.54364,6.48649,1.00078,1866.7,0.043180769230769266,0.05041821160000008,1
104,lambda[6],3.0,3.61281,3.11912,4.16698,1.00051,3296.5,0.20427000000000003,0.3755360961000001,0
104,lambda[7],1.7,1.65898,1.45712,1.87412,1.00031,4206.57,-0.024129411764705917,0.0016826404000000047,1
104,"beta[1,1]",0.3,-0.273079,-0.620601,0.0661765,1.00024,8563.99,-1.9102633333333334,0.328419540241,0
104,"beta[1,2]",0.5,-0.616608,-0.807061,-0.432456,1.00062,7506.36,-2.233216,1.246813425664,0
104,"beta[2,1]",0.1,-0.199816,-0.679365,0.261822,1.00041,7352.05,-2.9981599999999995,0.08988963385599999,1
104,"beta[2,2]",0.2,-0.289364,-0.532427,-0.0643071,1.00052,7450.47,-2.4468199999999998,0.23947712449600003,0
104,"beta[3,1]",-0.1,-0.0269134,-0.519739,0.471468,1.00018,8184.4,-0.730866,0.00534165109956,1
104,"beta[3,2]",0.2,-0.352375,-0.637802,-0.0937816,1.00054,6499.62,-2.7618750000000003,0.3051181406250001,0
104,"beta[4,1]",-0.2,0.328356,0.0735555,0.588098,0.999995,9183.22,-2.6417800000000002,0.279160062736,0
104,"beta[4,2]",0.4,-0.505481,-0.638106,-0.374092,1.00013,8159.09,-2.2637025,0.8198958413609999,0
104,"beta[5,1]",0.3,-0.713615,-1.10425,-0.340328,0.999762,8678.93,-3.3787166666666666,1.0274153682249998,0
104,"beta[5,2]",-0.3,0.309286,0.12542,0.5078,1.00008,7705.64,-2.0309533333333336,0.371229429796,0
104,"beta[6,1]",-0.1,0.0174212,-0.292399,0.315513,1.00032,10492.6,-1.174212,0.01378773820944,1
104,"beta[6,2]",-0.2,0.340812,0.187838,0.490916,1.00025,9066.74,-2.70406,0.2924776193440001,0
104,"beta[7,1]",-0.2,0.204276,0.00188429,0.402766,1.00013,9066.81,-2.02138,0.16343908417600003,0
104,"beta[7,2]",-0.1,0.078311,-0.0222514,0.178027,1.00065,8876.96,-1.78311,0.031794812721,0
104,sigma_bk[1],3.7,3.83928,3.24726,4.53947,1.00185,2300.65,0.0376432432432432,0.019398918399999958,1
104,sigma_bk[2],3.4,3.2897,2.44952,4.32491,1.00134,798.53,-0.03244117647058826,0.012166090000000015,1
104,sigma_bk[3],4.8,5.08211,3.90463,6.72125,1.00078,1511.42,0.05877291666666673,0.07958605210000017,1
104,sigma_bk[4],3.1,2.86027,2.49902,3.25168,1.00142,2609.63,-0.0773322580645162,0.057470472900000104,1
104,sigma_bk[5],6.1,5.92502,5.04312,7.00673,1.00044,2121.13,-0.028685245901639296,0.030618000399999894,1
104,sigma_bk[6],5.1,5.41059,4.78302,6.1174,1.00018,3397.92,0.06090000000000008,0.09646614810000023,1
104,sigma_bk[7],1.7,1.60373,1.40059,1.81796,1.00121,1747.1,-0.056629411764705796,0.009267912899999972,1
104,rho,0.6,0.535727,0.436509,0.633481,1.0008,1254.64,-0.10712166666666671,0.004131018529000003,1
104,"Gamma[1,1]",0.18,0.229399,0.142162,0.348104,1.00452,238.229,0.2744388888888889,0.002440261201,1
104,"Gamma[1,2]",-0.07,-0.0964617,-0.203939,-0.0151232,1.00157,417.852,0.37802428571428554,0.0007002215668899995,1
104,"Gamma[2,1]",0.1,0.0752948,0.00407091,0.147476,1.0002,2713.6,-0.2470520000000001,0.0006103469070400005,1
104,"Gamma[2,2]",0.15,0.176761,0.114375,0.242266,1.00104,2677.11,0.1784066666666667,0.0007161511210000003,1
