Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
6,theta1,2.3,-2.38708,-3.94188,-0.923445,1.24678,9.67279,-2.0378608695652174,21.968718926399998,0
6,theta2,2.6,-3.003,-7.08414,1.37239,1.36614,7.05891,-2.155,31.393608999999998,0
6,theta3,2.9,-2.75437,-7.70653,2.28935,1.34662,7.42192,-1.9497827586206897,31.9719000969,0
6,theta4[1],-4.0,-3.75579,-7.52465,-1.2402,1.30812,8.40116,-0.061052499999999954,0.05963852409999991,1
6,theta4[2],-1.0,-0.659169,-4.411,1.81381,1.30573,8.44723,-0.340831,0.116165770561,1
6,theta4[3],2.7,3.18343,-0.554364,5.69146,1.3009,8.55218,0.17904814814814807,0.2337045648999998,1
6,theta5[1],-7.5,-6.54775,-12.1592,-2.72566,1.29767,8.69908,-0.1269666666666667,0.9067800625000005,1
6,theta5[2],-2.5,-1.63136,-7.2382,2.24136,1.31754,8.30856,-0.34745600000000004,0.7545354496000002,1
6,theta5[3],2.6,3.1382,-2.52598,7.27767,1.33233,7.98388,0.2069999999999999,0.28965923999999976,1
6,theta6[1],-5.5,-5.30536,-9.21294,-2.7394,1.31126,8.45202,-0.035389090909090856,0.03788472959999988,1
6,theta6[2],-2.7,-2.56288,-6.37879,-0.0504898,1.30669,8.49187,-0.050785185185185315,0.018801894400000095,1
6,theta6[3],2.5,2.75195,-1.01652,5.36292,1.2855,8.97518,0.10077999999999995,0.06347880249999995,1
6,theta7[1],-4.3,-4.17067,-6.35358,-2.57686,1.32208,8.17205,-0.030076744186046396,0.016726248899999872,1
6,theta7[2],-1.0,-0.854077,-3.04682,0.709945,1.34031,7.82195,-0.14592300000000002,0.021293521929000008,1
6,theta7[3],1.4,1.55502,-0.675929,3.16265,1.34482,7.68894,0.11072857142857155,0.02403120040000005,1
6,lambda[1],1.2,0.799239,0.363813,1.51296,1.61155,5.06828,-0.3339675,0.16060937912099993,1
6,lambda[2],4.0,2.70673,1.6632,4.06079,1.43578,6.47485,-0.32331750000000004,1.6725472929000003,1
6,lambda[3],4.1,3.10401,1.83509,4.93493,1.37147,6.95743,-0.24292439024390233,0.991996080099999,1
6,lambda[4],3.1,2.31203,1.72707,3.32692,1.68961,4.85969,-0.2541838709677419,0.6208967209000001,1
6,lambda[5],5.2,3.53138,2.50247,5.18297,1.66647,4.81163,-0.32088846153846157,2.7842927044000008,0
6,lambda[6],3.0,2.28017,1.63955,3.3862,1.67756,4.83529,-0.23994333333333331,0.5181552289,1
6,lambda[7],1.7,1.38677,1.07026,1.90482,1.66427,4.82595,-0.18425294117647054,0.09811303289999994,1
6,"beta[1,1]",0.3,-0.249052,-0.609408,0.134353,1.00745,512.03,-1.8301733333333334,0.301458098704,0
6,"beta[1,2]",0.5,-0.489337,-0.683769,-0.30532,1.00467,857.925,-1.978674,0.978787699569,0
6,"beta[2,1]",0.1,0.344479,-0.105187,0.829685,1.02506,380.8,2.44479,0.059769981440999986,1
6,"beta[2,2]",0.2,-0.148953,-0.416389,0.109138,1.01823,363.167,-1.744765,0.12176819620900001,0
6,"beta[3,1]",-0.1,0.355334,-0.145905,0.898654,1.05008,85.4596,-4.5533399999999995,0.207329051556,1
6,"beta[3,2]",0.2,-0.111778,-0.398807,0.148892,1.01467,557.022,-1.5588899999999999,0.097205521284,0
6,"beta[4,1]",-0.2,0.190784,-0.0609912,0.444534,1.01281,645.785,-1.95392,0.152712134656,0
6,"beta[4,2]",0.4,-0.312048,-0.443218,-0.176816,1.00379,626.841,-1.78012,0.507012354304,0
6,"beta[5,1]",0.3,-0.288944,-0.658827,0.0739079,1.02448,440.91,-1.9631466666666664,0.3468550351359999,0
6,"beta[5,2]",-0.3,0.26329,0.0754927,0.4564,1.00905,368.618,-1.8776333333333337,0.31729562410000006,0
6,"beta[6,1]",-0.1,0.220461,-0.0491245,0.495258,1.00736,575.68,-3.2046099999999997,0.102695252521,0
6,"beta[6,2]",-0.2,0.0504982,-0.0866775,0.186161,1.01469,603.889,-1.252491,0.06274934820324,0
6,"beta[7,1]",-0.2,0.123333,-0.0790812,0.320666,1.0306,202.745,-1.6166649999999998,0.10454422888899999,0
6,"beta[7,2]",-0.1,0.172052,0.0686387,0.271339,1.00995,543.198,-2.72052,0.074012290704,0
6,sigma_bk[1],3.7,3.65073,3.11076,4.29518,1.00584,494.299,-0.013316216216216314,0.0024275329000000363,1
6,sigma_bk[2],3.4,4.48459,2.81569,6.4326,1.67762,4.9026,0.3189970588235294,1.1763354680999998,1
6,sigma_bk[3],4.8,5.25985,3.39282,8.41737,1.52936,5.45828,0.0958020833333334,0.2114620225000003,1
6,sigma_bk[4],3.1,3.87847,3.15452,4.53028,1.59181,5.2003,0.2511193548387097,0.6060155409,0
6,sigma_bk[5],6.1,6.61149,5.46599,8.03931,1.26764,8.45908,0.08385081967213119,0.26162202010000024,1
6,sigma_bk[6],5.1,5.13085,4.52181,5.81139,1.05117,83.5787,0.006049019607843147,0.0009517225000000027,1
6,sigma_bk[7],1.7,1.89958,1.47444,2.24087,1.64495,4.97426,0.11740000000000006,0.03983217640000004,1
6,rho,0.6,0.674582,0.564608,0.786135,1.10262,26.621,0.1243033333333334,0.005562474724000005,1
6,"Gamma[1,1]",0.18,-4.50876,-9.62322,0.300343,1.75588,4.6344,-26.048666666666666,21.984470337599994,1
6,"Gamma[1,2]",-0.07,8.73642,-0.153326,15.5502,1.70366,4.7013,-125.806,77.55303321640002,1
6,"Gamma[2,1]",0.1,-8.33908,-15.1848,0.154678,1.69885,4.80128,-84.39079999999998,71.21807124639999,1
6,"Gamma[2,2]",0.15,7.0243,0.113902,13.186,1.71702,4.72951,45.82866666666667,47.25600049,1
