Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
104,theta1,2.3,-2.1679,-2.71554,-1.6783,1.00082,4990.79,-1.9425652173913046,19.96213041,0
104,theta2,2.6,-2.43693,-3.37095,-1.7659,1.00119,1718.21,-1.9372807692307692,25.3706638249,0
104,theta3,2.9,-3.03672,-4.20689,-2.17808,1.00057,2496.11,-2.0471448275862065,35.244644358399995,0
104,theta4[1],-4.0,-4.43391,-4.942,-3.94817,1.00047,6123.29,0.1084775,0.1882778881,1
104,theta4[2],-1.0,-1.46391,-1.86792,-1.06927,1.0005,6442.11,0.46391000000000004,0.21521248810000004,0
104,theta4[3],2.7,2.35927,1.94665,2.80062,0.999993,6923.05,-0.12619629629629636,0.11609693290000013,1
104,theta5[1],-7.5,-8.23961,-9.70744,-7.04523,1.00158,3133.07,0.09861466666666677,0.5470229521000012,1
104,theta5[2],-2.5,-3.12986,-4.006,-2.36875,1.00071,4811.04,0.25194399999999995,0.39672361959999985,1
104,theta5[3],2.6,2.26653,1.5324,3.04846,1.0,5888.16,-0.12825769230769235,0.11120224090000011,1
104,theta6[1],-5.5,-5.89505,-6.69814,-5.16595,1.00048,5960.47,0.0718272727272728,0.15606450250000029,1
104,theta6[2],-2.7,-2.94776,-3.60165,-2.34895,0.999857,6659.84,0.09176296296296295,0.06138501759999999,1
104,theta6[3],2.5,3.00609,2.38962,3.66685,1.00066,6278.5,0.20243599999999998,0.25612708809999996,1
104,theta7[1],-4.3,-4.5355,-4.90833,-4.17578,0.999956,8761.4,0.05476744186046513,0.05546025000000002,1
104,theta7[2],-1.0,-0.997891,-1.23304,-0.76396,1.00034,7475.36,-0.0021090000000000275,4.447881000000116e-06,1
104,theta7[3],1.4,1.15501,0.918012,1.39215,1.00006,7300.83,-0.17499285714285703,0.06002010009999991,0
104,lambda[1],1.2,1.08672,0.67166,1.5486,1.00169,3408.98,-0.09440000000000004,0.01283235840000001,1
104,lambda[2],4.0,3.86531,2.80218,5.45124,1.00405,1457.79,-0.033672499999999994,0.018141396099999995,1
104,lambda[3],4.1,3.86119,2.77361,5.46228,1.00104,1950.15,-0.05824634146341452,0.057030216099999774,1
104,lambda[4],3.1,3.31786,2.92201,3.75578,1.00238,3016.38,0.0702774193548387,0.047462979599999976,1
104,lambda[5],5.2,5.48888,4.57867,6.57848,1.00271,1767.88,0.05555384615384611,0.08345165439999988,1
104,lambda[6],3.0,3.61893,3.11771,4.18369,1.00062,2746.73,0.20631000000000008,0.38307434490000025,0
104,lambda[7],1.7,1.66182,1.45496,1.87947,1.00075,4763.46,-0.022458823529411694,0.001457712399999991,1
104,"beta[1,1]",0.3,-0.272865,-0.625584,0.0801721,1.0003,9301.71,-1.9095499999999999,0.32817430822499993,0
104,"beta[1,2]",0.5,-0.614987,-0.80932,-0.430476,1.00006,9161.51,-2.229974,1.2431960101689998,0
104,"beta[2,1]",0.1,-0.213975,-0.698614,0.247214,1.0002,8038.72,-3.13975,0.098580300625,1
104,"beta[2,2]",0.2,-0.287093,-0.530766,-0.0568269,0.999851,5788.39,-2.4354649999999998,0.23725959064899999,0
104,"beta[3,1]",-0.1,-0.0165323,-0.516642,0.474999,1.00008,9827.97,-0.834677,0.006966856943290001,1
104,"beta[3,2]",0.2,-0.342729,-0.623544,-0.0943437,1.0005,5849.57,-2.713645,0.294554767441,0
104,"beta[4,1]",-0.2,0.322403,0.0631709,0.585398,1.00065,10754.6,-2.6120149999999995,0.27290489440899995,0
104,"beta[4,2]",0.4,-0.506261,-0.643364,-0.375519,1.0001,9953.98,-2.2656525,0.8213090001209999,0
104,"beta[5,1]",0.3,-0.721954,-1.10231,-0.34273,1.00034,9765.2,-3.4065133333333337,1.044389978116,0
104,"beta[5,2]",-0.3,0.30772,0.122389,0.503596,1.00058,9123.72,-2.0257333333333336,0.36932359840000006,0
104,"beta[6,1]",-0.1,0.0226413,-0.273603,0.32845,1.00046,11370.4,-1.226413,0.015040888465690003,1
