Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
156,theta1,2.3,-1.56886,-2.71478,0.112477,1.05123,42.1255,-1.682113043478261,14.968077699599998,0
156,theta2,2.6,0.991384,-2.86484,6.69963,1.0607,35.1573,-0.6186984615384615,2.5876454354560003,1
156,theta3,2.9,-0.18939,-4.29689,5.9434,1.05847,35.6164,-1.065306896551724,9.5443305721,1
156,theta4[1],-4.0,-2.13362,-5.40881,2.18204,1.13813,28.1286,-0.466595,3.4833743044,1
156,theta4[2],-1.0,0.767924,-2.4817,5.09594,1.13929,28.046,-1.767924,3.125555269776,1
156,theta4[3],2.7,4.38649,1.15749,8.78267,1.14005,27.988,0.6246259259259259,2.8442485201000003,1
156,theta5[1],-7.5,-4.44525,-10.2232,3.37823,1.13631,28.32,-0.40730000000000005,9.331497562500001,1
156,theta5[2],-2.5,0.363907,-5.40719,8.11694,1.14052,27.7508,-1.1455628,8.201963304649,1
156,theta5[3],2.6,5.4122,-0.375883,13.0995,1.12685,27.2972,1.0816153846153846,7.908468840000001,1
156,theta6[1],-5.5,-3.74025,-7.25894,0.933442,1.12419,28.3922,-0.31995454545454544,3.0967200624999998,1
156,theta6[2],-2.7,-0.988641,-4.50871,3.65994,1.12734,28.2388,-0.6338366666666667,2.928749626881001,1
156,theta6[3],2.5,4.34882,0.838498,9.05723,1.1203,28.0991,0.739528,3.4181353923999995,1
156,theta7[1],-4.3,-3.3053,-5.27291,-0.745621,1.12952,28.3666,-0.23132558139534884,0.9894280899999999,1
156,theta7[2],-1.0,-0.0759023,-1.99815,2.47556,1.13764,28.172,-0.9240977,0.85395655914529,1
156,theta7[3],1.4,2.39427,0.476944,4.97288,1.13405,28.3223,0.7101928571428573,0.9885728329000004,1
156,lambda[1],1.2,1.06629,0.65387,1.54255,1.00125,1232.75,-0.111425,0.0178783641,1
156,lambda[2],4.0,4.24504,3.07243,5.96213,1.00443,932.153,0.06126000000000009,0.06004460160000018,1
156,lambda[3],4.1,4.71273,3.35082,6.91763,1.00059,1207.55,0.14944634146341465,0.3754380529,1
