Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
182,theta1,2.3,-2.34768,-2.97955,-1.77792,1.0002,5458.83,-2.0207304347826085,21.600929382399993,0
182,theta2,2.6,-2.52305,-3.50254,-1.78593,1.00145,1824.95,-1.9704038461538462,26.2456413025,0
182,theta3,2.9,-2.74097,-3.80357,-1.92758,1.00077,2783.75,-1.9451620689655171,31.820542540899993,0
182,theta4[1],-4.0,-3.87788,-4.33401,-3.43463,1.00068,5944.42,-0.030529999999999946,0.014913294399999947,1
182,theta4[2],-1.0,-1.05919,-1.45185,-0.6929,1.00019,6362.5,0.059190000000000076,0.003503456100000009,1
182,theta4[3],2.7,2.4924,2.09625,2.89361,0.999858,6899.56,-0.07688888888888896,0.043097760000000096,1
182,theta5[1],-7.5,-7.19419,-8.3712,-6.19768,0.999978,3359.75,-0.04077466666666669,0.09351975610000009,1
182,theta5[2],-2.5,-2.60855,-3.36785,-1.93435,0.999946,4929.26,0.043420000000000056,0.011783102500000031,1
182,theta5[3],2.6,2.38317,1.70508,3.11621,1.00006,5654.33,-0.08339615384615395,0.04701524890000013,1
182,theta6[1],-5.5,-5.72949,-6.43203,-5.05435,1.00014,5738.01,0.04172545454545458,0.05266566010000009,1
182,theta6[2],-2.7,-2.68508,-3.26005,-2.13453,1.00034,6146.29,-0.005525925925925942,0.00022260640000000133,1
182,theta6[3],2.5,2.44944,1.9035,3.03432,0.999983,7132.82,-0.020223999999999975,0.002556313599999994,1
182,theta7[1],-4.3,-4.40977,-4.77339,-4.05952,1.0001,6827.13,0.02552790697674422,0.012049452900000032,1
182,theta7[2],-1.0,-0.925276,-1.17943,-0.676287,1.00024,6681.86,-0.07472400000000001,0.005583676176000002,1
182,theta7[3],1.4,1.48012,1.21848,1.74111,0.999827,6845.26,0.057228571428571566,0.006419214400000031,1
182,lambda[1],1.2,1.36914,0.902331,1.90416,1.0014,3104.91,0.14095000000000008,0.028608339600000022,1
182,lambda[2],4.0,4.07913,3.02185,5.53439,1.00073,1663.03,0.019782500000000036,0.006261556900000023,1
182,lambda[3],4.1,4.16936,3.03389,5.80687,1.00127,2219.57,0.01691707317073184,0.004810809600000074,1
182,lambda[4],3.1,2.69709,2.35863,3.0749,1.00025,3111.15,-0.12997096774193545,0.1623364680999999,0
182,lambda[5],5.2,4.83133,4.05434,5.75747,1.00043,1492.4,-0.07089807692307688,0.13591756889999987,1
182,lambda[6],3.0,3.0671,2.61079,3.56048,1.0013,2740.09,0.022366666666666646,0.004502409999999991,1
182,lambda[7],1.7,1.84307,1.6187,2.0889,1.0007,3428.02,0.08415882352941179,0.020469024900000007,1
182,"beta[1,1]",0.3,-0.294872,-0.677196,0.0840692,0.999861,10962.7,-1.982906666666667,0.3538726963840001,0
182,"beta[1,2]",0.5,-0.566278,-0.781182,-0.361839,1.00085,8874.23,-2.132556,1.1369487732840002,0
182,"beta[2,1]",0.1,-0.170503,-0.679691,0.324468,1.00114,9435.42,-2.70503,0.073171873009,1
182,"beta[2,2]",0.2,-0.117664,-0.370372,0.128981,1.00018,9704.7,-1.58832,0.100910416896,0
182,"beta[3,1]",-0.1,-0.0189774,-0.528099,0.490367,1.00011,10621.3,-0.810226,0.00656466171076,1
182,"beta[3,2]",0.2,-0.134467,-0.405755,0.129609,0.999767,9127.14,-1.672335,0.11186817408900002,0
182,"beta[4,1]",-0.2,-0.00578434,-0.243887,0.227655,1.00011,11261.6,-0.9710783000000001,0.0377197225892356,1
182,"beta[4,2]",0.4,-0.3121,-0.436093,-0.18964,0.999995,10366.7,-1.7802499999999999,0.50708641,0
182,"beta[5,1]",0.3,-0.356328,-0.70909,-0.0160841,0.999883,11035.0,-2.1877600000000004,0.430766443584,0
182,"beta[5,2]",-0.3,0.235837,0.0569166,0.418236,1.00008,9556.14,-1.7861233333333335,0.287121290569,0
182,"beta[6,1]",-0.1,0.0366399,-0.243291,0.316739,0.999896,10442.9,-1.366399,0.018670462272010004,1
182,"beta[6,2]",-0.2,0.0935962,-0.0468737,0.234631,1.00003,9979.16,-1.467981,0.08619872865444002,0
182,"beta[7,1]",-0.2,0.061358,-0.144254,0.264081,1.00081,10053.7,-1.3067900000000001,0.06830800416400001,0
182,"beta[7,2]",-0.1,0.216188,0.109814,0.322536,1.0005,10357.7,-3.16188,0.09997485134400001,0
182,sigma_bk[1],3.7,4.37483,3.65986,5.21443,1.00017,2575.37,0.18238648648648648,0.45539552890000007,1
182,sigma_bk[2],3.4,3.90185,2.94112,5.20819,1.00461,517.503,0.14760294117647063,0.25185342250000015,1
182,sigma_bk[3],4.8,4.89363,3.76522,6.4711,1.00191,1160.6,0.019506250000000024,0.008766576900000019,1
182,sigma_bk[4],3.1,3.12381,2.77604,3.50921,1.00036,2756.81,0.007680645161290358,0.0005669161000000052,1
182,sigma_bk[5],6.1,5.86107,5.01431,6.85753,0.999939,2294.13,-0.03916885245901637,0.05708754489999993,1
182,sigma_bk[6],5.1,5.12258,4.54321,5.75706,1.00047,3278.22,0.004427450980392253,0.0005098564000000221,1
182,sigma_bk[7],1.7,1.75018,1.52893,1.98569,1.00215,1869.75,0.029517647058823596,0.0025180324000000113,1
182,rho,0.6,0.602548,0.503958,0.702499,1.00416,887.32,0.004246666666666658,6.492303999999973e-06,1
182,"Gamma[1,1]",0.18,0.228198,0.130966,0.372006,1.00967,170.8,0.26776666666666676,0.0023230472040000017,1
182,"Gamma[1,2]",-0.07,-0.121778,-0.253732,-0.0290163,1.00464,268.913,0.7396857142857141,0.0026809612839999992,1
