Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
167,theta1,2.3,-2.55271,-3.15059,-2.03978,1.00105,4594.36,-2.1098739130434785,23.5487943441,0
167,theta2,2.6,-3.18338,-4.76415,-2.10478,1.00289,1700.6,-2.2243769230769233,33.4474842244,0
167,theta3,2.9,-2.01303,-2.78704,-1.37549,1.00074,3791.35,-1.694148275862069,24.137863780900002,0
167,theta4[1],-4.0,-4.10257,-4.63503,-3.59483,1.00003,6475.65,0.025642500000000013,0.01052060490000001,1
167,theta4[2],-1.0,-1.13169,-1.56953,-0.702304,1.00049,6734.28,0.13169000000000008,0.017342256100000022,1
167,theta4[3],2.7,2.86645,2.4037,3.35351,1.00021,6316.12,0.061648148148148056,0.027705602499999923,1
167,theta5[1],-7.5,-7.62148,-8.99661,-6.49317,1.00023,3686.1,0.016197333333333338,0.014757390400000008,1
167,theta5[2],-2.5,-2.80544,-3.66716,-2.03274,1.00074,5461.8,0.12217599999999998,0.09329359359999996,1
167,theta5[3],2.6,2.10867,1.36926,2.92714,1.00056,6166.05,-0.18897307692307694,0.24140516890000005,1
167,theta6[1],-5.5,-6.07773,-6.93414,-5.3165,1.0002,6654.06,0.10504181818181815,0.33377195289999984,1
167,theta6[2],-2.7,-3.09086,-3.76289,-2.44637,0.99986,7891.51,0.14476296296296295,0.15277153959999998,1
167,theta6[3],2.5,2.67248,2.0325,3.34417,1.00011,6962.75,0.06899200000000008,0.029749350400000065,1
167,theta7[1],-4.3,-4.2245,-4.57067,-3.88614,1.00028,6382.64,-0.0175581395348837,0.005700249999999985,1
167,theta7[2],-1.0,-1.08616,-1.33868,-0.830297,0.999879,6651.36,0.08616000000000001,0.007423545600000002,1
167,theta7[3],1.4,1.15924,0.905201,1.41328,1.00021,6827.71,-0.1719714285714285,0.05796537759999994,1
167,lambda[1],1.2,0.824712,0.458274,1.21408,1.0003,4818.5,-0.31273999999999996,0.14084108294399997,1
