Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
130,theta1,2.3,-2.37545,-3.97759,-0.44871,1.37709,6.57462,-2.032804347826087,21.859832702499997,0
130,theta2,2.6,-1.09696,-6.432,5.69051,1.48697,5.66649,-1.421907692307692,13.667513241599998,1
130,theta3,2.9,-0.840867,-6.93285,6.86496,1.47914,5.72022,-1.2899541379310344,13.994085911688998,1
130,theta4[1],-4.0,-3.07641,-6.40399,0.384139,1.18948,11.9652,-0.23089749999999998,0.8530184880999998,1
130,theta4[2],-1.0,-0.153218,-3.50707,3.33796,1.18878,12.0188,-0.846782,0.717039755524,1
130,theta4[3],2.7,3.35054,0.0178199,6.89609,1.18734,12.0897,0.24094074074074068,0.4232022915999999,1
130,theta5[1],-7.5,-5.72667,-11.3788,0.225957,1.18732,12.0872,-0.23644399999999996,3.1446992888999987,1
130,theta5[2],-2.5,-0.683551,-6.26149,5.31535,1.18842,12.0162,-0.7265796,3.299486969601,1
130,theta5[3],2.6,4.24965,-1.3613,10.3458,1.18674,12.0726,0.6344807692307691,2.7213451224999994,1
130,theta6[1],-5.5,-4.43777,-7.90057,-0.854332,1.18731,12.0812,-0.1931327272727272,1.128332572899999,1
130,theta6[2],-2.7,-1.61493,-5.03908,1.9796,1.18626,12.1885,-0.40187777777777783,1.1773769049000005,1
130,theta6[3],2.5,3.67332,0.255163,7.37646,1.18246,12.423,0.46932799999999997,1.3766798223999999,1
130,theta7[1],-4.3,-3.48861,-5.68934,-1.21025,1.1897,11.9447,-0.18869534883720926,0.6583537320999997,1
130,theta7[2],-1.0,-0.282939,-2.42545,2.01798,1.18854,12.0574,-0.717061,0.514176477721,1
130,theta7[3],1.4,2.10485,-0.0247582,4.41733,1.18682,12.1531,0.5034642857142857,0.4968135225,1
130,lambda[1],1.2,0.958559,0.537836,1.44568,1.00119,1862.72,-0.20120083333333327,0.05829375648099996,1
130,lambda[2],4.0,3.89866,2.88547,5.38008,1.00698,780.495,-0.025334999999999996,0.010269795599999998,1
130,lambda[3],4.1,4.51126,3.24265,6.52632,1.01075,708.978,0.10030731707317084,0.16913478760000034,1
130,lambda[4],3.1,2.81574,2.46048,3.20201,1.00029,1794.98,-0.09169677419354844,0.0808037476000001,1
