Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
77,theta1,2.3,-2.39767,-3.03414,-1.8203,1.00101,4280.71,-2.0424652173913045,22.068103428900006,0
77,theta2,2.6,-2.49485,-3.44736,-1.75114,1.0002,2840.25,-1.9595576923076923,25.9574965225,0
77,theta3,2.9,-2.16067,-3.19265,-1.38006,1.00148,2021.01,-1.7450586206896552,25.6103808489,0
77,theta4[1],-4.0,-4.26798,-4.77564,-3.78741,1.00022,6169.54,0.06699499999999992,0.07181328039999982,1
77,theta4[2],-1.0,-1.27381,-1.69209,-0.872676,1.00038,6264.82,0.2738100000000001,0.07497191610000006,1
77,theta4[3],2.7,2.49424,2.06686,2.94091,1.00029,6074.9,-0.07620740740740746,0.04233717760000007,1
77,theta5[1],-7.5,-8.06469,-9.49713,-6.88581,1.0007,3553.96,0.07529200000000008,0.31887479610000063,1
77,theta5[2],-2.5,-3.04629,-3.90428,-2.26947,1.00017,4870.62,0.218516,0.2984327640999999,1
77,theta5[3],2.6,2.29569,1.54474,3.1208,1.00039,5158.63,-0.11704230769230772,0.09260457610000004,1
77,theta6[1],-5.5,-5.52739,-6.22543,-4.84712,1.00021,6773.64,0.004979999999999924,0.000750212099999977,1
77,theta6[2],-2.7,-2.37796,-2.94749,-1.80377,1.00041,6997.42,-0.11927407407407419,0.10370976160000021,1
77,theta6[3],2.5,2.69239,2.12108,3.2586,1.00058,6036.29,0.07695600000000002,0.037013912100000025,1
77,theta7[1],-4.3,-4.26271,-4.60142,-3.92906,1.00026,6919.07,-0.00867209302325572,0.0013905440999999702,1
77,theta7[2],-1.0,-1.0229,-1.25761,-0.783228,1.00026,6602.39,0.02289999999999992,0.0005244099999999963,1
77,theta7[3],1.4,1.22869,0.988284,1.47122,1.00043,6359.79,-0.12236428571428562,0.02934711609999995,1
77,lambda[1],1.2,0.986825,0.561845,1.46375,0.999806,5662.43,-0.17764583333333334,0.045443580625,1
77,lambda[2],4.0,4.54647,3.43009,6.11831,1.00011,2585.37,0.13661750000000006,0.29862946090000025,1
77,lambda[3],4.1,4.5876,3.40044,6.44091,1.00102,1459.34,0.11892682926829282,0.23775376000000045,1
77,lambda[4],3.1,3.12552,2.75184,3.53864,1.00048,3110.99,0.008232258064516053,0.000651270399999988,1
77,lambda[5],5.2,5.40385,4.52536,6.4891,1.00152,2252.69,0.03920192307692309,0.04155482250000003,1
77,lambda[6],3.0,2.98431,2.57528,3.43126,1.00075,3557.57,-0.005230000000000068,0.0002461761000000064,1
77,lambda[7],1.7,1.62691,1.43495,1.83916,1.00006,5479.39,-0.04299411764705875,0.005342148099999982,1
77,"beta[1,1]",0.3,-0.475734,-0.879125,-0.100289,0.999915,8354.14,-2.5857799999999997,0.6017632387559999,0
77,"beta[1,2]",0.5,-0.296724,-0.499281,-0.0939403,1.00037,9300.61,-1.593448,0.634769132176,0
77,"beta[2,1]",0.1,0.117641,-0.365869,0.609571,1.0003,8489.16,0.1764099999999999,0.00031120488099999966,1
77,"beta[2,2]",0.2,-0.132866,-0.378774,0.105751,1.00068,7384.21,-1.6643299999999999,0.11079977395599999,0
77,"beta[3,1]",-0.1,0.264184,-0.243249,0.789432,1.00007,8515.79,-3.6418399999999993,0.13262998585599997,1
77,"beta[3,2]",0.2,-0.136722,-0.397871,0.110733,1.00118,7970.41,-1.68361,0.11338170528400002,0
