Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
91,theta1,2.3,-1.99621,-2.54531,-1.49518,1.00045,5112.86,-1.867917391304348,18.457420364100003,0
91,theta2,2.6,-3.17273,-4.22417,-2.35811,1.00324,1269.99,-2.220280769230769,33.324411652900004,0
91,theta3,2.9,-3.53525,-4.6958,-2.64878,1.00135,2334.14,-2.2190517241379313,41.4124425625,0
91,theta4[1],-4.0,-3.89909,-4.37997,-3.4349,1.00092,6170.69,-0.02522749999999996,0.010182828099999966,1
91,theta4[2],-1.0,-1.0824,-1.48623,-0.689699,0.999984,7557.55,0.08240000000000003,0.006789760000000005,1
91,theta4[3],2.7,2.45888,2.05149,2.87613,1.00028,7314.34,-0.0893037037037037,0.0581388544,1
91,theta5[1],-7.5,-7.21862,-8.62866,-6.0344,1.00114,3403.24,-0.03751733333333339,0.07917470440000023,1
91,theta5[2],-2.5,-2.22332,-3.08651,-1.43444,0.999934,6031.09,-0.11067199999999992,0.0765518223999999,1
91,theta5[3],2.6,3.41205,2.54866,4.37193,1.00088,4690.62,0.31232692307692295,0.6594252024999996,1
91,theta6[1],-5.5,-5.57501,-6.27895,-4.93179,1.00044,6447.9,0.013638181818181782,0.00562650009999997,1
91,theta6[2],-2.7,-2.91114,-3.49451,-2.37142,1.00029,7172.5,0.07819999999999995,0.04458009959999995,1
91,theta6[3],2.5,2.3419,1.81486,2.90206,0.999718,7538.41,-0.06324000000000005,0.02499561000000004,1
91,theta7[1],-4.3,-4.13596,-4.49687,-3.79037,1.00025,7355.25,-0.038148837209302316,0.02690912159999999,1
91,theta7[2],-1.0,-0.816155,-1.07453,-0.565543,1.00036,7328.44,-0.18384500000000004,0.03379898402500001,1
91,theta7[3],1.4,1.6146,1.34963,1.87818,1.00011,7084.72,0.1532857142857144,0.04605316000000005,1
91,lambda[1],1.2,1.15232,0.749286,1.60007,1.00003,4319.8,-0.03973333333333329,0.0022733823999999945,1
91,lambda[2],4.0,4.25351,3.21254,5.6428,1.00143,2320.0,0.06337750000000009,0.06426732010000018,1
91,lambda[3],4.1,3.82021,2.8568,5.10892,1.00036,2502.86,-0.0682414634146341,0.07828244409999986,1
91,lambda[4],3.1,2.84541,2.49137,3.21836,1.00014,3427.34,-0.08212580645161285,0.06481606809999993,1
91,lambda[5],5.2,5.82258,4.79537,7.0652,1.00235,1730.03,0.11972692307692309,0.38760585640000017,1
91,lambda[6],3.0,2.90981,2.50101,3.36505,1.00038,3188.32,-0.030063333333333404,0.008134236100000039,1
91,lambda[7],1.7,1.73363,1.52731,1.95699,1.00002,5385.66,0.0197823529411765,0.0011309769000000032,1
91,"beta[1,1]",0.3,-0.459252,-0.810744,-0.0986048,1.00118,7174.16,-2.5308400000000004,0.5764635995040001,0
