Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
180,theta1,2.3,-2.18874,-4.25866,-0.613288,1.39723,6.55968,-1.9516260869565218,20.1487867876,0
180,theta2,2.6,0.823219,-6.42751,5.45245,1.48208,5.90447,-0.6833773076923078,3.1569507219610005,1
180,theta3,2.9,-0.0645945,-7.1474,4.69218,1.47201,6.03272,-1.0222739655172415,8.78882054943025,1
180,theta4[1],-4.0,-1.83458,-4.95035,1.2286,1.13858,16.1219,-0.541355,4.6890437764,1
180,theta4[2],-1.0,0.987044,-2.10002,4.04563,1.13834,16.1153,-1.987044,3.948343857936,1
180,theta4[3],2.7,4.64174,1.54231,7.75257,1.13627,16.326,0.719162962962963,3.770354227600001,1
180,theta5[1],-7.5,-4.23116,-9.56881,1.04123,1.13502,16.3579,-0.4358453333333333,10.6853149456,1
180,theta5[2],-2.5,0.738749,-4.58032,5.9682,1.13787,16.1872,-1.2954995999999999,10.489495085001,1
180,theta5[3],2.6,5.9406,0.623178,11.2842,1.13637,16.4465,1.2848461538461537,11.159608359999998,1
180,theta6[1],-5.5,-3.99686,-7.44924,-0.618373,1.13595,16.1264,-0.27329818181818183,2.2594298596000004,1
180,theta6[2],-2.7,-1.12329,-4.5593,2.26084,1.13586,16.2056,-0.5839666666666667,2.486014424100001,1
180,theta6[3],2.5,4.33655,0.914845,7.87796,1.13363,16.6125,0.7346199999999999,3.3729159024999995,1
180,theta7[1],-4.3,-3.15923,-5.03869,-1.30542,1.13743,16.1413,-0.2652953488372093,1.3013561928999997,1
180,theta7[2],-1.0,0.173588,-1.69603,2.04063,1.13987,15.8965,-1.173588,1.3773087937440003,1
180,theta7[3],1.4,2.57913,0.697949,4.4641,1.13888,15.9411,0.8422357142857145,1.3903475569000006,1
180,lambda[1],1.2,1.12862,0.649119,1.66778,1.00216,1524.45,-0.05948333333333333,0.0050951044,1
180,lambda[2],4.0,4.2077,3.05961,5.85599,1.00169,967.55,0.051925,0.04313929,1
180,lambda[3],4.1,4.27179,2.9354,6.48529,1.00831,505.795,0.04190000000000014,0.02951180410000019,1
180,lambda[4],3.1,2.84973,2.49611,3.23605,1.00207,1783.15,-0.08073225806451613,0.06263507289999999,1
180,lambda[5],5.2,4.95234,4.14497,5.9034,1.00194,965.006,-0.04762692307692303,0.061335475599999884,1
180,lambda[6],3.0,3.12801,2.68559,3.62297,1.0019,1707.96,0.04267000000000006,0.016386560100000044,1
180,lambda[7],1.7,1.72122,1.50643,1.94431,1.0013,2142.91,0.012482352941176481,0.0004502884000000007,1
180,"beta[1,1]",0.3,-0.460724,-0.867772,-0.0517038,1.00068,8501.86,-2.535746666666667,0.5787010041759999,0
180,"beta[1,2]",0.5,-0.692501,-0.934974,-0.464558,1.00042,8010.16,-2.385002,1.422058635001,0
180,"beta[2,1]",0.1,-0.612767,-1.19845,-0.0879085,1.00033,5335.7,-7.127669999999999,0.5080367962889999,0
180,"beta[2,2]",0.2,-0.32658,-0.629463,-0.0558067,1.00085,4385.56,-2.6329000000000002,0.2772864964,0
180,"beta[3,1]",-0.1,0.202904,-0.382722,0.802862,1.00023,6843.5,-3.0290399999999997,0.091750833216,1
180,"beta[3,2]",0.2,-0.393577,-0.743819,-0.083958,1.00022,4683.79,-2.967885,0.35233365492900004,0
180,"beta[4,1]",-0.2,0.330883,0.0871323,0.57879,1.00022,8003.17,-2.6544149999999997,0.281836759689,0
180,"beta[4,2]",0.4,-0.357692,-0.483615,-0.233434,1.00013,7586.86,-1.89423,0.574097166864,0
180,"beta[5,1]",0.3,0.036439,-0.308204,0.382386,1.00006,6594.18,-0.8785366666666666,0.06946440072099999,1
180,"beta[5,2]",-0.3,0.241247,0.0660362,0.427463,0.999862,6053.93,-1.8041566666666669,0.29294831500900004,0
180,"beta[6,1]",-0.1,0.0973884,-0.189127,0.388471,1.00023,7408.82,-1.9738840000000002,0.03896218045456001,1
180,"beta[6,2]",-0.2,0.080242,-0.0623939,0.229435,0.999951,7512.57,-1.4012099999999998,0.078535578564,0
180,"beta[7,1]",-0.2,0.354299,0.15064,0.562829,0.999975,8568.66,-2.771495,0.307247381401,0
180,"beta[7,2]",-0.1,0.0109916,-0.0918669,0.114699,1.00015,8601.11,-1.1099160000000001,0.012319135270560002,0
180,sigma_bk[1],3.7,4.40471,3.67969,5.26913,1.00052,2260.66,0.19046216216216202,0.4966161840999993,1
180,sigma_bk[2],3.4,4.35383,3.27466,5.90468,1.00092,635.087,0.28053823529411775,0.9097916689000007,1
180,sigma_bk[3],4.8,5.85921,4.3001,8.41513,1.00588,486.532,0.22066875000000005,1.1219258241000005,1
180,sigma_bk[4],3.1,2.96545,2.63321,3.33202,1.00117,2006.52,-0.0434032258064516,0.018103702499999985,1
180,sigma_bk[5],6.1,5.56784,4.77318,6.51121,1.00037,1773.86,-0.08723934426229497,0.2831942655999993,1
180,sigma_bk[6],5.1,4.96888,4.4173,5.58759,1.00153,2193.57,-0.02570980392156848,0.0171924543999998,1
180,sigma_bk[7],1.7,1.72763,1.51538,1.95192,1.0018,1715.09,0.016252941176470616,0.0007634169000000024,1
180,rho,0.6,0.652425,0.545612,0.750083,1.00568,424.155,0.08737500000000009,0.0027483806250000057,1
180,"Gamma[1,1]",0.18,0.358171,0.195052,0.639665,1.01122,155.431,0.989838888888889,0.03174490524100001,0
180,"Gamma[1,2]",-0.07,-0.204874,-0.447214,-0.0566828,1.00608,195.815,1.9267714285714284,0.018190995876,1
180,"Gamma[2,1]",0.1,0.106259,0.00330596,0.212238,1.00238,1037.7,0.06259,3.9175081000000005e-05,1
180,"Gamma[2,2]",0.15,0.136265,0.0427891,0.227171,1.00293,1115.18,-0.09156666666666666,0.00018865022499999992,1
