Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
24,theta1,2.3,-2.67203,-3.26476,-2.13312,1.00059,3362.36,-2.161752173913044,24.721082320900003,0
24,theta2,2.6,-2.89553,-4.04753,-2.08702,1.00089,977.146,-2.1136653846153846,30.200849980900006,0
24,theta3,2.9,-3.91538,-5.35837,-2.81211,1.00132,1399.13,-2.3501310344827586,46.44940454439999,0
24,theta4[1],-4.0,-3.9022,-4.39698,-3.41532,1.00014,3610.85,-0.024449999999999972,0.009564839999999977,1
24,theta4[2],-1.0,-1.018,-1.43094,-0.604179,1.00045,3848.07,0.018000000000000016,0.00032400000000000056,1
24,theta4[3],2.7,2.69068,2.25197,3.14856,1.00052,4040.74,-0.003451851851851932,8.686240000000405e-05,1
24,theta5[1],-7.5,-7.67812,-8.92645,-6.60021,1.00151,2972.85,0.02374933333333331,0.03172673439999994,1
24,theta5[2],-2.5,-2.67013,-3.465,-1.93889,1.00144,3432.47,0.06805199999999996,0.028944216899999962,1
24,theta5[3],2.6,2.09634,1.38972,2.85121,1.00122,3391.94,-0.1937153846153846,0.2536733956,1
24,theta6[1],-5.5,-5.92495,-6.69847,-5.19803,1.00095,3811.56,0.07726363636363635,0.18058250249999994,1
24,theta6[2],-2.7,-3.04714,-3.68137,-2.4327,1.00009,4035.8,0.12857037037037036,0.1205061796,1
24,theta6[3],2.5,2.51036,1.91341,3.10972,1.00033,3896.0,0.00414399999999997,0.00010732959999999844,1
24,theta7[1],-4.3,-4.19409,-4.54051,-3.86013,1.0005,4369.18,-0.024630232558139474,0.011216928099999942,1
24,theta7[2],-1.0,-0.971125,-1.21947,-0.73211,1.00217,3939.96,-0.028874999999999984,0.0008337656249999991,1
24,theta7[3],1.4,1.36224,1.11822,1.61076,1.00185,3732.51,-0.026971428571428584,0.001425817600000001,1
24,lambda[1],1.2,1.09161,0.717022,1.50734,1.00076,3151.08,-0.09032499999999999,0.011748392099999998,1
24,lambda[2],4.0,3.86305,2.83128,5.32741,1.00288,969.242,-0.03423750000000003,0.018755302500000036,1
24,lambda[3],4.1,4.24839,3.06575,5.975,1.0013,1275.84,0.03619268292682928,0.022019592100000006,1
24,lambda[4],3.1,2.87596,2.52109,3.27172,1.00178,2607.81,-0.07227096774193549,0.05019392160000001,1
24,lambda[5],5.2,4.67314,3.93719,5.54448,1.00198,1713.53,-0.10131923076923079,0.27758145960000014,1
24,lambda[6],3.0,3.1066,2.67492,3.58758,1.00071,2261.06,0.03553333333333327,0.011363559999999958,1
24,lambda[7],1.7,1.58871,1.39769,1.78402,1.00041,3053.78,-0.06546470588235288,0.012385464099999976,1
24,"beta[1,1]",0.3,-0.0748707,-0.436559,0.2857,1.00014,7536.77,-1.2495690000000002,0.14052804171849,0
24,"beta[1,2]",0.5,-0.409867,-0.605577,-0.218768,1.00043,7941.43,-1.819734,0.827857957689,0
24,"beta[2,1]",0.1,-0.154029,-0.649668,0.340599,1.00076,7374.35,-2.5402899999999997,0.064530732841,1
24,"beta[2,2]",0.2,-0.130214,-0.384864,0.107923,1.0003,7350.41,-1.65107,0.109041285796,0
24,"beta[3,1]",-0.1,0.426383,-0.116367,1.03731,1.00003,5282.21,-5.2638300000000005,0.27707906268900007,1
24,"beta[3,2]",0.2,-0.429722,-0.773552,-0.120865,1.00084,5768.99,-3.1486099999999997,0.396549797284,0
24,"beta[4,1]",-0.2,0.282834,0.0355433,0.533153,0.999842,7422.47,-2.41417,0.23312867155599998,0
24,"beta[4,2]",0.4,-0.377515,-0.508291,-0.245534,1.00003,7711.24,-1.9437874999999998,0.604529575225,0
24,"beta[5,1]",0.3,-0.0593189,-0.408517,0.281479,1.00006,7027.92,-1.1977296666666668,0.12911007189721,0
24,"beta[5,2]",-0.3,0.473604,0.285323,0.677348,0.999919,6246.23,-2.57868,0.5984631488159999,0
24,"beta[6,1]",-0.1,0.0509174,-0.234048,0.338684,1.00001,7577.8,-1.509174,0.022776061622760004,1
24,"beta[6,2]",-0.2,0.227699,0.0773298,0.380646,1.00024,6662.24,-2.1384950000000003,0.18292643460100005,0
24,"beta[7,1]",-0.2,0.206229,0.0128694,0.400303,1.00126,7413.02,-2.031145,0.16502200044100002,0
24,"beta[7,2]",-0.1,0.122248,0.019105,0.227488,1.00002,7754.29,-2.22248,0.049394173504,0
24,sigma_bk[1],3.7,3.86479,3.27752,4.54374,1.00084,2514.73,0.04453783783783783,0.027155744099999997,1
24,sigma_bk[2],3.4,4.22662,3.24377,5.59202,1.00268,434.217,0.24312352941176463,0.6833006243999995,1
24,sigma_bk[3],4.8,5.69166,4.3647,7.57556,1.00098,884.787,0.1857625,0.7950575555999998,1
24,sigma_bk[4],3.1,3.28154,2.91732,3.68273,1.00077,2658.6,0.05856129032258065,0.03295677160000001,1
24,sigma_bk[5],6.1,6.146,5.28807,7.15498,1.00112,2047.9,0.007540983606557421,0.002116000000000024,1
24,sigma_bk[6],5.1,5.47442,4.83057,6.18473,1.00052,2320.31,0.07341568627450994,0.14019033640000048,1
