Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
11,theta1,2.3,-1.83398,-2.28905,-1.41714,1.01458,529.167,-1.797382608695652,17.089790640399993,0
11,theta2,2.6,-3.2363,-4.62072,-2.32742,1.0104,236.821,-2.244730769230769,34.06239769,0
11,theta3,2.9,-2.94358,-3.90286,-2.15198,1.01527,289.261,-2.0150275862068963,34.14742721639999,0
11,theta4[1],-4.0,-4.36759,-4.9285,-3.84819,1.0681,41.3269,0.09189749999999997,0.1351224080999999,1
11,theta4[2],-1.0,-1.10934,-1.51794,-0.714652,1.0186,318.272,0.10933999999999999,0.0119552356,1
11,theta4[3],2.7,2.82895,2.39462,3.31288,1.02036,449.601,0.04775925925925913,0.016628102499999915,1
11,theta5[1],-7.5,-6.99791,-8.21519,-5.90447,1.19976,11.2336,-0.06694533333333333,0.2520943680999999,1
11,theta5[2],-2.5,-2.74744,-3.46996,-2.06319,1.05883,47.6516,0.09897600000000004,0.06122655360000005,1
11,theta5[3],2.6,2.09858,1.46193,2.83792,1.08564,25.3458,-0.19285384615384613,0.2514220164,1
11,theta6[1],-5.5,-5.33803,-5.98401,-4.71612,1.01697,599.413,-0.02944909090909094,0.026234280900000056,1
11,theta6[2],-2.7,-2.63595,-3.15726,-2.13536,1.0066,668.125,-0.023722222222222363,0.004102402500000049,1
11,theta6[3],2.5,2.57069,2.06644,3.08963,1.01305,571.309,0.028275999999999968,0.004997076099999989,1
11,theta7[1],-4.3,-4.41196,-4.76294,-4.04512,1.0484,69.8166,0.026037209302325545,0.012535041599999963,1
11,theta7[2],-1.0,-0.928458,-1.16204,-0.698456,1.02656,271.809,-0.071542,0.005118257763999999,1
11,theta7[3],1.4,1.43669,1.19871,1.67795,1.00445,781.269,0.02620714285714294,0.001346156100000008,1
11,lambda[1],1.2,0.912521,0.529122,1.35181,1.344,6.98027,-0.23956583333333328,0.08264417544099996,1
11,lambda[2],4.0,3.98005,2.02045,6.14762,1.51913,5.59374,-0.004987500000000034,0.0003980025000000054,1
11,lambda[3],4.1,2.61555,1.37035,3.83122,1.53936,5.3696,-0.3620609756097561,2.2035918024999996,0
11,lambda[4],3.1,2.78386,1.96504,3.4773,1.66521,4.82668,-0.10198064516129042,0.0999444996000002,1
11,lambda[5],5.2,3.7441,2.26665,5.02826,1.66262,4.84583,-0.27998076923076926,2.1196448100000005,0
11,lambda[6],3.0,2.48806,1.80952,3.11469,1.6657,4.84833,-0.1706466666666667,0.26208256360000004,1
11,lambda[7],1.7,1.37616,1.01623,1.68935,1.66025,4.82213,-0.19049411764705879,0.10487234559999994,0
11,"beta[1,1]",0.3,-0.512851,-0.868446,-0.102184,1.01619,477.99,-2.7095033333333336,0.660726748201,0
11,"beta[1,2]",0.5,-0.44327,-0.62039,-0.268633,1.00698,1383.47,-1.88654,0.8897582929000001,0
11,"beta[2,1]",0.1,-0.468553,-1.03885,0.0832631,1.00216,943.168,-5.685529999999999,0.323252513809,0
11,"beta[2,2]",0.2,-0.114527,-0.394284,0.160526,1.02925,128.855,-1.572635,0.098927233729,0
11,"beta[3,1]",-0.1,0.23142,-0.239225,0.718365,1.01648,663.252,-3.3141999999999996,0.1098392164,1
11,"beta[3,2]",0.2,-0.0924637,-0.326296,0.134909,1.00759,1212.19,-1.4623184999999999,0.08553501581768999,0
11,"beta[4,1]",-0.2,0.315791,0.0383849,0.589751,1.00424,882.357,-2.5789549999999997,0.266040355681,0
