Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
13,theta1,2.3,-2.73423,-3.37331,-2.16514,1.00029,4321.22,-2.1887956521739134,25.3434716929,0
13,theta2,2.6,-2.84019,-4.07723,-1.97977,1.0039,1030.59,-2.092380769230769,29.595667236100002,0
13,theta3,2.9,-3.77009,-5.41005,-2.65713,1.00109,1116.24,-2.3000310344827586,44.4901006081,0
13,theta4[1],-4.0,-3.80906,-4.267,-3.36229,1.00026,4497.61,-0.04773499999999997,0.036458083599999955,1
13,theta4[2],-1.0,-0.770141,-1.15482,-0.387277,1.00049,4858.91,-0.22985900000000004,0.052835159881000016,1
13,theta4[3],2.7,2.7995,2.39401,3.23522,1.00072,5297.38,0.03685185185185182,0.009900249999999984,1
13,theta5[1],-7.5,-6.9781,-8.24145,-5.90696,1.00025,2757.21,-0.06958666666666662,0.27237960999999955,1
13,theta5[2],-2.5,-2.09696,-2.87938,-1.35646,1.00003,3749.4,-0.16121599999999994,0.16244124159999987,1
13,theta5[3],2.6,3.25786,2.45316,4.14166,1.00093,3897.95,0.25302307692307685,0.43277977959999986,1
13,theta6[1],-5.5,-6.21735,-7.07664,-5.42552,1.00008,4414.27,0.13042727272727267,0.5145910224999996,1
13,theta6[2],-2.7,-3.20484,-3.90721,-2.52474,1.00017,4970.71,0.18697777777777766,0.25486342559999975,1
13,theta6[3],2.5,2.71878,2.07712,3.42296,1.00096,5469.57,0.08751200000000008,0.047864688400000084,1
13,theta7[1],-4.3,-4.57728,-4.96768,-4.20667,1.00024,6089.69,0.06448372093023261,0.0768841984000001,1
13,theta7[2],-1.0,-1.00242,-1.24692,-0.761565,0.999973,5492.43,0.0024200000000000887,5.85640000000043e-06,1
13,theta7[3],1.4,1.39071,1.14711,1.63831,0.999957,6032.95,-0.0066357142857143,8.630410000000038e-05,1
13,lambda[1],1.2,1.28886,0.859475,1.78908,1.00153,3518.25,0.07404999999999995,0.007896099599999989,1
13,lambda[2],4.0,4.34574,3.14041,6.22132,1.00452,1096.29,0.08643500000000004,0.11953614760000011,1
13,lambda[3],4.1,4.34833,3.07541,6.30026,1.00057,1661.23,0.06056829268292687,0.06166778890000008,1
13,lambda[4],3.1,2.76203,2.42258,3.12794,1.00043,2686.31,-0.10902258064516125,0.11422372089999992,1
13,lambda[5],5.2,5.07614,4.25778,6.10529,1.00073,1617.3,-0.02381923076923087,0.01534129960000013,1
13,lambda[6],3.0,3.33808,2.83464,3.93314,1.00035,2529.29,0.11269333333333338,0.11429808640000011,1
13,lambda[7],1.7,1.59815,1.39198,1.81331,1.0002,4113.45,-0.05991176470588235,0.0103734225,1
13,"beta[1,1]",0.3,-0.217381,-0.597866,0.159312,1.00025,9537.06,-1.7246033333333333,0.26768309916099997,0
13,"beta[1,2]",0.5,-0.624892,-0.853659,-0.403677,1.00045,9406.45,-2.249784,1.265382011664,0
13,"beta[2,1]",0.1,0.101421,-0.416179,0.601209,1.0001,8782.72,0.014209999999999917,2.0192409999999764e-06,1
13,"beta[2,2]",0.2,-0.20766,-0.479495,0.0506775,0.999899,7638.62,-2.0383,0.16618667560000003,0
13,"beta[3,1]",-0.1,0.648272,0.0915685,1.28952,1.0006,5132.36,-7.482719999999999,0.5599109859839999,0
13,"beta[3,2]",0.2,-0.496969,-0.846004,-0.195922,0.999739,4022.78,-3.4848449999999995,0.4857657869609999,0
13,"beta[4,1]",-0.2,0.174365,-0.0551238,0.413426,1.00076,9135.53,-1.8718249999999999,0.140149153225,0
13,"beta[4,2]",0.4,-0.348185,-0.473106,-0.227889,1.00046,8860.83,-1.8704625000000001,0.5597807942250002,0
13,"beta[5,1]",0.3,-0.236446,-0.605863,0.11589,1.0005,9173.74,-1.7881533333333333,0.287774310916,0
13,"beta[5,2]",-0.3,0.248434,0.057452,0.440923,0.999797,8696.76,-1.8281133333333333,0.30077985235599997,0
13,"beta[6,1]",-0.1,0.0664831,-0.231693,0.366249,1.00038,9121.76,-1.664831,0.027716622585609998,1
13,"beta[6,2]",-0.2,0.235871,0.0798423,0.398255,1.00022,8422.14,-2.1793549999999997,0.18998352864100002,0
13,"beta[7,1]",-0.2,0.135428,-0.0605451,0.332885,1.00049,8533.52,-1.6771399999999999,0.112511943184,0
13,"beta[7,2]",-0.1,0.118416,0.0154384,0.223562,1.00011,9156.18,-2.18416,0.047705549055999996,0
13,sigma_bk[1],3.7,4.05398,3.41438,4.83577,1.00204,2296.04,0.09567027027027025,0.12530184039999998,1
