Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
51,theta1,2.3,-1.84036,-2.37079,-1.34623,1.00064,1963.24,-1.8001565217391302,17.142580929599994,0
51,theta2,2.6,-3.92995,-5.65229,-2.74269,1.00215,1057.87,-2.5115192307692307,42.64024700249999,0
51,theta3,2.9,-3.98705,-6.0576,-2.64643,1.00264,783.854,-2.374844827586207,47.431457702500005,0
51,theta4[1],-4.0,-3.8961,-4.40936,-3.42103,1.00179,2113.56,-0.02597499999999997,0.010795209999999975,1
51,theta4[2],-1.0,-1.07743,-1.50118,-0.667156,1.00153,2458.18,0.07743000000000011,0.005995404900000017,1
51,theta4[3],2.7,2.79622,2.35488,3.26174,1.00206,2688.75,0.03563703703703694,0.009258288399999951,1
51,theta5[1],-7.5,-7.3765,-8.74421,-6.24925,1.00031,1110.79,-0.01646666666666666,0.015252249999999986,1
51,theta5[2],-2.5,-2.32587,-3.12774,-1.59329,1.00099,1844.34,-0.06965199999999996,0.030321256899999965,1
51,theta5[3],2.6,2.74384,1.96805,3.59617,1.00187,1943.36,0.055323076923076905,0.020689945599999992,1
51,theta6[1],-5.5,-5.61485,-6.37731,-4.93356,1.0006,1498.62,0.020881818181818123,0.013190522499999925,1
51,theta6[2],-2.7,-2.84277,-3.47869,-2.2733,1.00111,1470.09,0.052877777777777635,0.02038327289999989,1
51,theta6[3],2.5,2.70585,2.12165,3.29774,1.00144,1753.69,0.08233999999999994,0.04237422249999995,1
51,theta7[1],-4.3,-4.37145,-4.73453,-4.02144,1.00184,2576.51,0.01661627906976755,0.005105102500000065,1
51,theta7[2],-1.0,-0.839608,-1.0897,-0.597602,1.00006,3853.31,-0.16039199999999998,0.025725593663999992,1
51,theta7[3],1.4,1.56736,1.30953,1.82894,1.00067,4494.25,0.11954285714285727,0.02800936960000006,1
51,lambda[1],1.2,1.10474,0.671973,1.56294,1.00185,1160.04,-0.07938333333333325,0.009074467599999981,1
51,lambda[2],4.0,5.5158,3.85689,7.987,1.00363,795.175,0.3789499999999999,2.2976496399999986,1
51,lambda[3],4.1,6.04085,4.08488,9.22722,1.0042,623.761,0.4733780487804879,3.7668987225000006,1
51,lambda[4],3.1,3.05469,2.65545,3.49494,1.00269,1541.34,-0.014616129032258124,0.0020529961000000166,1
51,lambda[5],5.2,5.46593,4.55397,6.6057,1.00149,873.459,0.051140384615384615,0.0707187649,1
51,lambda[6],3.0,3.18693,2.73641,3.70485,1.00137,1395.22,0.06230999999999994,0.03494282489999993,1
51,lambda[7],1.7,1.83074,1.60727,2.06329,1.00199,1950.0,0.07690588235294123,0.01709294760000002,1
51,"beta[1,1]",0.3,-0.70293,-1.08087,-0.326642,1.00034,7612.95,-3.3431000000000006,1.0058685849000002,0
51,"beta[1,2]",0.5,-0.58557,-0.798382,-0.384821,1.00055,7127.78,-2.1711400000000003,1.1784622249000003,0
51,"beta[2,1]",0.1,-0.22042,-0.833147,0.389033,1.00048,5839.31,-3.2042,0.10266897640000003,1
51,"beta[2,2]",0.2,-0.188273,-0.514548,0.122851,1.00047,4515.74,-1.9413649999999998,0.150755922529,0
51,"beta[3,1]",-0.1,-0.0595007,-0.766958,0.620857,1.00018,4971.87,-0.40499300000000005,0.0016401933004900008,1
51,"beta[3,2]",0.2,-0.483634,-0.917873,-0.13388,1.00042,2492.21,-3.4181700000000004,0.4673554459560001,0
51,"beta[4,1]",-0.2,0.218281,-0.0372673,0.474314,1.00005,6215.29,-2.091405,0.174958994961,0
51,"beta[4,2]",0.4,-0.400914,-0.537897,-0.267519,0.999947,4956.16,-2.002285,0.641463235396,0
51,"beta[5,1]",0.3,-0.212174,-0.594659,0.156694,1.00003,4772.95,-1.7072466666666668,0.262322206276,0
51,"beta[5,2]",-0.3,0.457095,0.259353,0.675152,1.00034,2973.19,-2.52365,0.573192839025,0
51,"beta[6,1]",-0.1,0.258551,-0.0308032,0.545971,0.999801,5568.65,-3.5855099999999993,0.12855881960099996,0
51,"beta[6,2]",-0.2,0.186405,0.0334868,0.342918,1.00025,5433.48,-1.9320249999999999,0.149308824025,0
51,"beta[7,1]",-0.2,0.326049,0.12864,0.530593,1.00005,6338.44,-2.630245,0.276727550401,0
51,"beta[7,2]",-0.1,0.030314,-0.0803567,0.141564,1.00035,6210.15,-1.30314,0.016981738596000003,0
51,sigma_bk[1],3.7,3.98733,3.38331,4.68455,1.00035,2345.77,0.07765675675675672,0.08255852889999993,1
51,sigma_bk[2],3.4,4.70073,3.32759,6.62551,1.00259,698.383,0.38256764705882357,1.6918985329000005,1
51,sigma_bk[3],4.8,6.04854,4.26936,8.98515,1.00319,646.361,0.2601125000000001,1.5588521316000006,1
51,sigma_bk[4],3.1,3.43245,3.04569,3.86324,1.00185,1824.24,0.10724193548387087,0.1105230024999998,1
51,sigma_bk[5],6.1,6.04437,5.11505,7.15041,1.00021,1066.26,-0.009119672131147517,0.003094696899999983,1
51,sigma_bk[6],5.1,5.18677,4.59496,5.86361,1.00061,1630.79,0.01701372549019617,0.007529032900000079,1
51,sigma_bk[7],1.7,1.65552,1.43782,1.88318,1.00487,1070.41,-0.026164705882352854,0.001978470399999987,1
51,rho,0.6,0.541932,0.439393,0.640736,1.00365,657.177,-0.09678000000000002,0.003371892624000001,1
51,"Gamma[1,1]",0.18,0.228529,0.149784,0.34001,1.00171,487.823,0.26960555555555565,0.0023550638410000015,1
51,"Gamma[1,2]",-0.07,-0.0763249,-0.175102,-0.00178605,1.003,507.784,0.09035571428571419,4.000436000999993e-05,1
51,"Gamma[2,1]",0.1,0.0657888,-0.00835562,0.133109,1.00169,812.955,-0.3421120000000001,0.0011704062054400007,1
51,"Gamma[2,2]",0.15,0.1728,0.115176,0.23676,1.00159,891.972,0.1520000000000001,0.0005198400000000007,1
