Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
1,theta1,2.3,-2.19541,-2.77467,-1.66963,1.00045,4602.42,-1.9545260869565217,20.208711068099998,0
1,theta2,2.6,-2.93042,-3.92244,-2.17052,1.00277,2152.43,-2.1270846153846152,30.585545376399995,0
1,theta3,2.9,-2.74692,-3.87757,-1.87491,1.00272,1976.6,-1.9472137931034483,31.887705486399998,0
1,theta4[1],-4.0,-3.8797,-4.35756,-3.42107,1.00035,5995.85,-0.030074999999999963,0.014472089999999964,1
1,theta4[2],-1.0,-1.10548,-1.50963,-0.717752,1.00039,6752.46,0.10548000000000002,0.011126030400000004,1
1,theta4[3],2.7,2.65558,2.22581,3.0862,1.00027,6521.03,-0.016451851851851898,0.0019731364000000113,1
1,theta5[1],-7.5,-6.63023,-7.74148,-5.6609,1.001,3277.7,-0.11596933333333333,0.7564998528999999,1
1,theta5[2],-2.5,-2.15627,-2.86905,-1.4757,1.00006,5980.68,-0.13749199999999995,0.11815031289999992,1
1,theta5[3],2.6,2.61063,1.92199,3.35123,1.00007,6230.22,0.004088461538461506,0.00011299689999999825,1
1,theta6[1],-5.5,-5.12595,-5.79552,-4.51194,0.999926,6548.74,-0.06800909090909099,0.13991340250000034,1
1,theta6[2],-2.7,-2.44474,-3.00818,-1.9164,1.00018,7008.15,-0.09454074074074083,0.06515766760000014,1
1,theta6[3],2.5,2.42513,1.89068,2.99358,1.00063,7596.71,-0.029948000000000086,0.0056055169000000325,1
1,theta7[1],-4.3,-4.23994,-4.60297,-3.89888,1.00026,6033.65,-0.013967441860465118,0.0036072036000000004,1
1,theta7[2],-1.0,-0.87797,-1.12775,-0.634305,1.00117,7129.24,-0.12202999999999997,0.014891320899999992,1
1,theta7[3],1.4,1.54484,1.29882,1.79972,1.00036,7137.3,0.10345714285714291,0.020978625600000023,1
1,lambda[1],1.2,1.39822,0.959758,1.87724,1.0001,4563.63,0.1651833333333334,0.03929116840000003,1
1,lambda[2],4.0,4.53517,3.42876,6.04222,1.00158,2418.9,0.13379249999999998,0.2864069288999999,1
1,lambda[3],4.1,4.53345,3.31836,6.24902,1.00092,2016.48,0.1057195121951221,0.18787890250000047,1
1,lambda[4],3.1,3.10544,2.73137,3.49915,1.00025,2377.69,0.0017548387096774551,2.9593600000001214e-05,1
1,lambda[5],5.2,4.94471,4.19601,5.84763,1.00185,1655.68,-0.049094230769230855,0.06517298410000023,1
1,lambda[6],3.0,2.82353,2.43792,3.24743,1.00063,3205.9,-0.05882333333333337,0.031141660900000045,1
1,lambda[7],1.7,1.73871,1.53076,1.95807,0.999885,3997.31,0.022770588235294133,0.0014984641000000017,1
1,"beta[1,1]",0.3,-0.471577,-0.824486,-0.116619,1.00028,8279.37,-2.5719233333333333,0.595331066929,0
1,"beta[1,2]",0.5,-0.522948,-0.720812,-0.332384,1.00009,7829.92,-2.045896,1.046422610704,0
1,"beta[2,1]",0.1,0.214481,-0.259811,0.710312,1.0006,8602.68,1.1448099999999999,0.013105899361,1
1,"beta[2,2]",0.2,-0.240827,-0.488435,-0.00282516,1.0013,6939.86,-2.204135,0.19432844392900003,0
1,"beta[3,1]",-0.1,0.00441688,-0.534848,0.535417,1.00034,7679.75,-1.0441688,0.0109028848289344,1
1,"beta[3,2]",0.2,-0.270952,-0.535009,-0.0169072,1.00096,6269.47,-2.35476,0.22179578630400004,0
1,"beta[4,1]",-0.2,0.310229,0.0663599,0.554595,0.999892,9490.09,-2.551145,0.26033363244100005,0
1,"beta[4,2]",0.4,-0.407549,-0.529722,-0.280104,0.99975,8493.36,-2.0188725,0.6521353874010001,0
1,"beta[5,1]",0.3,-0.323233,-0.668398,0.0156778,1.0002,8359.76,-2.077443333333333,0.3884193722889999,0
1,"beta[5,2]",-0.3,0.223304,0.0537649,0.399541,1.00016,8269.4,-1.7443466666666667,0.273847076416,0
1,"beta[6,1]",-0.1,0.264762,0.00258254,0.531056,1.00009,7905.5,-3.6476200000000003,0.13305131664400002,0
1,"beta[6,2]",-0.2,0.116954,-0.0142177,0.251066,0.999927,9232.51,-1.58477,0.10045983811600001,0
1,"beta[7,1]",-0.2,0.330535,0.131029,0.530284,1.00017,8558.89,-2.652675,0.281467386225,0
1,"beta[7,2]",-0.1,0.166054,0.0642856,0.268242,1.00025,7966.31,-2.66054,0.070784730916,0
1,sigma_bk[1],3.7,4.00538,3.3929,4.72154,1.00061,2048.78,0.08253513513513501,0.09325694439999972,1
1,sigma_bk[2],3.4,3.3863,2.49938,4.56482,1.00532,749.926,-0.004029411764705896,0.00018769000000000123,1
