Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
25,theta1,2.3,-2.17766,-2.68842,-1.72071,1.00003,5422.4,-1.9468086956521742,20.049439075600002,0
25,theta2,2.6,-2.69935,-3.62395,-1.97876,1.00019,3526.78,-2.0382115384615385,28.083110422500006,0
25,theta3,2.9,-2.74399,-3.6775,-1.99267,1.00006,3463.17,-1.9462034482758623,31.854623120100005,0
25,theta4[1],-4.0,-4.01157,-4.491,-3.56804,1.00013,7735.59,0.0028924999999999645,0.0001338648999999967,1
25,theta4[2],-1.0,-1.09844,-1.48362,-0.736453,1.00016,9087.57,0.09844000000000008,0.009690433600000017,1
25,theta4[3],2.7,2.46635,2.07417,2.87011,1.00057,7362.83,-0.08653703703703716,0.054592322500000165,1
25,theta5[1],-7.5,-7.96475,-9.27948,-6.87353,1.00084,3795.21,0.061966666666666725,0.2159925625000004,1
25,theta5[2],-2.5,-3.27069,-4.09478,-2.50009,1.00068,5744.29,0.30827600000000005,0.5939630761000001,0
25,theta5[3],2.6,1.91642,1.22306,2.65224,1.00004,8508.67,-0.26291538461538466,0.4672816164000001,1
25,theta6[1],-5.5,-6.16943,-6.94153,-5.4778,0.999893,7240.79,0.12171454545454549,0.4481365249000003,1
25,theta6[2],-2.7,-3.36706,-3.99873,-2.77462,0.999971,8709.22,0.24705925925925915,0.44496904359999967,0
25,theta6[3],2.5,2.0711,1.52004,2.65308,1.00034,9607.55,-0.17156000000000002,0.18395521000000006,1
25,theta7[1],-4.3,-4.71531,-5.10246,-4.33583,1.00046,6923.61,0.09658372093023253,0.17248239609999988,0
25,theta7[2],-1.0,-1.18663,-1.44941,-0.930559,1.00031,9676.26,0.18663000000000007,0.03483075690000003,1
25,theta7[3],1.4,1.34011,1.07743,1.6047,1.00058,8348.67,-0.04277857142857143,0.0035868121,1
25,lambda[1],1.2,1.16836,0.786339,1.58947,1.00002,5763.25,-0.026366666666666577,0.001001089599999993,1
25,lambda[2],4.0,4.62131,3.48489,6.19148,1.00063,2597.34,0.15532750000000006,0.3860261161000003,1
25,lambda[3],4.1,3.74206,2.79594,5.01542,1.00038,2610.55,-0.08730243902439018,0.1281210435999998,1
25,lambda[4],3.1,3.03249,2.674,3.41986,1.00074,3823.2,-0.021777419354838696,0.004557600099999995,1
25,lambda[5],5.2,5.23438,4.40994,6.26339,1.00167,1993.74,0.006611538461538391,0.0011819843999999748,1
25,lambda[6],3.0,3.32646,2.87445,3.83976,1.00053,2919.08,0.10881999999999999,0.10657613159999998,1
25,lambda[7],1.7,1.83055,1.61791,2.05861,1.00093,5473.3,0.07679411764705879,0.017043302499999986,1
25,"beta[1,1]",0.3,-0.253167,-0.596307,0.0898935,1.00075,7210.92,-1.84389,0.305993729889,0
25,"beta[1,2]",0.5,-0.425534,-0.605777,-0.247445,1.0003,6560.0,-1.8510680000000002,0.8566131851560002,0
25,"beta[2,1]",0.1,0.286715,-0.195302,0.76652,1.00029,7552.06,1.8671499999999999,0.034862491225,1
25,"beta[2,2]",0.2,-0.265257,-0.51518,-0.0349697,1.00011,6373.33,-2.326285,0.21646407604900003,0
25,"beta[3,1]",-0.1,0.270202,-0.194226,0.748789,1.00015,7670.41,-3.70202,0.137049520804,1
25,"beta[3,2]",0.2,0.000665723,-0.236501,0.237662,1.00039,7627.49,-0.996671385,0.03973415398711273,1
25,"beta[4,1]",-0.2,0.0414165,-0.19854,0.281077,1.00069,8290.55,-1.2070825,0.05828192647225,0
25,"beta[4,2]",0.4,-0.415892,-0.537468,-0.294451,1.00026,8571.45,-2.03973,0.6656797556640001,0
25,"beta[5,1]",0.3,-0.420061,-0.794966,-0.0589564,1.00044,8921.61,-2.4002033333333337,0.5184878437210001,0
25,"beta[5,2]",-0.3,0.281626,0.103042,0.468723,1.00017,7360.98,-1.9387533333333333,0.33828880387599997,0
25,"beta[6,1]",-0.1,0.0438043,-0.242179,0.335242,1.00015,8890.97,-1.438043,0.02067967669849,1
25,"beta[6,2]",-0.2,0.264035,0.120277,0.407358,1.00018,8033.45,-2.320175,0.21532848122500003,0
25,"beta[7,1]",-0.2,0.0580021,-0.148268,0.264939,1.00005,7453.92,-1.2900105,0.06656508360441,0
25,"beta[7,2]",-0.1,0.0617954,-0.0452677,0.166069,1.00009,7811.93,-1.617954,0.02617775146116,0
