Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
90,theta1,2.3,-1.79581,-2.68631,-0.94923,1.66347,4.79285,-1.7807869565217394,16.775659556100003,0
90,theta2,2.6,-2.52679,-4.62087,-0.728839,1.67475,4.75434,-1.9718423076923075,26.283975704099998,0
90,theta3,2.9,-2.32996,-4.39008,-0.542599,1.70902,4.63466,-1.8034344827586208,27.3524816016,0
90,theta4[1],-4.0,-3.3671,-4.51112,-1.85982,1.66393,4.82704,-0.15822499999999995,0.40056240999999976,1
90,theta4[2],-1.0,-1.00077,-1.52426,-0.582549,1.66547,4.82842,0.0007699999999999374,5.928999999999036e-07,1
90,theta4[3],2.7,1.86291,0.968302,2.63081,1.79242,4.43773,-0.3100333333333333,0.7007196681000002,0
90,theta5[1],-7.5,-6.06463,-9.12415,-2.3501,1.72407,4.69839,-0.19138266666666665,2.0602870368999993,1
90,theta5[2],-2.5,-2.0517,-3.34073,-0.852292,1.66456,4.78365,-0.17932000000000006,0.20097289000000013,1
90,theta5[3],2.6,1.99147,0.472004,3.45833,1.67864,4.82806,-0.23405,0.37030876090000003,1
90,theta6[1],-5.5,-4.62638,-6.65201,-2.01824,1.71712,4.6676,-0.15883999999999998,0.7632119043999998,1
90,theta6[2],-2.7,-2.21911,-3.3873,-1.03533,1.69979,4.69603,-0.1781074074074074,0.23125519210000003,1
90,theta6[3],2.5,2.20463,0.77527,3.47064,1.7501,4.52532,-0.11814800000000006,0.08724343690000008,1
90,theta7[1],-4.3,-3.74907,-4.61763,-2.66047,1.68833,4.70886,-0.12812325581395342,0.30352386489999966,1
90,theta7[2],-1.0,-0.85863,-1.1809,-0.624602,1.63615,4.87629,-0.14137,0.0199854769,1
90,theta7[3],1.4,1.17966,0.709761,1.61659,1.68863,4.68655,-0.1573857142857143,0.048549715599999994,1
90,lambda[1],1.2,0.845669,0.0115717,1.66864,1.71498,4.67335,-0.2952758333333333,0.12555045756099997,1
90,lambda[2],4.0,3.05391,0.0367204,6.29402,1.74036,4.5755,-0.23652249999999997,0.8950862880999998,1
90,lambda[3],4.1,2.80273,0.0154853,5.81611,1.76427,4.54807,-0.3164073170731707,1.6829094528999993,1
90,lambda[4],3.1,2.23148,0.737521,3.30531,1.66634,4.80231,-0.28016774193548394,0.7543269904000003,1
90,lambda[5],5.2,3.94849,1.13662,6.25425,1.71571,4.61534,-0.24067500000000003,1.5662772801000002,1
90,lambda[6],3.0,2.55432,0.528939,4.01506,1.66514,4.78828,-0.14855999999999994,0.19863066239999988,1
90,lambda[7],1.7,1.35367,0.454271,1.98286,1.75068,4.5737,-0.20372352941176472,0.11994446890000002,1
90,"beta[1,1]",0.3,-0.176163,-0.482152,0.161408,1.16614,424.069,-1.58721,0.226731202569,0
90,"beta[1,2]",0.5,-0.553765,-0.809894,-0.399932,1.49469,5.53983,-2.1075299999999997,1.1104206752249997,0
90,"beta[2,1]",0.1,0.268315,-0.145545,0.839244,1.3252,23.9998,1.6831500000000001,0.028329939225000007,1
90,"beta[2,2]",0.2,-0.301812,-0.641846,-0.116129,1.28708,7.78526,-2.50906,0.25181528334400005,0
90,"beta[3,1]",-0.1,0.132713,-0.269578,0.715113,1.31829,13.5376,-2.32713,0.054155340369,1
90,"beta[3,2]",0.2,-0.198128,-0.497586,0.0383089,1.42106,31.2052,-1.9906400000000002,0.15850590438400003,0
90,"beta[4,1]",-0.2,-0.0832005,-0.333553,0.101872,1.17572,17.822,-0.5839975000000001,0.013642123200250003,1
90,"beta[4,2]",0.4,-0.285426,-0.44864,-0.151155,1.60936,5.03617,-1.7135650000000002,0.4698088014760001,0
90,"beta[5,1]",0.3,-0.214781,-0.61115,0.0479153,1.17877,11.2671,-1.7159366666666664,0.26499947796099993,0
