Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
68,theta1,2.3,-1.7862,-2.2641,-1.34843,1.00045,5376.49,-1.776608695652174,16.69703044,0
68,theta2,2.6,-3.78478,-5.64618,-2.60246,1.00885,713.779,-2.4556846153846155,40.7654156484,0
68,theta3,2.9,-3.22536,-4.58831,-2.24812,1.00459,1335.73,-2.1121931034482757,37.5200351296,0
68,theta4[1],-4.0,-3.80747,-4.29202,-3.35597,1.00027,5988.55,-0.04813250000000002,0.03706780090000004,1
68,theta4[2],-1.0,-0.847695,-1.23957,-0.447984,1.00132,6351.42,-0.15230500000000002,0.023196813025000006,1
68,theta4[3],2.7,2.47246,2.05552,2.91306,1.00063,5576.01,-0.08427407407407418,0.05177445160000013,1
68,theta5[1],-7.5,-7.10364,-8.28747,-6.05651,1.00135,3621.81,-0.052847999999999944,0.1571012495999997,1
68,theta5[2],-2.5,-2.31208,-3.09234,-1.57959,1.00088,5504.07,-0.07516800000000004,0.035313926400000036,1
68,theta5[3],2.6,2.88768,2.14096,3.67797,1.00079,6311.86,0.11064615384615381,0.08275978239999997,1
68,theta6[1],-5.5,-5.52626,-6.23256,-4.85938,1.0004,6772.84,0.0047745454545454055,0.0006895875999999858,1
68,theta6[2],-2.7,-2.84296,-3.42773,-2.27164,1.00011,7780.77,0.05294814814814813,0.020437561599999994,1
68,theta6[3],2.5,2.5566,1.99879,3.14791,1.00017,7946.18,0.022639999999999993,0.003203559999999998,1
68,theta7[1],-4.3,-4.50585,-4.89863,-4.12931,1.00038,5922.4,0.047872093023255784,0.04237422249999995,1
68,theta7[2],-1.0,-0.994344,-1.26993,-0.72964,1.00007,6035.46,-0.005655999999999994,3.1990335999999935e-05,1
68,theta7[3],1.4,1.45314,1.17944,1.72808,1.00062,6198.59,0.037957142857142995,0.00282385960000002,1
68,lambda[1],1.2,0.847009,0.509114,1.21272,1.00041,4961.48,-0.29415916666666664,0.12460264608099995,1
68,lambda[2],4.0,5.45086,3.74884,8.31633,1.00588,1622.89,0.3627149999999999,2.1049947395999986,1
68,lambda[3],4.1,4.68219,3.35679,6.63155,1.00394,1919.93,0.14199756097560992,0.33894519610000073,1
68,lambda[4],3.1,2.91604,2.57232,3.29975,1.0008,3521.17,-0.059341935483870935,0.03384128159999996,1
68,lambda[5],5.2,4.97728,4.19304,5.93119,1.00124,1990.33,-0.04283076923076919,0.04960419839999992,1
68,lambda[6],3.0,3.06444,2.6328,3.56301,1.00167,3093.39,0.021479999999999944,0.0041525135999999786,1
68,lambda[7],1.7,1.81794,1.60485,2.04294,1.00023,4959.31,0.06937647058823526,0.013909843599999984,1
68,"beta[1,1]",0.3,-0.523719,-0.857226,-0.192937,1.00029,7415.23,-2.7457300000000004,0.6785129909610002,0
68,"beta[1,2]",0.5,-0.431287,-0.612957,-0.257278,1.00008,7372.58,-1.862574,0.867295476369,0
68,"beta[2,1]",0.1,0.0450505,-0.559004,0.658855,1.00021,7192.37,-0.5494950000000001,0.0030194475502500007,1
68,"beta[2,2]",0.2,-0.0830437,-0.403816,0.22189,0.999814,7431.94,-1.4152185,0.08011373610969001,1
68,"beta[3,1]",-0.1,-0.0071422,-0.555348,0.557583,1.00042,7196.92,-0.928578,0.00862257102084,1
68,"beta[3,2]",0.2,0.0555326,-0.227251,0.348799,1.00059,7236.04,-0.7223370000000001,0.020870829662760007,1
68,"beta[4,1]",-0.2,0.0628029,-0.177938,0.305513,0.999886,7369.53,-1.3140144999999999,0.06906536424841,0
68,"beta[4,2]",0.4,-0.335334,-0.462324,-0.20983,1.00015,7580.81,-1.838335,0.5407160915560001,0
68,"beta[5,1]",0.3,-0.140813,-0.492893,0.204025,1.00057,7366.54,-1.4693766666666668,0.194316100969,0
68,"beta[5,2]",-0.3,0.519909,0.338238,0.715181,1.00033,6747.31,-2.7330300000000003,0.6722507682809999,0
68,"beta[6,1]",-0.1,0.00670785,-0.278944,0.288104,1.00029,7358.23,-1.0670785,0.011386565251622502,1
68,"beta[6,2]",-0.2,0.295907,0.154346,0.437875,0.99999,7671.43,-2.479535,0.245923752649,0
68,"beta[7,1]",-0.2,0.291461,0.0884801,0.49435,1.00003,7996.36,-2.457305,0.24153391452100004,0
68,"beta[7,2]",-0.1,0.0932682,-0.00728524,0.195186,1.00001,7843.17,-1.932682,0.03735259713124,0
68,sigma_bk[1],3.7,3.49293,2.9951,4.07025,1.00028,2213.09,-0.05596486486486495,0.04287798490000013,1
