Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
6,theta1,2.3,-2.34248,-2.88333,-1.84616,1.00055,4953.42,-2.0184695652173916,21.5526205504,0
6,theta2,2.6,-2.53604,-3.26535,-1.91257,1.00706,1312.41,-1.9753999999999998,26.378906881599995,0
6,theta3,2.9,-2.30698,-3.19979,-1.58757,1.00646,1238.2,-1.7955103448275862,27.112640720399998,0
6,theta4[1],-4.0,-4.02041,-4.5528,-3.52266,1.0009,5787.41,0.00510250000000001,0.0004165681000000016,1
6,theta4[2],-1.0,-0.928397,-1.36458,-0.502313,1.00076,5676.74,-0.07160299999999997,0.005126989608999996,1
6,theta4[3],2.7,2.88869,2.42082,3.37488,1.00025,5678.72,0.0698851851851851,0.035603916099999924,1
6,theta5[1],-7.5,-6.9685,-8.10747,-5.98746,0.999837,3974.57,-0.0708666666666667,0.28249225000000033,1
6,theta5[2],-2.5,-2.05998,-2.78178,-1.34318,1.0002,6063.91,-0.17600800000000003,0.19361760040000006,1
6,theta5[3],2.6,2.62553,1.90756,3.41035,1.00105,6112.68,0.009819230769230703,0.0006517808999999913,1
6,theta6[1],-5.5,-5.6447,-6.35734,-4.97128,1.00046,6113.04,0.02630909090909096,0.02093809000000008,1
6,theta6[2],-2.7,-2.87171,-3.4804,-2.30821,1.00069,6528.55,0.0635962962962963,0.02948432410000001,1
6,theta6[3],2.5,2.50957,1.94213,3.09917,1.00012,6967.62,0.0038280000000000315,9.15849000000015e-05,1
6,theta7[1],-4.3,-4.32769,-4.69403,-3.97557,0.999956,6215.66,0.006439534883720877,0.0007667360999999873,1
6,theta7[2],-1.0,-1.03697,-1.28735,-0.787856,1.00043,5712.0,0.03696999999999995,0.0013667808999999961,1
6,theta7[3],1.4,1.3507,1.10018,1.60803,1.00059,5605.07,-0.03521428571428564,0.00243048999999999,1
6,lambda[1],1.2,1.1971,0.788645,1.66116,1.00135,4235.03,-0.0024166666666665857,8.409999999999435e-06,1
6,lambda[2],4.0,3.3738,2.64698,4.31672,1.00104,3029.9,-0.15654999999999997,0.39212643999999985,1
6,lambda[3],4.1,3.95492,2.96751,5.34562,1.00348,1541.84,-0.03538536585365846,0.0210482063999999,1
6,lambda[4],3.1,3.02234,2.64458,3.43339,1.00038,3169.53,-0.025051612903225898,0.006031075600000044,1
6,lambda[5],5.2,4.62248,3.90623,5.50295,1.0009,2312.41,-0.11106153846153842,0.33352935039999976,1
6,lambda[6],3.0,3.04065,2.6084,3.52985,1.00027,3115.35,0.013549999999999951,0.001652422499999988,1
6,lambda[7],1.7,1.74981,1.54133,1.97098,1.00021,5053.3,0.02930000000000008,0.0024810361000000133,1
6,"beta[1,1]",0.3,-0.271807,-0.625466,0.0840402,1.00039,8745.58,-1.9060233333333332,0.32696324524899995,0
6,"beta[1,2]",0.5,-0.495461,-0.682449,-0.317886,1.00004,8123.56,-1.9909219999999999,0.9909426025209999,0
6,"beta[2,1]",0.1,0.275377,-0.120715,0.694878,1.00056,8253.68,1.7537699999999996,0.03075709212899999,1
6,"beta[2,2]",0.2,-0.121651,-0.324714,0.0824589,1.00042,8113.3,-1.608255,0.10345936580100001,0
6,"beta[3,1]",-0.1,0.270617,-0.176156,0.723541,1.0002,7451.89,-3.7061699999999997,0.13735696068899997,1
6,"beta[3,2]",0.2,-0.0897201,-0.321009,0.132144,1.00045,8803.88,-1.4486005000000002,0.08393773634401003,0
6,"beta[4,1]",-0.2,0.167108,-0.09045,0.419636,1.00017,9991.24,-1.83554,0.13476828366399998,0
6,"beta[4,2]",0.4,-0.311345,-0.440016,-0.185612,0.999823,8314.16,-1.7783624999999998,0.506011709025,0
6,"beta[5,1]",0.3,-0.327465,-0.670049,0.0196938,1.00009,9580.54,-2.09155,0.3937123262249999,0
6,"beta[5,2]",-0.3,0.272929,0.106679,0.449582,0.999883,8676.92,-1.9097633333333335,0.328247639041,0
6,"beta[6,1]",-0.1,0.212805,-0.0603284,0.484996,1.00038,9381.49,-3.12805,0.097846968025,0
6,"beta[6,2]",-0.2,0.0593993,-0.0780581,0.197193,1.00039,8490.13,-1.2969964999999999,0.06728799684049,0
6,"beta[7,1]",-0.2,0.0952309,-0.103753,0.290742,1.00003,9750.85,-1.4761545,0.08716128431481002,0
6,"beta[7,2]",-0.1,0.177872,0.0772293,0.278138,1.00072,8617.8,-2.77872,0.077212848384,0
6,sigma_bk[1],3.7,3.60122,3.07285,4.22354,1.00067,2494.64,-0.02669729729729732,0.009757488400000017,1
6,sigma_bk[2],3.4,3.24115,2.52696,4.1154,1.02059,400.825,-0.046720588235294035,0.02523332249999991,1
6,sigma_bk[3],4.8,4.11503,3.18263,5.43606,1.01553,399.044,-0.1427020833333333,0.4691839008999998,1
6,sigma_bk[4],3.1,3.46706,3.07508,3.89216,1.00012,3177.19,0.11840645161290321,0.13473304359999996,1
6,sigma_bk[5],6.1,6.12399,5.28744,7.12819,1.00047,2511.1,0.003932786885245967,0.0005755201000000192,1
6,sigma_bk[6],5.1,5.00197,4.44123,5.62317,1.00241,2952.2,-0.019221568627450905,0.009609880899999925,1
6,sigma_bk[7],1.7,1.63253,1.41422,1.85522,1.0011,1969.57,-0.0396882352941176,0.004552200899999989,1
6,rho,0.6,0.654989,0.552289,0.761006,1.00573,640.725,0.09164833333333344,0.003023790121000007,1
6,"Gamma[1,1]",0.18,0.180788,0.0872853,0.360504,1.08277,32.4243,0.004377777777777839,6.209440000000172e-07,1
6,"Gamma[1,2]",-0.07,-0.0515462,-0.21098,0.0398579,1.05549,53.9719,-0.26362571428571435,0.00034054273444000024,1
6,"Gamma[2,1]",0.1,0.0751617,-0.0139896,0.161882,1.00079,3112.83,-0.24838300000000008,0.0006169411468900004,1
6,"Gamma[2,2]",0.15,0.183748,0.100825,0.274129,1.00145,3119.08,0.22498666666666667,0.001138927504,1
