Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
79,theta1,2.3,-1.49018,-2.38742,-0.555221,1.66475,4.76993,-1.647904347826087,14.3654644324,0
79,theta2,2.6,-1.47508,-2.64028,-0.344586,1.71411,4.63624,-1.5673384615384613,16.6062770064,0
79,theta3,2.9,-1.64105,-2.95463,-0.380573,1.66456,4.82509,-1.5658793103448276,20.621135102500002,0
79,theta4[1],-4.0,-3.20069,-4.47263,-1.49164,1.71815,4.60971,-0.19982750000000005,0.6388964761000003,1
79,theta4[2],-1.0,-0.717689,-1.21028,-0.370928,1.52182,5.47805,-0.282311,0.07969950072099999,1
79,theta4[3],2.7,2.29268,0.749744,3.45013,1.70164,4.72,-0.1508592592592594,0.16590958240000028,1
79,theta5[1],-7.5,-5.49877,-8.1672,-1.93911,1.75319,4.52775,-0.2668306666666666,4.004921512899998,1
79,theta5[2],-2.5,-2.06265,-3.30602,-0.812416,1.69403,4.687,-0.17493999999999996,0.19127502249999992,1
79,theta5[3],2.6,1.44741,0.144948,2.67337,1.66416,4.80717,-0.44330384615384616,1.3284637081,1
79,theta6[1],-5.5,-4.43812,-6.25059,-1.89818,1.73623,4.5625,-0.19306909090909097,1.1275891344000009,1
79,theta6[2],-2.7,-2.2992,-3.40567,-0.988558,1.75852,4.50702,-0.14844444444444455,0.16064064000000022,1
79,theta6[3],2.5,1.54889,0.364523,2.56357,1.74809,4.52163,-0.38044399999999995,0.9046102320999998,1
79,theta7[1],-4.3,-3.89014,-4.74097,-2.73809,1.67922,4.73401,-0.09531627906976736,0.16798521959999974,1
79,theta7[2],-1.0,-0.983296,-1.33073,-0.654107,1.66375,4.77697,-0.016704000000000052,0.00027902361600000176,1
79,theta7[3],1.4,0.989851,0.476076,1.43823,1.67834,4.72458,-0.2929635714285714,0.1682222022009999,1
79,lambda[1],1.2,1.05604,0.190913,1.89121,1.67543,4.7904,-0.11996666666666655,0.020724481599999962,1
79,lambda[2],4.0,2.51011,0.181044,4.75811,1.78594,4.48937,-0.3724725,2.2197722120999996,1
79,lambda[3],4.1,2.2889,0.183606,4.27382,1.74775,4.60956,-0.4417317073170731,3.280083209999999,1
79,lambda[4],3.1,2.24926,0.027657,3.77492,1.67358,4.73877,-0.27443225806451615,0.7237585476000001,1
79,lambda[5],5.2,3.15452,0.0536147,5.40548,1.71738,4.62837,-0.39336153846153843,4.1839884303999995,1
79,lambda[6],3.0,1.93095,0.0234891,3.26501,1.70274,4.67613,-0.35635,1.1428679025000001,1
79,lambda[7],1.7,1.14229,0.0778812,1.87425,1.75951,4.54376,-0.3280647058823529,0.3110404440999999,1
79,"beta[1,1]",0.3,-0.40043,-0.852811,-0.0762804,1.49938,5.52316,-2.334766666666667,0.4906021849,0
79,"beta[1,2]",0.5,-0.446547,-0.71591,-0.207431,1.63893,4.85917,-1.893094,0.895951223209,0
79,"beta[2,1]",0.1,-0.353612,-0.833268,-0.0426512,1.21047,9.93633,-4.5361199999999995,0.205763846544,0
79,"beta[2,2]",0.2,-0.236078,-0.469361,-0.075043,1.20717,10.1632,-2.18039,0.19016402208400002,0
79,"beta[3,1]",-0.1,0.125085,-0.256104,0.558689,1.08905,81.8616,-2.25085,0.050663257225,1
79,"beta[3,2]",0.2,-0.192555,-0.441372,-0.00539155,1.11832,26.1442,-1.962775,0.15409942802499998,0
79,"beta[4,1]",-0.2,0.12975,-0.146612,0.434914,1.56836,5.25906,-1.64875,0.1087350625,0
79,"beta[4,2]",0.4,-0.342618,-0.52609,-0.171379,1.64567,4.8197,-1.856545,0.551481493924,0
79,"beta[5,1]",0.3,-0.320744,-0.654844,-0.0645235,1.11386,17.5208,-2.0691466666666667,0.38532311353599996,0
79,"beta[5,2]",-0.3,0.187494,-0.0368733,0.43084,1.66743,4.79978,-1.62498,0.237650400036,0
79,"beta[6,1]",-0.1,-0.0159512,-0.2396,0.223987,1.08315,22.1248,-0.840488,0.007064200781440001,1
79,"beta[6,2]",-0.2,0.0344727,-0.165364,0.223697,1.65586,4.7947,-1.1723635,0.05497744704529,0
79,"beta[7,1]",-0.2,0.0525742,-0.10871,0.246674,1.06358,28.97,-1.262871,0.06379372650564001,0
