Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
27,theta1,2.3,-1.64929,-3.4293,-0.257182,1.12702,17.0998,-1.717082608695652,15.596891504099997,0
27,theta2,2.6,-1.18642,-7.54273,3.69089,1.13573,16.3412,-1.4563153846153847,14.3369764164,1
27,theta3,2.9,-1.05589,-6.26192,3.00305,1.1346,16.3389,-1.3641,15.6490656921,1
27,theta4[1],-4.0,-3.02917,-5.77801,-0.243378,1.27055,8.8637,-0.24270749999999996,0.9425108888999997,1
27,theta4[2],-1.0,-0.0941504,-2.83758,2.67863,1.27061,8.87777,-0.9058496,0.82056349782016,1
27,theta4[3],2.7,3.537,0.820146,6.33226,1.26509,9.01719,0.3099999999999999,0.7005689999999996,1
27,theta5[1],-7.5,-6.9801,-12.8929,-1.12919,1.25988,9.11311,-0.06931999999999998,0.2702960099999998,1
27,theta5[2],-2.5,-1.40008,-7.0109,4.43458,1.27092,8.88642,-0.439968,1.2098240064,1
27,theta5[3],2.6,4.58747,-1.0469,10.4622,1.26175,9.13584,0.7644115384615383,3.9500370008999983,1
27,theta6[1],-5.5,-5.36176,-8.45485,-2.25804,1.26714,8.94156,-0.0251345454545454,0.019110297599999916,1
27,theta6[2],-2.7,-2.51438,-5.554,0.582516,1.26955,8.89168,-0.06874814814814818,0.03445478440000004,1
27,theta6[3],2.5,3.12584,0.125625,6.25251,1.26256,9.04671,0.25033600000000006,0.3916757056000002,1
27,theta7[1],-4.3,-3.8721,-5.62053,-2.101,1.26657,8.94781,-0.09951162790697668,0.18309840999999977,1
27,theta7[2],-1.0,-0.578745,-2.29333,1.1784,1.27117,8.83423,-0.42125500000000005,0.17745577502500004,1
27,theta7[3],1.4,1.85342,0.125112,3.63001,1.26881,8.8753,0.3238714285714287,0.20558969640000013,1
27,lambda[1],1.2,1.1553,0.740979,1.61785,1.00155,2199.51,-0.03724999999999997,0.0019980899999999966,1
27,lambda[2],4.0,4.22233,3.03047,6.08934,1.00067,1091.35,0.05558250000000009,0.04943062890000016,1
27,lambda[3],4.1,3.49846,2.55294,4.78789,1.00169,1205.45,-0.1467170731707316,0.36185037159999944,1
27,lambda[4],3.1,2.76153,2.44244,3.10169,1.00173,1716.27,-0.10918387096774194,0.11456194090000003,1
27,lambda[5],5.2,5.88052,4.79293,7.29074,1.00099,1004.03,0.13086923076923068,0.4631074703999994,1
27,lambda[6],3.0,3.08557,2.66185,3.56985,1.00447,1502.16,0.028523333333333383,0.007322224900000025,1
27,lambda[7],1.7,1.74628,1.53656,1.97422,1.00039,2710.59,0.027223529411764764,0.0021418384000000093,1
27,"beta[1,1]",0.3,-0.483841,-0.839403,-0.13318,1.00022,11117.9,-2.6128033333333334,0.614406713281,0
27,"beta[1,2]",0.5,-0.526163,-0.722878,-0.334515,1.00007,10099.8,-2.052326,1.053010502569,0
27,"beta[2,1]",0.1,-0.0554302,-0.575817,0.445468,1.00021,8993.35,-1.554302,0.024158547072040005,1
27,"beta[2,2]",0.2,0.0382467,-0.210786,0.296973,1.00006,9390.52,-0.8087665,0.026164130060890006,1
27,"beta[3,1]",-0.1,0.0136063,-0.463906,0.480798,1.00087,9242.47,-1.136063,0.012906391399690001,1
