Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
182,theta1,2.3,-1.83315,-4.31014,1.34732,1.178,11.6087,-1.7970217391304348,17.082928922499995,0
182,theta2,2.6,-1.03957,-7.83252,7.88643,1.18939,10.9433,-1.3998346153846153,13.2464697849,1
182,theta3,2.9,-1.19745,-8.16888,7.85737,1.18304,11.3966,-1.4129137931034483,16.7890965025,1
182,theta4[1],-4.0,-3.99063,-9.4366,1.3745,1.49699,5.64851,-0.002342500000000025,8.779690000000188e-05,1
182,theta4[2],-1.0,-1.16963,-6.56465,4.17124,1.49909,5.6368,0.16962999999999995,0.028774336899999982,1
182,theta4[3],2.7,2.38797,-2.98351,7.75476,1.50133,5.61828,-0.11556666666666666,0.09736272090000002,1
182,theta5[1],-7.5,-7.2538,-16.3409,2.10986,1.49202,5.65463,-0.032826666666666664,0.060614439999999985,1
182,theta5[2],-2.5,-2.71107,-11.8431,6.65973,1.50033,5.6092,0.08442799999999995,0.04455054489999995,1
182,theta5[3],2.6,2.23987,-6.91451,11.6966,1.50409,5.58972,-0.13851153846153857,0.1296936169000002,1
182,theta6[1],-5.5,-5.85933,-12.1908,0.345022,1.48715,5.69486,0.06533272727272726,0.12911804889999995,1
182,theta6[2],-2.7,-2.8056,-9.06531,3.38473,1.49256,5.66217,0.039111111111111076,0.011151359999999982,1
182,theta6[3],2.5,2.34657,-3.83596,8.59636,1.49542,5.64766,-0.06137200000000007,0.023540764900000056,1
182,theta7[1],-4.3,-4.48468,-8.24273,-0.794595,1.49739,5.63858,0.04294883720930237,0.034106702400000063,1
182,theta7[2],-1.0,-0.997926,-4.70139,2.7323,1.50361,5.60011,-0.0020740000000000203,4.301476000000084e-06,1
182,theta7[3],1.4,1.40856,-2.28942,5.15057,1.50393,5.59942,0.006114285714285803,7.32736000000021e-05,1
182,lambda[1],1.2,1.3429,0.878898,1.85689,1.00175,2832.64,0.11908333333333336,0.020420410000000007,1
182,lambda[2],4.0,4.00533,2.95236,5.51083,1.00317,1645.77,0.0013324999999999587,2.840889999999824e-05,1
182,lambda[3],4.1,4.10633,2.98063,5.7062,1.00428,2062.12,0.0015439024390244316,4.006890000000214e-05,1
182,lambda[4],3.1,2.67893,2.34676,3.05344,1.00355,2276.12,-0.1358290322580646,0.17729994490000023,0
182,lambda[5],5.2,4.72264,3.94292,5.67396,1.0096,501.031,-0.09179999999999999,0.22787256960000002,1
182,lambda[6],3.0,3.0609,2.61088,3.56748,1.00097,2279.43,0.020300000000000058,0.0037088100000000216,1
182,lambda[7],1.7,1.83076,1.60538,2.07572,1.00066,3224.27,0.07691764705882352,0.017098177599999997,1
182,"beta[1,1]",0.3,-0.298383,-0.686229,0.0796739,1.00012,9729.21,-1.99461,0.358062214689,0
182,"beta[1,2]",0.5,-0.565657,-0.783586,-0.353976,1.00067,8238.36,-2.1313139999999997,1.1356248416489998,0
182,"beta[2,1]",0.1,-0.154701,-0.657366,0.328289,0.999899,8217.39,-2.5470099999999998,0.064872599401,1
182,"beta[2,2]",0.2,-0.12358,-0.378215,0.128059,1.00033,8128.66,-1.6179,0.10470401639999999,0
182,"beta[3,1]",-0.1,-0.0122824,-0.528783,0.491649,1.00078,8689.43,-0.8771760000000001,0.007694377349760001,1
182,"beta[3,2]",0.2,-0.129348,-0.402385,0.139918,1.00033,8097.75,-1.6467399999999999,0.10847010510399999,0
182,"beta[4,1]",-0.2,-0.00465415,-0.243707,0.227673,1.00006,8370.1,-0.97672925,0.03816000111222251,1
182,"beta[4,2]",0.4,-0.312193,-0.436189,-0.191109,1.00046,8164.29,-1.7804825000000002,0.5072188692490001,0
182,"beta[5,1]",0.3,-0.356704,-0.692758,-0.0197923,1.00164,7705.27,-2.1890133333333335,0.43126014361599996,0
182,"beta[5,2]",-0.3,0.233708,0.061571,0.413047,1.00024,7907.09,-1.7790266666666665,0.28484422926399994,0
182,"beta[6,1]",-0.1,0.0386696,-0.242287,0.318463,0.999747,8810.73,-1.386696,0.01922925796416,1
182,"beta[6,2]",-0.2,0.0943357,-0.0473795,0.238771,1.00021,8442.59,-1.4716785,0.08663350429448999,0
182,"beta[7,1]",-0.2,0.0600285,-0.143621,0.263039,1.00104,9199.19,-1.3001425,0.06761482081225,0
182,"beta[7,2]",-0.1,0.215219,0.110799,0.320212,1.00029,9039.42,-3.15219,0.09936301796100001,0
182,sigma_bk[1],3.7,4.40397,3.7026,5.24282,1.00211,2690.86,0.19026216216216216,0.4955737609,0
182,sigma_bk[2],3.4,4.02408,3.03852,5.37984,1.01218,672.326,0.18355294117647053,0.38947584639999966,1
182,sigma_bk[3],4.8,4.95871,3.82325,6.50588,1.00671,910.694,0.03306458333333336,0.02518886410000004,1
182,sigma_bk[4],3.1,3.12773,2.78264,3.49996,1.00108,2894.79,0.00894516129032259,0.0007689529000000018,1
182,sigma_bk[5],6.1,5.80022,4.97819,6.77692,1.00678,1253.36,-0.04914426229508185,0.08986804839999957,1
182,sigma_bk[6],5.1,5.14731,4.55503,5.80452,1.00045,2803.86,0.009276470588235374,0.0022382361000000384,1
182,sigma_bk[7],1.7,1.7529,1.52644,1.98424,1.00039,1642.08,0.0311176470588235,0.0027984099999999942,1
182,rho,0.6,0.612174,0.507143,0.710361,1.00742,845.645,0.02029000000000003,0.00014820627600000045,1
182,"Gamma[1,1]",0.18,0.255516,0.150811,0.425488,1.02116,165.316,0.4195333333333335,0.0057026662560000045,1
182,"Gamma[1,2]",-0.07,-0.142463,-0.296261,-0.0402599,1.01706,226.162,1.0351857142857142,0.005250886369,1
182,"Gamma[2,1]",0.1,0.093901,0.0108527,0.177585,1.00046,2273.78,-0.06099000000000007,3.719780100000009e-05,1
182,"Gamma[2,2]",0.15,0.149356,0.0707497,0.227903,1.00262,1722.03,-0.004293333333333371,4.147360000000073e-07,1
