Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
3,theta1,2.3,-2.77894,-3.36412,-2.25605,1.00051,4816.35,-2.2082347826086957,25.795631523599994,0
3,theta2,2.6,-4.09283,-5.66083,-3.00287,1.00206,2062.26,-2.5741653846153847,44.79397340890001,0
3,theta3,2.9,-2.83674,-3.79864,-2.05469,1.00242,2408.79,-1.9781862068965514,32.91018582759999,0
3,theta4[1],-4.0,-3.78666,-4.25945,-3.3461,1.00065,8141.31,-0.05333500000000002,0.04551395560000004,1
3,theta4[2],-1.0,-0.659845,-1.04857,-0.273744,1.00009,9584.08,-0.340155,0.11570542402499999,1
3,theta4[3],2.7,3.03146,2.60533,3.47503,1.00042,8240.32,0.12276296296296291,0.1098657315999999,1
3,theta5[1],-7.5,-7.16387,-8.35656,-6.13721,1.00052,3877.39,-0.044817333333333306,0.11298337689999988,1
3,theta5[2],-2.5,-2.32142,-3.0588,-1.62418,0.999929,6900.86,-0.07143200000000008,0.03189081640000006,1
3,theta5[3],2.6,2.40361,1.69172,3.17869,1.00014,7152.37,-0.07553461538461541,0.038569032100000025,1
3,theta6[1],-5.5,-5.68198,-6.42731,-5.00969,0.999856,7528.88,0.03308727272727277,0.03311672040000009,1
3,theta6[2],-2.7,-2.47928,-3.06495,-1.91435,0.999899,9931.6,-0.08174814814814815,0.048717318400000015,1
3,theta6[3],2.5,3.10488,2.51485,3.72054,1.00006,8313.69,0.24195200000000003,0.3658798144000001,0
3,theta7[1],-4.3,-4.22979,-4.58254,-3.89271,1.0,7096.32,-0.016327906976744057,0.004929444099999921,1
3,theta7[2],-1.0,-0.87624,-1.12459,-0.637281,1.00018,9182.43,-0.12375999999999998,0.015316537599999996,1
3,theta7[3],1.4,1.52757,1.2816,1.78125,0.999826,7700.25,0.09112142857142871,0.016274104900000048,1
3,lambda[1],1.2,0.988548,0.607841,1.41833,1.00007,5589.28,-0.17620999999999998,0.044711948303999986,1
3,lambda[2],4.0,5.23988,3.82253,7.37891,1.00236,2562.58,0.3099700000000001,1.5373024144000007,1
3,lambda[3],4.1,3.96462,2.9773,5.32165,1.00101,2490.26,-0.03301951219512186,0.018327744399999894,1
3,lambda[4],3.1,3.00257,2.63604,3.40526,0.999916,4026.71,-0.03142903225806456,0.009492604900000024,1
3,lambda[5],5.2,4.87493,4.08195,5.81468,1.00235,1937.15,-0.06251346153846157,0.10567050490000013,1
3,lambda[6],3.0,3.41672,2.94942,3.93893,1.00005,3393.06,0.13890666666666673,0.17365555840000016,1
3,lambda[7],1.7,1.55943,1.36205,1.76735,1.0004,5008.74,-0.08268823529411756,0.01975992489999996,1
3,"beta[1,1]",0.3,-0.0799114,-0.436823,0.277902,1.00023,7793.14,-1.2663713333333335,0.14433267184996001,0
3,"beta[1,2]",0.5,-0.390342,-0.570098,-0.209,1.00103,7405.53,-1.780684,0.7927088769639999,0
3,"beta[2,1]",0.1,0.105866,-0.459976,0.662394,0.99985,7085.17,0.05865999999999996,3.4409955999999956e-05,1
3,"beta[2,2]",0.2,-0.36413,-0.68338,-0.0862547,1.00125,5455.25,-2.82065,0.31824265690000003,0
3,"beta[3,1]",-0.1,0.152272,-0.301462,0.621627,1.00041,7559.5,-2.5227199999999996,0.063641161984,1
3,"beta[3,2]",0.2,-0.261795,-0.518684,-0.032401,1.00082,6593.54,-2.3089749999999998,0.213254622025,0
3,"beta[4,1]",-0.2,0.119225,-0.12137,0.357363,0.999954,7948.19,-1.5961249999999998,0.101904600625,0
3,"beta[4,2]",0.4,-0.421867,-0.544679,-0.301988,1.00008,7860.36,-2.0546675,0.6754653656890001,0
3,"beta[5,1]",0.3,-0.498126,-0.846509,-0.152338,1.0001,7287.05,-2.6604200000000002,0.637005111876,0
3,"beta[5,2]",-0.3,0.241027,0.0674181,0.420974,1.00008,7718.95,-1.8034233333333332,0.29271021472899994,0
3,"beta[6,1]",-0.1,0.026028,-0.263597,0.309429,1.00001,6997.52,-1.2602799999999998,0.015883056784,1
3,"beta[6,2]",-0.2,0.180269,0.0417272,0.320517,0.999825,7527.98,-1.901345,0.14460451236100003,0
3,"beta[7,1]",-0.2,0.275686,0.0800964,0.479807,1.00001,8005.25,-2.37843,0.226277170596,0
3,"beta[7,2]",-0.1,0.0807718,-0.0166028,0.180313,1.00034,7802.49,-1.807718,0.032678443675240004,0
3,sigma_bk[1],3.7,3.66643,3.0922,4.32776,1.00097,2370.32,-0.009072972972973,0.0011269449000000068,1
3,sigma_bk[2],3.4,4.57455,3.30265,6.357,1.00418,1060.67,0.34545588235294133,1.379567702500001,1
3,sigma_bk[3],4.8,4.33485,3.36867,5.56956,1.00683,1027.47,-0.0969062499999999,0.21636452249999955,1
3,sigma_bk[4],3.1,3.27494,2.8971,3.68869,1.00093,3209.95,0.056432258064516086,0.030604003599999957,1
3,sigma_bk[5],6.1,6.21568,5.32159,7.28642,1.00184,2243.51,0.018963934426229546,0.013381862400000052,1
3,sigma_bk[6],5.1,5.17714,4.57341,5.83657,1.00044,3042.51,0.01512549019607843,0.005950579599999998,1
3,sigma_bk[7],1.7,1.78012,1.57298,1.98878,1.00084,2115.09,0.047129411764705864,0.006419214399999995,1
3,rho,0.6,0.625261,0.526096,0.720185,1.00301,1052.87,0.042101666666666634,0.0006381181209999989,1
3,"Gamma[1,1]",0.18,0.20025,0.12105,0.318944,1.0208,193.221,0.1125000000000001,0.0004100625000000007,1
3,"Gamma[1,2]",-0.07,-0.0983836,-0.20651,-0.0182862,1.00986,388.238,0.4054799999999999,0.0008056287489599997,1
3,"Gamma[2,1]",0.1,0.134675,0.0591597,0.215389,1.00039,2834.32,0.34674999999999984,0.0012023556249999988,1
3,"Gamma[2,2]",0.15,0.118122,0.0394228,0.192515,1.00026,2964.41,-0.21251999999999993,0.0010162068839999993,1
