Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
135,theta1,2.3,-1.28808,-3.68391,0.690816,1.25928,9.00182,-1.5600347826086955,12.874318086399997,0
135,theta2,2.6,0.154099,-6.7002,5.90887,1.27603,8.4669,-0.9407311538461538,5.9824317018010005,1
135,theta3,2.9,0.00328495,-6.33021,5.18566,1.28011,8.36334,-0.9988672586206897,8.390958080896503,1
135,theta4[1],-4.0,-2.87946,-7.06135,1.30591,1.15576,17.6179,-0.280135,1.2556098916000002,1
135,theta4[2],-1.0,0.187137,-3.96596,4.40532,1.15597,17.6315,-1.1871369999999999,1.4092942567689997,1
135,theta4[3],2.7,4.28652,0.138542,8.66654,1.15421,18.0075,0.5876,2.5170457104000006,1
135,theta5[1],-7.5,-5.13326,-10.8601,0.857682,1.15355,17.8035,-0.31556533333333336,5.6014582276,1
135,theta5[2],-2.5,-0.356964,-6.04364,5.60958,1.15766,17.7154,-0.8572143999999999,4.592603297296,1
135,theta5[3],2.6,4.2503,-1.4985,10.395,1.15001,18.2835,0.6347307692307692,2.7234900900000003,1
135,theta6[1],-5.5,-4.74999,-8.93673,-0.381272,1.15029,18.3136,-0.13636545454545448,0.5625150000999994,1
135,theta6[2],-2.7,-1.74157,-5.91576,2.69795,1.15462,18.1423,-0.3549740740740741,0.9185880649000002,1
135,theta6[3],2.5,3.82336,-0.362479,8.53587,1.14925,18.1088,0.529344,1.7512816896000003,1
135,theta7[1],-4.3,-3.65853,-5.73129,-1.48706,1.15921,18.3833,-0.14917906976744186,0.4114837609,1
135,theta7[2],-1.0,-0.403689,-2.46798,1.76978,1.16018,17.9228,-0.596311,0.35558680872100007,1
135,theta7[3],1.4,1.93417,-0.124698,4.13055,1.15928,17.8446,0.38155000000000006,0.28533758890000005,1
135,lambda[1],1.2,1.35739,0.953176,1.81316,1.00455,1216.49,0.13115833333333346,0.024771612100000045,1
135,lambda[2],4.0,4.19066,3.06517,5.81403,1.00444,763.315,0.04766500000000007,0.03635123560000011,1
135,lambda[3],4.1,3.73948,2.73485,5.23979,1.00015,1058.5,-0.08793170731707312,0.1299746703999998,1
