Run_ID,Parameter,True_Value,Estimate,2.5%,97.5%,R_hat,ESS,Rbias,MSE,Coverage
34,theta1,2.3,-1.79931,-3.55096,0.287846,1.24939,8.87894,-1.782308695652174,16.8043424761,0
34,theta2,2.6,-0.365337,-6.68166,6.68713,1.27731,8.219,-1.1405142307692306,8.793223523568999,1
34,theta3,2.9,-0.756161,-5.73193,4.86885,1.2772,8.27006,-1.2607451724137932,13.367513257921,1
34,theta4[1],-4.0,-2.80707,-6.36937,1.23082,1.21721,10.4804,-0.2982325,1.4230819849,1
34,theta4[2],-1.0,0.0684702,-3.48795,4.08447,1.21752,10.4723,-1.0684702,1.1416285682880398,1
34,theta4[3],2.7,3.84391,0.306002,7.81634,1.21472,10.5926,0.4236703703703703,1.3085300881,1
34,theta5[1],-7.5,-6.54335,-12.3089,0.200626,1.21382,10.5517,-0.1275533333333333,0.9151792224999996,1
34,theta5[2],-2.5,-1.31249,-7.05221,5.35677,1.21573,10.5569,-0.47500400000000004,1.4101800001000002,1
34,theta5[3],2.6,3.70717,-2.11576,10.3726,1.21295,10.7308,0.42583461538461537,1.2258254089,1
34,theta6[1],-5.5,-4.60772,-8.13567,-0.550136,1.21141,10.7015,-0.16223272727272733,0.7961635984000007,1
34,theta6[2],-2.7,-1.94713,-5.47128,2.1345,1.21168,10.732,-0.2788407407407408,0.5668132369000002,1
34,theta6[3],2.5,3.42944,-0.105643,7.60105,1.21026,10.8079,0.371776,0.8638587136000001,1
34,theta7[1],-4.3,-3.97276,-5.84711,-1.84843,1.20887,10.8943,-0.07610232558139529,0.10708601759999983,1
34,theta7[2],-1.0,-0.588645,-2.46044,1.5084,1.21324,10.7134,-0.411355,0.169212936025,1
34,theta7[3],1.4,1.70855,-0.144942,3.81916,1.21223,10.7575,0.22039285714285722,0.09520310250000007,1
34,lambda[1],1.2,1.13843,0.704459,1.60511,1.00037,2443.32,-0.051308333333333254,0.003790864899999988,1
34,lambda[2],4.0,4.50574,3.33565,6.19339,1.00309,932.086,0.12643500000000008,0.2557729476000003,1
34,lambda[3],4.1,3.38063,2.56372,4.41025,1.00046,1948.36,-0.17545609756097552,0.5174931968999995,1
34,lambda[4],3.1,3.07226,2.70589,3.47308,1.00088,2355.2,-0.008948387096774224,0.0007695076000000054,1
34,lambda[5],5.2,5.16978,4.34525,6.16719,1.00036,1568.27,-0.005811538461538444,0.0009132483999999948,1
34,lambda[6],3.0,3.08604,2.6508,3.56329,1.00543,1920.27,0.02868000000000004,0.00740288160000002,1
